datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2024-07-03 03:45:00,79931.3671875,80071.9296875,79755.3984375,79987.2421875,0,,
2024-07-03 07:45:00,79986.2109375,80026.2109375,79834.6484375,79933.453125,0,0.0006859002342728336,
2024-07-04 03:45:00,80188.609375,80392.3671875,80052.890625,80244.6796875,0,0.0025272205060576395,
2024-07-04 07:45:00,80049.671875,80215.4765625,79986.921875,80192.15625,0,-0.0017341366087334667,
2024-07-05 03:45:00,79744.4765625,79872.40625,79484.0703125,79718.6328125,0,-0.003819860571676249,
2024-07-05 07:45:00,79996.7109375,80094.3671875,79537.53125,79743.09375,0,0.0031580406854356357,
2024-07-08 03:45:00,79936.0078125,80021.90625,79731.828125,79951.7578125,0,-0.0007591083099122496,
2024-07-08 07:45:00,79960.3828125,80048.5078125,79853.15625,79937.0390625,0,0.0003048849332187824,
2024-07-09 03:45:00,80339.953125,80365.796875,80007.40625,80066.1875,0,0.004735748302397603,
2024-07-09 07:45:00,80351.6328125,80396.953125,80297.25,80339.5390625,0,0.0001453677546640437,
2024-07-10 03:45:00,79784.609375,80390.859375,79438.28125,80390.859375,0,-0.007081792347840802,
2024-07-10 07:45:00,79924.7734375,79977.7109375,79580.0,79784.609375,0,0.0017552393731320017,
2024-07-11 03:45:00,79818.6328125,80170.09375,79466.25,80170.09375,0,-0.0013288891618321247,
2024-07-11 07:45:00,79897.1796875,79934.9765625,79733.71875,79819.2578125,0,0.0009835830291683254,
2024-07-12 03:45:00,80583.53125,80886.71875,79844.921875,80093.6171875,0,0.008553747591463023,
2024-07-12 07:45:00,80519.0078125,80794.5078125,80436.0703125,80584.3203125,0,-0.0008010232653754808,
2024-07-15 03:45:00,80787.3984375,80810.203125,80557.921875,80686.5390625,0,0.003327714985563574,
2024-07-15 07:45:00,80664.859375,80862.0078125,80627.2265625,80790.078125,0,-0.0015179606366594544,
2024-07-16 03:45:00,80843.3125,80898.296875,80711.109375,80772.0078125,0,0.002209834902461359,
2024-07-16 07:45:00,80716.546875,80854.53125,80600.0703125,80843.03125,0,-0.0015692716186428244,
2024-07-18 03:45:00,81101.6484375,81103.6796875,80391.6875,80514.25,0,0.004759690821970487,1.1848221714066782
2024-07-18 07:45:00,81343.6796875,81521.2265625,81052.21875,81105.09375,0,0.0029798509059861963,0.6214784130248544
2024-07-19 03:45:00,80851.671875,81585.0625,80816.859375,81585.0625,0,-0.0060668732718699315,-1.7310327537714223
2024-07-19 07:45:00,80604.6484375,80965.6484375,80546.4375,80851.046875,0,-0.003059943763950011,-0.8975670918465343
2024-07-22 03:45:00,80447.03125,80800.0390625,80102.703125,80425.5234375,0,-0.0019573498162575803,-0.6460985662054957
2024-07-22 07:45:00,80502.078125,80608.4375,80419.9296875,80447.15625,0,0.0006840283535597215,0.10103669004846964
2024-07-23 03:45:00,79768.6796875,80756.828125,79306.4921875,80648.328125,0,-0.009152057014430207,-2.1431966639459077
2024-07-23 07:45:00,80429.0390625,80659.7578125,79762.1015625,79769.75,0,0.008244351049401412,1.722459306386146
2024-07-24 03:45:00,79949.2265625,80512.9375,79753.890625,80306.1484375,0,-0.005983528125512938,-1.2224555322899928
2024-07-24 07:45:00,80148.53125,80272.90625,79805.3125,79949.578125,0,0.0024897886539008134,0.5525981159100396
2024-07-25 03:45:00,79991.65625,80051.828125,79490.2890625,79505.3203125,0,-0.001959221512476688,-0.4673275336413423
2024-07-25 07:45:00,80039.7265625,80143.1015625,79932.8125,79991.3515625,0,0.0006007610894932505,0.11871996746564517
2024-07-26 03:45:00,81183.4609375,81196.671875,80023.3671875,80071.8203125,0,0.014188449936633686,2.4521325098498923
2024-07-26 07:45:00,81332.71875,81407.71875,81054.75,81183.1484375,0,0.0018368368583725001,0.17382169115838517
2024-07-29 03:45:00,81341.9296875,81908.1015625,81175.1171875,81678.546875,0,0.0001132436750078733,-0.06911484124776163
2024-07-29 07:45:00,81355.84375,81492.2421875,81136.078125,81337.5,0,0.00017104183099679503,-0.06743092816920139
2024-07-30 03:45:00,81699.578125,81798.1875,81235.609375,81352.8125,0,0.004216172393846386,0.7083615047649847
2024-07-30 07:45:00,81455.421875,81814.796875,81380.2421875,81699.21875,0,-0.0029929383991432372,-0.669195411641033
2024-07-31 03:45:00,81673.828125,81758.0234375,81434.3203125,81574.15625,0,0.002677709613696674,0.41584075801964515
2024-07-31 07:45:00,81741.1484375,81776.34375,81620.8515625,81670.90625,0,0.0008239185627221118,0.03724773744925382
2024-08-01 03:45:00,81852.40625,82128.34375,81726.3984375,81942.4375,0,0.0013601737533664065,0.17636241825548737
2024-08-01 07:45:00,81867.6328125,81883.7109375,81700.6875,81848.9375,0,0.0001860073162831767,-0.0266548539099216
2024-08-02 03:45:00,81108.21875,81343.59375,80997.171875,81208.96875,0,-0.009319412067023948,-1.779241610081615
2024-08-02 07:45:00,80981.953125,81246.53125,80872.2109375,81106.7734375,0,-0.001557968001136763,-0.3386787375402769
2024-08-05 03:45:00,78656.34375,79758.46875,78297.9375,79309.0703125,0,-0.029138044692707022,-3.3200930739007517
2024-08-05 07:45:00,78759.3828125,78986.6484375,78590.1015625,78659.703125,0,0.0013091332037276904,0.2845798294781555
2024-08-06 03:45:00,79099.5078125,79848.8203125,79008.0,79234.65625,0,0.004309234975396513,0.569608404882033
2024-08-06 07:45:00,78593.0703125,79159.6484375,78497.6328125,79098.8203125,0,-0.00642312082373065,-0.6468169300792224
2024-08-07 03:45:00,79231.3125,79612.3203125,79106.28125,79572.25,0,0.008088048949367585,1.0272820553063364
2024-08-07 07:45:00,79468.0,79511.8515625,79106.203125,79232.6875,0,0.0029828443710635724,0.40965197124727565
2024-08-08 03:45:00,79026.5703125,79626.2890625,78899.609375,79412.8203125,0,-0.0055702959164634505,-0.5911580094711855
2024-08-08 07:45:00,78886.21875,79149.4609375,78822.6015625,79026.5703125,0,-0.0017775836940147622,-0.1252854949300755
2024-08-09 03:45:00,79678.9296875,79908.6171875,79556.7578125,79800.71875,0,0.009998635253988033,1.3585539375868918
2024-08-09 07:45:00,79705.90625,79790.2890625,79640.4921875,79680.6171875,0,0.0003385085237115346,0.16800455949483656
2024-08-12 03:45:00,79882.96875,80105.9921875,79226.1328125,79577.5078125,0,0.002218983906654071,0.3877154084954208
2024-08-12 07:45:00,79648.921875,79998.4296875,79498.8828125,79882.96875,0,-0.002934172496788653,-0.23234700637948458
2024-08-13 03:45:00,79277.8984375,79692.109375,79199.59375,79584.09375,0,-0.004669118916704935,-0.39538736690224485
2024-08-13 07:45:00,78956.03125,79342.5625,78911.7734375,79277.2578125,0,-0.00406825049547588,-0.3130457036664082
2024-08-14 03:45:00,79183.8828125,79228.40625,78896.6328125,79065.21875,0,0.00288164719858302,0.5520662656990268
2024-08-14 07:45:00,79106.1796875,79197.890625,79036.8671875,79184.03125,0,-0.0009817815472966944,0.08200785230164252
2024-08-16 03:45:00,80098.21875,80161.3671875,79307.7890625,79734.5,0,0.012462619277324657,1.5772125391466623
2024-08-16 07:45:00,80436.796875,80514.5703125,80016.671875,80097.75,0,0.0042181280600651705,0.5884217528411407
2024-08-19 03:45:00,80510.3984375,80700.7578125,80332.796875,80694.71875,0,0.0009146051596331742,0.15216383667727118
2024-08-19 07:45:00,80424.6796875,80555.890625,80348.4921875,80509.546875,0,-0.0010652588497753368,-0.08532139574694275
2024-08-20 03:45:00,80909.84375,80942.796875,80518.15625,80727.3984375,0,0.006014404290549618,0.8947445016144169
2024-08-20 07:45:00,80802.796875,80911.8203125,80767.4921875,80909.71875,0,-0.00132391494223103,-0.5028455403627761
2024-08-21 03:45:00,80756.7265625,80896.28125,80626.9921875,80737.7734375,0,-0.0005703200005609672,-0.3123878287708845
2024-08-21 07:45:00,80905.578125,80910.421875,80654.7734375,80758.2421875,0,0.001841512835695367,0.08095984714474666
2024-08-22 03:45:00,81050.2421875,81231.046875,80954.046875,81231.046875,0,0.0017864637491250958,0.1422793102117927
2024-08-22 07:45:00,81053.2421875,81131.96875,81002.3828125,81049.8828125,0,3.701339316549557e-05,-0.20826026686366453
2024-08-23 03:45:00,81123.8984375,81193.3671875,80884.1796875,81193.3671875,0,0.0008713466546290673,-0.10201492778563641
2024-08-23 07:45:00,81082.1171875,81183.8671875,80944.8828125,81123.8984375,0,-0.0005151627794203605,-0.4433853702764047
2024-08-26 03:45:00,81780.9609375,81821.6328125,81289.4765625,81393.8515625,0,0.008582031572381178,1.7685348051686813
2024-08-26 07:45:00,81698.109375,81784.7265625,81658.953125,81781.46875,0,-0.0010136046092635233,-0.5424482772357327
2024-08-27 03:45:00,81855.328125,81917.4375,81602.2265625,81769.453125,0,0.001922537377734149,0.16976898663595594
2024-08-27 07:45:00,81711.78125,81896.9609375,81666.4296875,81856.9375,0,-0.0017552050947297168,-0.742328323997023
2024-08-28 03:45:00,81960.4921875,82003.9921875,81578.3671875,81753.578125,0,0.0030391357522951638,0.35691833083374963
2024-08-28 07:45:00,81785.8203125,82039.2578125,81772.9921875,81961.5390625,0,-0.002133445799005829,-1.0457525869523132
2024-08-29 03:45:00,82157.921875,82220.3671875,81687.453125,81774.078125,0,0.00453938889642052,0.7154316297153009
2024-08-29 07:45:00,82134.5703125,82285.40625,81695.578125,82156.2421875,0,-0.0002842681652257566,-0.577668485484837
2024-08-30 03:45:00,82407.2578125,82525.3984375,82278.5703125,82443.703125,0,0.003314509784559242,0.6691166940870036
2024-08-30 07:45:00,82365.7734375,82502.890625,82258.8828125,82406.4296875,0,-0.0005035335644651155,-0.6071871233563153
2024-09-02 03:45:00,82489.8125,82684.9609375,82441.5234375,82630.171875,0,0.0015048211463587898,0.10442692346187922
2024-09-02 07:45:00,82559.8515625,82596.890625,82450.1484375,82488.78125,0,0.0008487029295322798,-0.1689692055739237
