datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-06-23 13:30:00,69.45999908447266,69.63999938964844,66.63999938964844,67.36000061035156,5458674,,
2025-06-23 14:30:00,69.32499694824219,69.74500274658203,68.91999816894531,69.47000122070312,3332156,-0.0019454866544744483,
2025-06-23 15:30:00,67.47200012207031,69.5199966430664,67.41999816894531,69.32499694824219,2993788,-0.027092848667408548,
2025-06-23 16:30:00,68.6135025024414,68.70999908447266,66.94999694824219,67.48999786376953,2901842,0.01677664603170818,
2025-06-23 17:30:00,68.52999877929688,68.99500274658203,68.5,68.62000274658203,1866445,-0.0012177570600619982,
2025-06-23 18:30:00,68.79350280761719,68.92500305175781,68.41999816894531,68.52999877929688,1458765,0.0038377167590978064,
2025-06-23 19:30:00,68.80500030517578,68.86000061035156,68.61000061035156,68.78500366210938,1411828,0.0001671166084694972,
2025-06-24 13:30:00,69.83000183105469,70.22000122070312,69.1500015258789,69.5999984741211,2890138,0.014787321926931525,
2025-06-24 14:30:00,70.44999694824219,70.4800033569336,69.79000091552734,69.81999969482422,1609142,0.008839451947072668,
2025-06-24 15:30:00,70.46649932861328,70.5,70.30000305175781,70.44999694824219,996158,0.00023421502638141712,
2025-06-24 16:30:00,70.07499694824219,70.73500061035156,70.04000091552734,70.44999694824219,1137845,-0.005571356552031449,
2025-06-24 17:30:00,70.31999969482422,70.33999633789062,69.94999694824219,70.08000183105469,981902,0.0034901955361352236,
2025-06-24 18:30:00,70.07499694824219,70.4800033569336,70.06999969482422,70.32129669189453,2029844,-0.0034901955361352293,
2025-06-24 19:30:00,70.27999877929688,70.41000366210938,70.05500030517578,70.06999969482422,1339624,0.0029211924487852602,
2025-06-25 13:30:00,69.63999938964844,71.2699966430664,69.44000244140625,71.0,3145413,-0.009148139814150495,
2025-06-25 14:30:00,69.55999755859375,69.8499984741211,69.42500305175781,69.6500015258789,1328999,-0.001149451747371756,
2025-06-25 15:30:00,69.16999816894531,69.50499725341797,68.97000122070312,69.50499725341797,1386686,-0.005622438247545567,
2025-06-25 16:30:00,69.44000244140625,69.48999786376953,69.16999816894531,69.16999816894531,1156998,0.0038958893699052185,
2025-06-25 17:30:00,69.56999969482422,69.60800170898438,69.19999694824219,69.41999816894531,832142,0.0018703300383553776,
2025-06-25 18:30:00,69.62999725341797,69.75499725341797,69.23999786376953,69.55999755859375,996002,0.0008620339601218076,
2025-06-25 19:30:00,69.4800033569336,69.69499969482422,69.45999908447266,69.63500213623047,1907666,-0.0021564798210619495,-0.24136699140703655
2025-06-26 13:30:00,70.51000213623047,70.625,69.62999725341797,69.72000122070312,1901251,0.014715584339783379,1.4510983473060208
2025-06-26 14:30:00,70.22000122070312,70.7699966430664,70.18000030517578,70.5,1237101,-0.004121385903526019,-0.8637561816350805
2025-06-26 15:30:00,70.7699966430664,70.79000091552734,70.12000274658203,70.19999694824219,592767,0.0078019465290098,0.9861980368092902
2025-06-26 16:30:00,70.8949966430664,70.96499633789062,70.74500274658203,70.7699966430664,455150,0.0017647271854629787,0.010828403813751305
2025-06-26 17:30:00,70.9800033569336,71.05000305175781,70.77999877929688,70.902099609375,834237,0.0011983326736870186,-0.05821318989129053
2025-06-26 18:30:00,71.04499816894531,71.19000244140625,70.88999938964844,71.00499725341797,1356279,0.0009152588044444178,-0.10928431716761289
2025-06-26 19:30:00,71.01000213623047,71.08999633789062,70.9000015258789,71.04000091552734,1907611,-0.0004927110393529569,-0.2431792841480109
2025-06-27 13:30:00,70.44999694824219,71.2936019897461,70.37999725341797,71.26000213623047,2734581,-0.007917547250896382,-1.4488413098913095
2025-06-27 14:30:00,70.08000183105469,70.52999877929688,69.7699966430664,70.44000244140625,2217172,-0.005265722270422309,-0.8929067073242051
2025-06-27 15:30:00,70.38500213623047,70.42500305175781,70.08000183105469,70.08999633789062,1290562,0.004342729874378567,0.7448251195602961
2025-06-27 16:30:00,70.30000305175781,70.48519897460938,70.2300033569336,70.37999725341797,626067,-0.0012083604034642352,-0.21760493818601892
2025-06-27 17:30:00,69.34500122070312,70.33999633789062,69.33000183105469,70.29499816894531,2077282,-0.013677778515482245,-2.10551189091789
2025-06-27 18:30:00,69.47000122070312,69.55000305175781,68.92500305175781,69.33999633789062,2759354,0.0018009585648168464,0.3827314400819401
2025-06-27 19:30:00,69.7699966430664,69.80999755859375,69.46499633789062,69.4800033569336,1579910,0.004309047560412114,0.7065215997374837
2025-06-30 13:30:00,70.54000091552734,70.77999877929688,70.12999725341797,70.37000274658203,1749380,0.010975867949885462,1.597706089287524
2025-06-30 14:30:00,70.6050033569336,70.8949966430664,70.48999786376953,70.55000305175781,810376,0.0009210732797360323,-0.016878390519492997
2025-06-30 15:30:00,70.77999877929688,70.95999908447266,70.58999633789062,70.6011962890625,1297044,0.002475446604394276,0.243897386998745
2025-06-30 16:30:00,70.5250015258789,70.86000061035156,70.46330261230469,70.7750015258789,481089,-0.003609179146815884,-0.6801332571374318
2025-06-30 17:30:00,70.52999877929688,70.70999908447266,70.41000366210938,70.5199966430664,1042653,7.085538845483386e-05,-0.09053303921206733
2025-06-30 18:30:00,70.2300033569336,70.55500030517578,70.22000122070312,70.53500366210938,736824,-0.004262515942446843,-0.7526567331509515
2025-06-30 19:30:00,70.25,70.41000366210938,70.1500015258789,70.2249984741211,1724859,0.00028469024378737206,0.0863733959245082
2025-07-01 13:30:00,69.29109954833984,69.95999908447266,68.83000183105469,69.22000122070312,2341561,-0.01374384391219427,-2.1173105786357134
2025-07-01 14:30:00,68.91999816894531,69.50499725341797,68.19200134277344,69.2699966430664,3639168,-0.005370079209760167,-0.6829996680807103
2025-07-01 15:30:00,69.17500305175781,69.36000061035156,68.61000061035156,68.91000366210938,1954931,0.0036931846975722864,0.8213524819189832
2025-07-01 16:30:00,69.30500030517578,69.4000015258789,69.0250015258789,69.16999816894531,1783994,0.0018774882792164083,0.5112461236925356
2025-07-01 17:30:00,69.05500030517578,69.36000061035156,69.04000091552734,69.30500030517578,693907,-0.0036137651194827975,-0.36495753632463035
2025-07-01 18:30:00,68.99500274658203,69.30000305175781,68.5999984741211,69.05999755859375,1363794,-0.0008692149372683901,0.09490657432733984
2025-07-01 19:30:00,68.91000366210938,69.06999969482422,68.80999755859375,69.0,1713578,-0.0012327194994567595,-0.021965066008621775
2025-07-02 13:30:00,70.41500091552734,70.47799682617188,68.91999816894531,69.05000305175781,2343955,0.0216049631394116,2.8032643399765775
2025-07-02 14:30:00,70.33000183105469,70.69000244140625,70.27999877929688,70.4000015258789,1054295,-0.0012078452967796698,-0.15448436228246945
2025-07-02 15:30:00,70.55000305175781,70.5999984741211,70.26000213623047,70.33000183105469,510259,0.003123245200374989,0.38799359479205797
2025-07-02 16:30:00,70.5,70.72000122070312,70.36000061035156,70.55000305175781,391487,-0.0007090117372655283,-0.2235673847759709
2025-07-02 17:30:00,70.5,70.58499908447266,70.26000213623047,70.50499725341797,504741,0.0,-0.1072086751007628
2025-07-02 18:30:00,70.72000122070312,70.76000213623047,70.4800033569336,70.5,515210,0.003115725772238445,0.35683708498023514
2025-07-02 19:30:00,70.5199966430664,70.73500061035156,70.41999816894531,70.7249984741211,1624425,-0.0028321256633681608,-0.43848686459789216
2025-07-03 13:30:00,70.80000305175781,71.16500091552734,70.6500015258789,70.94999694824219,1688504,0.003962733876503803,0.5897480390653321
2025-07-03 14:30:00,71.08499908447266,71.12000274658203,70.62000274658203,70.80999755859375,1262708,0.004017287404731755,0.5828310604540318
2025-07-03 15:30:00,71.07499694824219,71.19499969482422,70.93000030517578,71.08499908447266,894036,-0.00014071660841447764,-0.08187572739633936
2025-07-07 13:30:00,70.37000274658203,70.70999908447266,69.58000183105469,70.31500244140625,2497157,-0.009968539590875838,-1.4353493323211333
2025-07-07 14:30:00,70.27999877929688,70.63999938964844,70.13500213623047,70.375,1030297,-0.0012798290592816177,-0.1933528883286972
2025-07-07 15:30:00,70.33000183105469,70.62999725341797,69.88999938964844,70.2699966430664,1061113,0.0007112304053565068,0.09615807495377043
2025-07-07 16:30:00,70.29499816894531,70.45999908447266,70.0250015258789,70.33000183105469,794338,-0.0004978298713927735,-0.20331060946877713
2025-07-07 17:30:00,69.72000122070312,70.54000091552734,69.72000122070312,70.29000091552734,978010,-0.00821340832324987,-1.4248710834650706
2025-07-07 18:30:00,70.27999877929688,70.31999969482422,69.70999908447266,69.72000122070312,740755,0.008000007789286086,1.1339647947253848
