datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2024-07-10 07:00:00,18356.7109375,18383.23046875,18236.75,18236.75,0,,
2024-07-10 11:00:00,18383.5,18395.939453125,18325.9609375,18356.7109375,0,0.0014582968667821883,
2024-07-10 15:00:00,18407.220703125,18420.130859375,18383.609375,18384.0390625,0,0.0012894939788376761,
2024-07-11 07:00:00,18442.880859375,18498.33984375,18409.650390625,18409.69921875,0,0.001935417590150119,
2024-07-11 11:00:00,18548.859375,18578.44921875,18424.509765625,18442.880859375,0,0.0057298632021470005,
2024-07-11 15:00:00,18534.560546875,18569.19921875,18532.650390625,18548.279296875,0,-0.0007711709903647141,
2024-07-12 07:00:00,18613.4296875,18622.69921875,18528.390625,18534.490234375,0,0.0042462194390995925,
2024-07-12 11:00:00,18761.619140625,18764.080078125,18542.189453125,18612.73046875,0,0.00792990159609597,
2024-07-12 15:00:00,18748.1796875,18779.400390625,18748.1796875,18764.1796875,0,-0.0007165836192120661,
2024-07-15 07:00:00,18708.05078125,18743.6796875,18683.2109375,18736.109375,0,-0.002142710096619061,
2024-07-15 11:00:00,18596.220703125,18708.869140625,18581.01953125,18708.05078125,0,-0.0059955822039314734,
2024-07-15 15:00:00,18590.890625,18622.48046875,18590.8203125,18605.490234375,0,-0.0002866626619351424,
2024-07-16 07:00:00,18500.169921875,18586.419921875,18448.26953125,18586.419921875,0,-0.004891792399395139,
2024-07-16 11:00:00,18524.80078125,18534.169921875,18457.099609375,18499.33984375,0,0.0013305000674285925,
2024-07-16 15:00:00,18518.029296875,18537.630859375,18517.66015625,18526.119140625,0,-0.00036560297559044396,
2024-07-17 07:00:00,18448.169921875,18532.66015625,18440.869140625,18512.109375,0,-0.003779639759678122,
2024-07-17 11:00:00,18461.400390625,18502.880859375,18347.240234375,18448.169921875,0,0.0007169126708682086,
2024-07-17 15:00:00,18437.30078125,18460.109375,18435.33984375,18460.109375,0,-0.0013062580544246326,
2024-07-18 07:00:00,18483.8203125,18490.689453125,18389.41015625,18439.330078125,0,0.0025199427584495417,
2024-07-18 11:00:00,18400.23046875,18536.259765625,18389.990234375,18483.8203125,0,-0.004532581703326584,
2024-07-18 15:00:00,18354.759765625,18417.83984375,18352.330078125,18400.23046875,0,-0.0024742613741734524,-0.6970564803513812
2024-07-19 07:00:00,18229.029296875,18341.8203125,18181.779296875,18340.849609375,0,-0.0068735889308227235,-1.6808516098205804
2024-07-19 11:00:00,18199.240234375,18276.359375,18183.630859375,18228.6796875,0,-0.0016354918596674156,-0.27901208507959335
2024-07-19 15:00:00,18171.9296875,18208.080078125,18162.30078125,18199.16015625,0,-0.0015017692346150433,-0.2013089345414699
2024-07-22 07:00:00,18425.029296875,18434.05078125,17740.630859375,17740.630859375,0,0.013831949522432744,2.9464062303245324
2024-07-22 11:00:00,18432.939453125,18468.599609375,18396.390625,18425.029296875,0,0.00042922367345291725,0.14638788286060211
2024-07-22 15:00:00,18407.0703125,18454.66015625,18407.0703125,18432.8203125,0,-0.0014044048870508583,-0.18040106820877716
2024-07-23 07:00:00,18625.390625,18627.7109375,18464.220703125,18507.369140625,0,0.011790890278455582,2.3730235529850745
2024-07-23 11:00:00,18525.369140625,18647.099609375,18511.16015625,18624.130859375,0,-0.005384639597000776,-0.9128145324185322
2024-07-23 15:00:00,18557.69921875,18564.759765625,18523.01953125,18524.080078125,0,0.0017436575637642443,0.4085235368363114
2024-07-24 07:00:00,18433.990234375,18456.390625,18348.990234375,18394.30078125,0,-0.006688499357065303,-1.1800484241174933
2024-07-24 11:00:00,18403.4609375,18451.4296875,18370.599609375,18433.7109375,0,-0.0016575144530017543,-0.21700005515488224
2024-07-24 15:00:00,18387.4609375,18405.689453125,18365.55078125,18403.439453125,0,-0.0008697798366156721,-0.1084265790653851
2024-07-25 07:00:00,18140.759765625,18220.939453125,18096.689453125,18209.400390625,0,-0.013507634268939136,-2.0903027971373604
2024-07-25 11:00:00,18293.400390625,18294.0703125,18140.759765625,18140.759765625,0,0.008379033159884036,1.421611685148431
2024-07-25 15:00:00,18298.720703125,18326.1796875,18284.080078125,18293.240234375,0,0.0002907900596337941,0.11104301323016683
2024-07-26 07:00:00,18359.69921875,18368.130859375,18218.5390625,18255.349609375,0,0.0033268521664154903,0.5689565943983962
2024-07-26 11:00:00,18419.05078125,18423.890625,18336.810546875,18359.109375,0,0.0032274948996756547,0.5140461646020176
2024-07-26 15:00:00,18417.55078125,18428.880859375,18407.400390625,18419.05078125,0,-8.14407375927326e-05,0.015465099826426146
2024-07-29 07:00:00,18479.259765625,18542.4296875,18419.69921875,18542.4296875,0,0.0033449526393929535,0.49644417715860306
2024-07-29 11:00:00,18325.05078125,18479.529296875,18313.720703125,18479.529296875,0,-0.008379990523752061,-1.262900057730162
2024-07-29 15:00:00,18320.669921875,18328.16015625,18309.26953125,18326.009765625,0,-0.00023909254951540618,-0.07683528233179066
2024-07-30 07:00:00,18396.01953125,18415.58984375,18341.419921875,18363.9296875,0,0.004104385023563338,0.5560178519017301
2024-07-30 11:00:00,18418.05078125,18469.080078125,18391.759765625,18396.30078125,0,0.0011968930598035819,0.08193944601377473
2024-07-30 15:00:00,18411.1796875,18432.060546875,18381.529296875,18418.05078125,0,-0.0003731326309166639,-0.05993121067335447
2024-07-31 07:00:00,18510.869140625,18564.390625,18464.76953125,18503.1796875,0,0.005400008858398495,0.9057087822769354
2024-07-31 11:00:00,18482.5390625,18529.990234375,18434.8203125,18510.599609375,0,-0.0015316287435700143,-0.30293737421811795
2024-07-31 15:00:00,18508.650390625,18509.5,18475.44921875,18482.5390625,0,0.0014117595485750763,0.341324220330408
2024-08-01 07:00:00,18371.05078125,18440.919921875,18264.720703125,18432.5,0,-0.007462112951035452,-1.3581202243591852
2024-08-01 11:00:00,18091.2890625,18386.310546875,18088.76953125,18373.400390625,0,-0.0153455433698277,-2.294640549791956
2024-08-01 15:00:00,18083.05078125,18099.830078125,18069.619140625,18091.380859375,0,-0.0004554765299386464,0.08426158801267082
2024-08-02 07:00:00,17795.0390625,17918.01953125,17774.490234375,17884.859375,0,-0.016055364531556936,-2.087368121741244
2024-08-02 11:00:00,17662.509765625,17842.01953125,17660.630859375,17795.099609375,0,-0.007475413186710023,-0.7802792447900861
2024-08-02 15:00:00,17661.220703125,17663.25,17623.970703125,17662.330078125,0,-7.298563789651172e-05,0.19587919611306473
2024-08-05 07:00:00,17202.76953125,17525.58984375,17092.869140625,17525.58984375,0,-0.02630092515830535,-2.8491059120207556
2024-08-05 11:00:00,17246.6796875,17340.16015625,17024.8203125,17202.560546875,0,0.00254925295037671,0.6705425162297471
2024-08-05 15:00:00,17339.0,17366.44921875,17223.720703125,17247.470703125,0,0.005338656496240239,0.9866254831865423
2024-08-06 07:00:00,17346.05078125,17505.23046875,17262.890625,17422.5703125,0,0.0004065602435808262,0.4143211112878412
2024-08-06 11:00:00,17400.380859375,17431.1796875,17233.0703125,17345.58984375,0,0.0031272346446452417,0.71769614853929
2024-08-06 15:00:00,17354.3203125,17413.140625,17318.55078125,17401.220703125,0,-0.002650609689585901,0.0598179137543817
2024-08-07 07:00:00,17589.75,17604.6796875,17386.880859375,17438.650390625,0,0.013474861266483222,1.7479099676733365
2024-08-07 11:00:00,17647.19921875,17666.8203125,17514.48046875,17589.8203125,0,0.003260740269845715,0.57341436059943
2024-08-07 15:00:00,17615.150390625,17648.76953125,17604.16015625,17647.19921875,0,-0.001817736895276894,0.03970058707238478
2024-08-08 07:00:00,17492.69921875,17551.599609375,17439.869140625,17516.05078125,0,-0.006975743019675521,-0.4960626985467735
2024-08-08 11:00:00,17685.48046875,17685.9609375,17468.859375,17492.69921875,0,0.01096038405681925,1.3853403171964593
2024-08-08 15:00:00,17680.400390625,17696.669921875,17642.029296875,17685.529296875,0,-0.00028728695773983914,0.21796885686573558
2024-08-09 07:00:00,17729.890625,17788.720703125,17653.990234375,17672.900390625,0,0.0027952476627267674,0.5251701594477945
2024-08-09 11:00:00,17701.849609375,17749.01953125,17618.419921875,17729.890625,0,-0.001582819319277937,0.06983184475394202
2024-08-09 15:00:00,17722.880859375,17724.189453125,17701.830078125,17701.849609375,0,0.0011873768518568814,0.32463091374466835
2024-08-12 07:00:00,17748.580078125,17829.099609375,17712.830078125,17784.029296875,0,0.0014490084460768767,0.27846928028177237
2024-08-12 11:00:00,17758.970703125,17777.810546875,17677.7890625,17748.580078125,0,0.0005852628563769992,0.17231859911971803
