Price,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
Ticker,8874.5302734375,^FTSE,^FTSE,^FTSE,^FTSE,,
Datetime,8874.5302734375,^FTSE,^FTSE,^FTSE,^FTSE,0.0,
2025-07-15 13:00:00+00:00,8973.7802734375,9004.26953125,8973.7802734375,8998.01953125,0,-0.0026886875445776954,-2.4271307126303268
2025-07-15 14:00:00+00:00,8940.73046875,8978.099609375,8940.669921875,8973.990234375,0,-0.0036897286962946653,-2.546332140843942
2025-07-15 15:00:00+00:00,8940.4501953125,8949.849609375,8939.580078125,8941.0,0,-3.134842634704956e-05,-0.04585018568338841
2025-07-16 07:00:00+00:00,8949.3701171875,8950.7001953125,8931.740234375,8938.3203125,0,0.0009972065072053767,0.6340305898665377
2025-07-16 08:00:00+00:00,8956.009765625,8958.8798828125,8946.3798828125,8949.9404296875,0,0.0007416372939626113,0.41956529335445086
2025-07-16 09:00:00+00:00,8953.3203125,8959.099609375,8947.4404296875,8956.1298828125,0,-0.00030034101035435705,-0.19407170008943822
2025-07-16 10:00:00+00:00,8951.3701171875,8958.1298828125,8949.3095703125,8953.2900390625,0,-0.00021784183623515648,-0.07187750592630464
2025-07-16 11:00:00+00:00,8961.509765625,8962.2197265625,8951.150390625,8951.2802734375,0,0.001132107130378329,0.9471023250033377
2025-07-16 12:00:00+00:00,8964.58984375,8972.25,8960.2802734375,8961.599609375,0,0.0003436417539149765,0.3216753636171701
2025-07-16 13:00:00+00:00,8967.759765625,8971.740234375,8960.400390625,8964.6298828125,0,0.0003535422827537855,0.31045110909028456
2025-07-16 14:00:00+00:00,8952.990234375,8970.400390625,8950.66015625,8967.8603515625,0,-0.0016483165709027857,-1.1884454732925194
2025-07-16 15:00:00+00:00,8946.009765625,8960.5595703125,8929.51953125,8953.1103515625,0,-0.0007799842565389707,-0.475409682589932
2025-07-17 07:00:00+00:00,8962.41015625,8970.919921875,8926.5498046875,8926.5498046875,0,0.0018315848390217106,1.4375260122158973
2025-07-17 08:00:00+00:00,8960.0302734375,8969.4296875,8959.1201171875,8962.9501953125,0,-0.0002655757552465556,-0.03995865977229272
2025-07-17 09:00:00+00:00,8967.41015625,8971.01953125,8958.3203125,8960.23046875,0,0.0008233058431631501,0.7780886491024231
2025-07-17 10:00:00+00:00,8969.4501953125,8970.76953125,8962.1904296875,8967.3896484375,0,0.00022746891388030982,0.2920238005496295
2025-07-17 11:00:00+00:00,8952.3896484375,8972.0302734375,8952.3896484375,8969.48046875,0,-0.0019038839959654357,-1.2079310558667669
2025-07-17 12:00:00+00:00,8955.75,8959.5595703125,8951.7900390625,8952.3798828125,0,0.0003752876253936314,0.42255720868454216
2025-07-17 13:00:00+00:00,8974.3095703125,8980.2802734375,8955.740234375,8955.740234375,0,0.00207021921687209,1.5394232022945928
2025-07-17 14:00:00+00:00,8974.75,8982.669921875,8965.669921875,8974.419921875,0,4.907551683837182e-05,0.12391598234033573
2025-07-17 15:00:00+00:00,8982.73046875,8982.83984375,8971.830078125,8974.73046875,0,0.0008888183717384295,0.6356770235965614
2025-07-18 07:00:00+00:00,8995.4501953125,9016.3603515625,8972.919921875,8972.919921875,0,0.0014150184518163839,1.0907985394581148
2025-07-18 08:00:00+00:00,8992.849609375,8996.8798828125,8986.3798828125,8995.7998046875,0,-0.0002891419404673165,-0.5679045806467186
2025-07-18 09:00:00+00:00,8997.6103515625,9005.1796875,8990.7001953125,8993.0498046875,0,0.0005292518711542338,0.2573787071219096
2025-07-18 10:00:00+00:00,8969.4599609375,8999.3095703125,8969.4296875,8997.509765625,0,-0.003133556352799496,-2.5509639358031877
2025-07-18 11:00:00+00:00,8980.3203125,8984.4404296875,8969.08984375,8970.4404296875,0,0.0012100819867755712,0.8282518552052779
2025-07-18 12:00:00+00:00,8986.0498046875,8991.1396484375,8980.2197265625,8980.33984375,0,0.0006378018870094044,0.3470831209883172
2025-07-18 13:00:00+00:00,8980.73046875,8995.599609375,8973.2197265625,8985.83984375,0,-0.0005921301437392994,-0.5497051249335219
2025-07-18 14:00:00+00:00,8984.75,8992.849609375,8980.6201171875,8980.6201171875,0,0.00044747273239486104,0.263221647113719
2025-07-18 15:00:00+00:00,8989.91015625,8997.16015625,8984.6396484375,8984.6396484375,0,0.0005741589934832804,0.3531799268631902
2025-07-21 07:00:00+00:00,8999.8798828125,9006.3095703125,8987.599609375,8992.1201171875,0,0.0011083762024460904,0.6928506078776905
2025-07-21 08:00:00+00:00,8997.0703125,9006.8203125,8992.099609375,9000.2802734375,0,-0.0003122273835103319,-0.4947900789632136
2025-07-21 09:00:00+00:00,8987.599609375,9001.76953125,8987.1103515625,8997.0595703125,0,-0.0010531974222010509,-1.0082980468228293
2025-07-21 10:00:00+00:00,8979.75,8991.3798828125,8975.33984375,8987.5400390625,0,-0.0008737638043522911,-0.8181370979031063
2025-07-21 11:00:00+00:00,8984.16015625,8988.1103515625,8975.6904296875,8979.7900390625,0,0.0004910018253533929,0.3330111776490683
2025-07-21 12:00:00+00:00,8982.900390625,8991.8603515625,8981.169921875,8984.0498046875,0,-0.0001402305762567922,-0.1800594032727838
2025-07-21 13:00:00+00:00,8986.01953125,8993.490234375,8975.2197265625,8982.990234375,0,0.00034717063350382356,0.14504336420786773
2025-07-21 14:00:00+00:00,8997.080078125,8998.990234375,8979.8798828125,8985.9599609375,0,0.0012301047661361388,0.8887680749232943
2025-07-21 15:00:00+00:00,9009.0400390625,9010.7998046875,8996.75,8997.009765625,0,0.001328433068146661,1.0588961511405484
2025-07-22 07:00:00+00:00,9007.1201171875,9025.009765625,8995.330078125,9012.990234375,0,-0.0002131333053899567,-0.3655114748683114
2025-07-22 08:00:00+00:00,9009.400390625,9012.919921875,9003.9599609375,9007.1396484375,0,0.00025313139112365254,0.09869414420703822
2025-07-22 09:00:00+00:00,9016.3896484375,9020.849609375,9007.509765625,9009.25,0,0.0007754731579152248,0.6388189768764786
2025-07-22 10:00:00+00:00,9008.83984375,9021.9599609375,9006.6904296875,9016.3798828125,0,-0.0008376930937013305,-0.882062489807564
2025-07-22 11:00:00+00:00,9008.66015625,9013.8203125,8999.5498046875,9008.7900390625,0,-1.994588594487258e-05,-0.0777774619960414
2025-07-22 12:00:00+00:00,8998.1904296875,9009.73046875,8995.3603515625,9008.6298828125,0,-0.0011628605115964878,-1.67400076042403
2025-07-22 13:00:00+00:00,9017.9697265625,9028.1201171875,8997.900390625,8998.150390625,0,0.0021957292397674463,2.246559599963148
2025-07-22 14:00:00+00:00,9017.740234375,9035.3701171875,9013.5703125,9017.900390625,0,-2.544864471757707e-05,-0.22900366893901486
2025-07-22 15:00:00+00:00,9019.759765625,9024.5,9014.2802734375,9017.759765625,0,0.00022392584986150334,0.00824864353373173
2025-07-23 07:00:00+00:00,9060.0302734375,9068.5400390625,9023.3095703125,9023.8095703125,0,0.004454761291196669,3.1513626862264297
2025-07-23 08:00:00+00:00,9069.900390625,9075.7197265625,9059.2001953125,9059.9296875,0,0.0010888202878983212,0.5008233500308331
2025-07-23 09:00:00+00:00,9078.4501953125,9080.08984375,9067.7099609375,9069.75,0,0.0009422129332945787,0.39480704319221527
2025-07-23 10:00:00+00:00,9068.599609375,9079.58984375,9068.599609375,9078.3701171875,0,-0.0010856405874258926,-1.1219895340955335
2025-07-23 11:00:00+00:00,9066.4296875,9069.6103515625,9063.0498046875,9068.6103515625,0,-0.00023930723792427793,-0.5257950880485871
2025-07-23 12:00:00+00:00,9066.0703125,9074.0703125,9063.6103515625,9066.4404296875,0,-3.963877016930418e-05,-0.4130775744550282
2025-07-23 13:00:00+00:00,9065.7197265625,9077.1796875,9054.7197265625,9065.8603515625,0,-3.867085784568023e-05,-0.3895390037137779
2025-07-23 14:00:00+00:00,9069.1904296875,9076.83984375,9061.4697265625,9065.8095703125,0,0.00038276485932048105,-0.07609069336638057
2025-07-23 15:00:00+00:00,9065.830078125,9070.41015625,9061.2998046875,9069.26953125,0,-0.00037059253387786015,-0.642013656159639
2025-07-24 07:00:00+00:00,9108.419921875,9121.580078125,9061.0,9061.490234375,0,0.004686842286468087,2.5821990302348357
2025-07-24 08:00:00+00:00,9151.9599609375,9153.23046875,9108.7998046875,9108.7998046875,0,0.004768807862247261,2.17979844667921
2025-07-24 09:00:00+00:00,9149.83984375,9158.2099609375,9147.1298828125,9151.91015625,0,-0.00023168401136595352,-0.5569796900326601
2025-07-24 10:00:00+00:00,9145.650390625,9152.3798828125,9140.8896484375,9149.8798828125,0,-0.0004579765991024626,-0.6550032619876216
2025-07-24 11:00:00+00:00,9149.650390625,9151.490234375,9141.1904296875,9145.400390625,0,0.0004372707627562125,-0.16049086337485147
2025-07-24 12:00:00+00:00,9149.5498046875,9154.2099609375,9145.8798828125,9149.599609375,0,-1.0993479105899313e-05,-0.43222246179310125
2025-07-24 13:00:00+00:00,9138.5498046875,9151.98046875,9128.9697265625,9149.5595703125,0,-0.0012029682210281426,-1.0292614049702928
2025-07-24 14:00:00+00:00,9144.0,9154.900390625,9133.3798828125,9139.2001953125,0,0.0005962183100470132,-0.11453869944282107
2025-07-24 15:00:00+00:00,9142.3798828125,9156.91015625,9141.650390625,9143.8798828125,0,-0.00017719386801776297,-0.48083059000839073
2025-07-25 07:00:00+00:00,9102.580078125,9143.9404296875,9099.7099609375,9138.3701171875,0,-0.004362834218642805,-2.2822122775715834
2025-07-25 08:00:00+00:00,9104.3203125,9108.1103515625,9095.7998046875,9102.7900390625,0,0.00019116206965084055,-0.1300904010256709
2025-07-25 09:00:00+00:00,9114.5,9116.83984375,9101.1103515625,9104.259765625,0,0.0011174915153394215,0.4287730759011052
2025-07-25 10:00:00+00:00,9103.23046875,9114.5302734375,9101.48046875,9114.5302734375,0,-0.001237204898473103,-0.7370468876386481
2025-07-25 11:00:00+00:00,9097.1396484375,9106.919921875,9094.6796875,9103.3203125,0,-0.0006693073273410649,-0.4005417238751589
2025-07-25 12:00:00+00:00,9107.2900390625,9109.009765625,9097.2197265625,9097.2197265625,0,0.0011151562395679934,0.4701605372629233
2025-07-25 13:00:00+00:00,9105.0,9111.0498046875,9095.759765625,9107.2197265625,0,-0.0002514828250216975,-0.2416247754170328
2025-07-25 14:00:00+00:00,9122.41015625,9126.4296875,9098.8095703125,9105.0400390625,0,0.0019103275117423645,0.8187112600924928
2025-07-25 15:00:00+00:00,9119.2802734375,9126.4501953125,9118.669921875,9122.4296875,0,-0.0003431571054533284,-0.32551353819514806
