Price,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
Ticker,44.23500061035156,VIXY,VIXY,VIXY,VIXY,,
Datetime,44.23500061035156,VIXY,VIXY,VIXY,VIXY,0.0,
2025-07-18 13:30:00+00:00,44.23500061035156,44.310001373291016,43.95000076293945,44.150001525878906,208768,0.0,
2025-07-18 14:30:00+00:00,44.130001068115234,44.380001068115234,44.09000015258789,44.209999084472656,128395,-0.002376497247991606,
2025-07-18 15:30:00+00:00,44.36000061035156,44.5,44.06999969482422,44.130001068115234,133155,0.0051983287559282014,
2025-07-18 16:30:00+00:00,44.27999877929688,44.47999954223633,44.220001220703125,44.369998931884766,54465,-0.0018050959686038493,
2025-07-18 17:30:00+00:00,44.33000183105469,44.400001525878906,44.20000076293945,44.29999923706055,37677,0.0011286097894378179,
2025-07-18 18:30:00+00:00,44.13930130004883,44.31999969482422,44.11000061035156,44.31999969482422,92782,-0.004311118537520804,
2025-07-18 19:30:00+00:00,43.959999084472656,44.22999954223633,43.939998626708984,44.13999938964844,166392,-0.004070462815483864,
2025-07-21 13:30:00+00:00,42.900001525878906,43.65999984741211,42.81999969482422,43.5,425715,-0.02440824720680414,
2025-07-21 14:30:00+00:00,42.95000076293945,43.06999969482422,42.810001373291016,42.900001525878906,154287,0.0011648046914537276,
2025-07-21 15:30:00+00:00,43.18000030517578,43.27000045776367,42.93000030517578,42.939998626708984,97730,0.005340765960490155,
2025-07-21 16:30:00+00:00,43.14500045776367,43.18040084838867,43.06999969482422,43.16999816894531,51644,-0.0008108855840273915,
2025-07-21 17:30:00+00:00,43.2400016784668,43.27000045776367,43.130001068115234,43.150001525878906,37695,0.0021994850183027293,
2025-07-21 18:30:00+00:00,43.47999954223633,43.5,43.189998626708984,43.22999954223633,71876,0.0055350201364026035,
2025-07-21 19:30:00+00:00,43.68999862670898,43.7599983215332,43.38999938964844,43.470001220703125,287987,0.00481815980586213,
2025-07-22 13:30:00+00:00,44.09999847412109,44.63999938964844,43.5,43.529998779296875,510132,0.009340536321643446,
2025-07-22 14:30:00+00:00,43.869998931884766,44.06999969482422,43.72010040283203,44.06999969482422,178972,-0.005229057021529859,
2025-07-22 15:30:00+00:00,44.130001068115234,44.16999816894531,43.810001373291016,43.88999938964844,45300,0.0059091566544494595,
2025-07-22 16:30:00+00:00,43.4099006652832,44.060001373291016,43.380001068115234,44.060001373291016,138708,-0.0164523064675098,
2025-07-22 17:30:00+00:00,43.619998931884766,43.83000183105469,43.38999938964844,43.41999816894531,153613,0.00482819526887863,0.6982307926565179
2025-07-22 18:30:00+00:00,43.52999877929688,43.720001220703125,43.5099983215332,43.630001068115234,95570,-0.0020654087652543333,-0.15933022419080273
2025-07-22 19:30:00+00:00,43.52000045776367,43.560001373291016,43.380001068115234,43.52000045776367,207075,-0.00022971445525109981,0.07387018512069389
2025-07-23 13:30:00+00:00,43.0099983215332,43.25,42.820098876953125,42.880001068115234,328060,-0.011788005295545663,-1.267065216411366
2025-07-23 14:30:00+00:00,43.0,43.150001525878906,42.880001068115234,43.01499938964844,136536,-0.00023249207704583434,0.16244032328058697
2025-07-23 15:30:00+00:00,42.58000183105469,43.03459930419922,42.470001220703125,42.994998931884766,386803,-0.009815413225536529,-0.9399322767661747
2025-07-23 16:30:00+00:00,42.209999084472656,42.654998779296875,42.189998626708984,42.59000015258789,201154,-0.00872756436343982,-0.7421246909500162
2025-07-23 17:30:00+00:00,41.790000915527344,42.218101501464844,41.68000030517578,42.209999084472656,252271,-0.010000039736953249,-0.8429855391376508
2025-07-23 18:30:00+00:00,41.90999984741211,41.95000076293945,41.7400016784668,41.79999923706055,209919,0.002867359928500396,0.6039530508543951
