Price,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
Ticker,45.0099983215332,DAX,DAX,DAX,DAX,,
Datetime,45.0099983215332,DAX,DAX,DAX,DAX,0.0,
2025-07-25 13:30:00+00:00,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,3154,0.0,
2025-07-25 13:32:00+00:00,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,264,0.0008883171050884551,
2025-07-25 13:37:00+00:00,45.04280090332031,45.04280090332031,45.04280090332031,45.04280090332031,318,-0.0001597982023943595,
2025-07-25 13:41:00+00:00,45.0099983215332,45.06480026245117,45.0099983215332,45.06480026245117,883,-0.0007285189026941431,
2025-07-25 13:43:00+00:00,45.00669860839844,45.00669860839844,45.00669860839844,45.00669860839844,1280,-7.331335738331842e-05,
2025-07-25 13:49:00+00:00,45.060001373291016,45.060001373291016,45.060001373291016,45.060001373291016,1133,0.0011836288245581064,
2025-07-25 13:51:00+00:00,45.08330154418945,45.08330154418945,45.08330154418945,45.08330154418945,973,0.000516958457550158,
2025-07-25 14:00:00+00:00,45.150001525878906,45.150001525878906,45.14699935913086,45.14699935913086,748,0.0014783897201712903,
2025-07-25 14:06:00+00:00,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,183,-0.00044307615233063165,
2025-07-25 14:13:00+00:00,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,526,0.000221520361656958,
2025-07-25 14:19:00+00:00,45.130001068115234,45.149200439453125,45.130001068115234,45.149200439453125,315,-0.00022152036165696277,
2025-07-25 14:20:00+00:00,45.11130142211914,45.11130142211914,45.11130142211914,45.11130142211914,264,-0.00041443653288955845,
2025-07-25 14:24:00+00:00,45.119998931884766,45.119998931884766,45.119998931884766,45.119998931884766,1432,0.0001927825434951203,
2025-07-25 14:25:00+00:00,45.13140106201172,45.13140106201172,45.13140106201172,45.13140106201172,2388,0.0002526748657280571,
2025-07-25 14:34:00+00:00,45.18000030517578,45.189998626708984,45.18000030517578,45.189998626708984,923,0.001076259411757924,
2025-07-25 14:35:00+00:00,45.18999862670898,45.189998626708984,45.189998626708984,45.189998626708984,600,0.00022127523939719898,
2025-07-25 14:36:00+00:00,45.18999862670898,45.189998626708984,45.189998626708984,45.189998626708984,528,0.0,
2025-07-25 14:38:00+00:00,45.2593994140625,45.2593994140625,45.2593994140625,45.2593994140625,1302,0.0015345773985522598,
2025-07-25 14:39:00+00:00,45.18999862670898,45.189998626708984,45.189998626708984,45.189998626708984,423,-0.0015345773985521475,-2.2903144663480592
2025-07-25 14:43:00+00:00,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,437,0.0011058953153873364,1.0885693530516345
2025-07-25 14:45:00+00:00,45.160301208496094,45.160301208496094,45.15370178222656,45.15370178222656,1630,-0.0017632792828237798,-2.139170315968573
2025-07-25 14:46:00+00:00,45.27000045776367,45.27000045776367,45.27000045776367,45.27000045776367,1342,0.0024261624932387887,2.13096059551291
2025-07-25 14:47:00+00:00,45.249000549316406,45.249000549316406,45.249000549316406,45.249000549316406,343,-0.0004639889656399039,-0.6704019453352229
2025-07-25 14:53:00+00:00,45.25189971923828,45.25189971923828,45.25189971923828,45.25189971923828,1889,6.406941619948502e-05,-0.2021043307320074
2025-07-25 15:01:00+00:00,45.25,45.25,45.25,45.25,843,-4.1981864346606065e-05,-0.30892175546795075
2025-07-25 15:11:00+00:00,45.27000045776367,45.27000045776367,45.27000045776367,45.27000045776367,540,0.0004419014137869444,0.21228291240112196
2025-07-25 15:12:00+00:00,45.27000045776367,45.27000045776367,45.27000045776367,45.27000045776367,717,0.0,-0.209684371041869
2025-07-25 15:18:00+00:00,45.3051986694336,45.305198669433594,45.305198669433594,45.305198669433594,278,0.0007772152593851741,0.637758437739209
2025-07-25 15:23:00+00:00,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,1446,-0.00011477117204972595,-0.32165482775933313
2025-07-25 15:32:00+00:00,45.27999877929688,45.279998779296875,45.279998779296875,45.279998779296875,585,-0.00044160871112166206,-0.6267529964703249
2025-07-25 15:42:00+00:00,45.18000030517578,45.189998626708984,45.18000030517578,45.189998626708984,600,-0.0022108891414134866,-2.084222369871495
2025-07-25 15:43:00+00:00,45.185001373291016,45.185001373291016,45.185001373291016,45.185001373291016,400,0.00011068595202678312,0.0268699552042499
2025-07-25 15:45:00+00:00,45.18999862670898,45.189998626708984,45.189998626708984,45.189998626708984,200,0.00011058928737039828,0.030587936968454736
2025-07-25 15:47:00+00:00,45.220001220703125,45.220001220703125,45.220001220703125,45.220001220703125,127,0.0006637008106654157,0.5194984712086598
2025-07-25 16:04:00+00:00,45.220001220703125,45.220001220703125,45.220001220703125,45.220001220703125,124,0.0,-0.04157760208226177
2025-07-25 16:08:00+00:00,45.21500015258789,45.21500015258789,45.21500015258789,45.21500015258789,351,-0.00011060027742330894,-0.12994799847790628
2025-07-25 16:12:00+00:00,45.220001220703125,45.220001220703125,45.220001220703125,45.220001220703125,586,0.00011060027742322848,0.07275430231834522
2025-07-25 16:21:00+00:00,45.23500061035156,45.23500061035156,45.23500061035156,45.23500061035156,110,0.00033164312602479234,0.3560378468086926
2025-07-25 16:23:00+00:00,45.220001220703125,45.220001220703125,45.220001220703125,45.220001220703125,323,-0.00033164312602479684,-0.38543671400871526
2025-07-25 16:25:00+00:00,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,431,0.0004421945047219161,0.4816131684074206
2025-07-25 16:39:00+00:00,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,703,-0.0006634072933430176,-0.8590552102587141
2025-07-25 16:42:00+00:00,45.27999877929688,45.279998779296875,45.279998779296875,45.279998779296875,200,0.001547125879971934,2.1330885614920696
2025-07-25 16:43:00+00:00,45.2599983215332,45.2599983215332,45.250701904296875,45.250701904296875,2838,-0.0004418038155386847,-0.6310463099058619
2025-07-25 16:52:00+00:00,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,200,0.0008834125266603482,1.1139773741468573
2025-07-25 16:53:00+00:00,45.27470016479492,45.27470016479492,45.27470016479492,45.27470016479492,566,-0.0005586344330287444,-0.7733251701036294
