Price,Close,High,Low,Open,Volume
Ticker,^KLSE,^KLSE,^KLSE,^KLSE,^KLSE
datetime,,,,,
2024-07-01 01:00:00+00:00,1594.949951171875,1596.9200439453125,1587.0799560546875,1590.260009765625,0
2024-07-01 05:00:00+00:00,1598.199951171875,1598.280029296875,1594.3399658203125,1594.949951171875,0
2024-07-02 01:00:00+00:00,1599.469970703125,1602.52001953125,1595.68994140625,1598.5799560546875,0
2024-07-02 05:00:00+00:00,1597.9599609375,1601.030029296875,1596.489990234375,1599.469970703125,0
2024-07-03 01:00:00+00:00,1607.0999755859375,1607.68994140625,1599.5999755859375,1599.5999755859375,0
2024-07-03 05:00:00+00:00,1615.3199462890625,1615.3199462890625,1606.56005859375,1607.0999755859375,0
2024-07-04 01:00:00+00:00,1617.7099609375,1619.75,1614.7099609375,1616.1500244140625,0
2024-07-04 05:00:00+00:00,1616.75,1618.8399658203125,1615.219970703125,1617.7099609375,0
2024-07-05 01:00:00+00:00,1614.4100341796875,1616.1700439453125,1613.3699951171875,1615.4200439453125,0
2024-07-05 05:00:00+00:00,1611.02001953125,1614.699951171875,1608.4300537109375,1614.4100341796875,0
2024-07-09 01:00:00+00:00,1616.510009765625,1618.02001953125,1613.6099853515625,1616.699951171875,0
2024-07-09 05:00:00+00:00,1614.4200439453125,1617.6099853515625,1613.1500244140625,1616.510009765625,0
2024-07-10 01:00:00+00:00,1617.050048828125,1619.3499755859375,1613.7099609375,1613.7099609375,0
2024-07-10 05:00:00+00:00,1618.3800048828125,1620.8299560546875,1616.6500244140625,1617.050048828125,0
2024-07-11 01:00:00+00:00,1624.6300048828125,1628.31005859375,1621.0999755859375,1621.1600341796875,0
2024-07-11 05:00:00+00:00,1623.1199951171875,1626.489990234375,1620.02001953125,1624.6300048828125,0
2024-07-12 01:00:00+00:00,1618.72998046875,1622.969970703125,1617.1700439453125,1622.72998046875,0
2024-07-12 05:00:00+00:00,1619.06005859375,1619.8299560546875,1616.31005859375,1618.72998046875,0
2024-07-15 01:00:00+00:00,1626.0999755859375,1627.219970703125,1619.18994140625,1619.9100341796875,0
