datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-06-18 13:30:00,257.44000244140625,257.6099853515625,256.57000732421875,257.3999938964844,70508,,
2025-06-18 14:30:00,257.510009765625,257.9700012207031,257.4849853515625,257.6000061035156,19370,0.00027189949700164067,
2025-06-18 15:30:00,256.92999267578125,257.7099914550781,256.92999267578125,257.7099914550781,10322,-0.0022549464771903487,
2025-06-18 16:30:00,256.44000244140625,257.2900085449219,256.3800048828125,256.8599853515625,10114,-0.0019089171078469178,
2025-06-18 17:30:00,257.0,257.2300109863281,255.9600067138672,256.32000732421875,21167,0.0021813562557831756,
2025-06-18 18:30:00,256.4700012207031,257.70001220703125,255.6699981689453,256.9700012207031,51571,-0.0020643814293346153,
2025-06-18 19:30:00,255.8300018310547,256.7799987792969,255.6699981689453,255.92999267578125,41991,-0.002498534916175556,
2025-06-20 13:30:00,255.72999572753906,258.1000061035156,255.27499389648438,257.2799987792969,18546,-0.00039098485130534657,
2025-06-20 14:30:00,254.9199981689453,256.0299987792969,254.42999267578125,255.47000122070312,10676,-0.003172420435170887,
2025-06-20 15:30:00,254.82000732421875,255.4199981689453,254.5800018310547,255.01499938964844,9937,-0.0003923209672834059,
2025-06-20 16:30:00,253.8450927734375,255.07000732421875,253.8450927734375,254.8300018310547,18922,-0.0038332322950791736,
2025-06-20 17:30:00,254.2550048828125,254.30999755859375,253.36000061035156,253.6999969482422,8257,0.0016135096222052543,
2025-06-20 18:30:00,253.56500244140625,254.47000122070312,253.52499389648438,254.3699951171875,9750,-0.002717509574594278,
2025-06-20 19:30:00,253.7899932861328,253.82000732421875,253.27000427246094,253.5709991455078,38131,0.0008869168979107583,
2025-06-23 13:30:00,256.1000061035156,256.2900085449219,251.7100067138672,254.07000732421875,14193,0.009060890091635103,
2025-06-23 14:30:00,255.64999389648438,256.4200134277344,255.5,256.2900085449219,8636,-0.0017587193865184578,
2025-06-23 15:30:00,254.10000610351562,255.82620239257812,254.10000610351562,255.6699981689453,7613,-0.006081383305258716,
2025-06-23 16:30:00,255.3800048828125,255.38999938964844,252.96249389648438,253.82989501953125,24460,0.005024736770076496,
2025-06-23 17:30:00,255.89999389648438,256.2699890136719,255.47999572753906,255.47999572753906,16446,0.0020340681982411123,
2025-06-23 18:30:00,256.42999267578125,256.4700012207031,255.7613983154297,255.91000366210938,14313,0.002068975005366089,
