datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2024-07-03 07:00:00,4973.81005859375,4976.14990234375,4922.02978515625,4922.02978515625,0,,
2024-07-03 11:00:00,4962.740234375,4977.56982421875,4954.18017578125,4973.330078125,0,-0.0022281030079843076,
2024-07-03 15:00:00,4968.830078125,4971.4501953125,4961.259765625,4964.0,0,0.0012263608516320575,
2024-07-04 07:00:00,4986.990234375,4993.66015625,4972.669921875,4972.669921875,0,0.003648152702866385,
2024-07-04 11:00:00,4985.2998046875,4992.06005859375,4975.16015625,4987.41015625,0,-0.00033902537873841066,
2024-07-04 15:00:00,4989.02978515625,4991.72021484375,4985.22021484375,4985.22021484375,0,0.0007479160597259829,
2024-07-05 07:00:00,5006.330078125,5019.64990234375,4993.990234375,4993.990234375,0,0.0034616683103720963,
2024-07-05 11:00:00,4975.2001953125,5015.7099609375,4960.509765625,5006.64013671875,0,-0.0062375172723080135,
2024-07-05 15:00:00,4973.93994140625,4980.85009765625,4973.1298828125,4975.47998046875,0,-0.00025333926262412036,
2024-07-08 07:00:00,4991.77978515625,5029.25,4965.240234375,4976.52978515625,0,0.003580245741531202,
2024-07-08 11:00:00,4970.66015625,5002.490234375,4969.6298828125,4991.18017578125,0,-0.004239857036698165,
2024-07-08 15:00:00,4976.2998046875,4977.85009765625,4970.9501953125,4971.68994140625,0,0.0011339442531085062,
2024-07-09 07:00:00,4942.1298828125,4960.5498046875,4931.080078125,4960.14990234375,0,-0.006890215111953328,
2024-07-09 11:00:00,4900.259765625,4943.990234375,4900.08984375,4942.10009765625,0,-0.008508171543843656,
2024-07-09 15:00:00,4896.77978515625,4903.41015625,4894.759765625,4899.3798828125,0,-0.0007104147323425547,
2024-07-10 07:00:00,4937.81982421875,4945.06982421875,4896.85009765625,4909.14013671875,0,0.008346100282842439,
2024-07-10 11:00:00,4950.18994140625,4951.1298828125,4928.77978515625,4937.52978515625,0,0.00250204519089733,
2024-07-10 15:00:00,4960.52978515625,4960.759765625,4950.7001953125,4950.7001953125,0,0.002086598710653924,
2024-07-11 07:00:00,4975.72998046875,4989.080078125,4964.1201171875,4970.31982421875,0,0.0030595430329337335,
2024-07-11 11:00:00,4982.22998046875,5005.7001953125,4968.64990234375,4975.9599609375,0,0.0013054884632315291,
2024-07-11 15:00:00,4980.83984375,4988.5498046875,4977.5498046875,4983.06005859375,0,-0.00027905791132607616,-0.08585597650898799
2024-07-12 07:00:00,5006.47998046875,5008.83984375,4980.9599609375,4980.9599609375,0,0.005134549308627892,1.1219734867251925
2024-07-12 11:00:00,5046.47021484375,5048.10009765625,4998.77001953125,5006.4599609375,0,0.007955962088228078,1.592220546522548
2024-07-12 15:00:00,5050.509765625,5051.58984375,5045.08984375,5046.7998046875,0,0.0008001503428920881,0.037523407470958746
2024-07-15 07:00:00,5026.5,5038.2998046875,5011.9599609375,5029.27978515625,0,-0.004765265017578262,-1.1212692151977677
2024-07-15 11:00:00,4984.1201171875,5027.06005859375,4982.419921875,5026.7001953125,0,-0.00846703510930982,-1.67569741622005
2024-07-15 15:00:00,4987.35986328125,4992.47021484375,4987.27001953125,4987.56005859375,0,0.0006498024794899583,0.16931444351692396
2024-07-16 07:00:00,4950.669921875,4968.2099609375,4939.169921875,4968.2099609375,0,-0.007383779057721118,-1.4164147544067114
2024-07-16 11:00:00,4951.8701171875,4960.1298828125,4940.35009765625,4950.7900390625,0,0.0002424015078238132,0.09221747755279147
2024-07-16 15:00:00,4951.6201171875,4956.02001953125,4949.509765625,4952.39013671875,0,-5.0487251289485015e-05,0.07124525446084408
2024-07-17 07:00:00,4904.419921875,4939.43994140625,4897.5400390625,4939.43994140625,0,-0.009577996023257854,-1.6777758504888394
2024-07-17 11:00:00,4898.7998046875,4912.990234375,4877.14990234375,4904.080078125,0,-0.0011465861135364593,-0.06835352559579781
2024-07-17 15:00:00,4895.35009765625,4898.919921875,4892.97998046875,4898.919921875,0,-0.0007044423882222515,-0.04493725716340726
2024-07-18 07:00:00,4906.18994140625,4910.93994140625,4870.509765625,4902.41015625,0,0.0022118663243043523,0.45223822864112784
2024-07-18 11:00:00,4885.0,4923.85986328125,4879.27978515625,4906.64013671875,0,-0.004328375736872619,-0.8665756248474749
2024-07-18 15:00:00,4875.7001953125,4891.91015625,4875.18994140625,4886.16015625,0,-0.0019055615510165695,-0.2867275969347607
2024-07-19 07:00:00,4845.06005859375,4868.97021484375,4831.10009765625,4868.97021484375,0,-0.00630408268324766,-1.1505536540725438
2024-07-19 11:00:00,4833.97998046875,4858.43017578125,4830.02978515625,4844.77978515625,0,-0.0022895003885212806,-0.2220746818720096
2024-07-19 15:00:00,4822.7900390625,4838.06005859375,4822.5498046875,4834.41015625,0,-0.0023175339978097668,-0.1728703811123179
2024-07-22 07:00:00,4902.5,4904.97021484375,4833.169921875,4833.169921875,0,0.016392672214213578,2.9036104470241604
2024-07-22 11:00:00,4904.27001953125,4911.18017578125,4892.0,4902.0400390625,0,0.00036097910870666275,0.19155956898052848
2024-07-22 15:00:00,4897.9599609375,4910.1298828125,4897.9599609375,4904.14990234375,0,-0.0012874742743124662,-0.033275236645686435
2024-07-23 07:00:00,4945.27001953125,4946.81982421875,4896.330078125,4906.89013671875,0,0.009612784217512596,1.7979589962383713
2024-07-23 11:00:00,4910.419921875,4949.27001953125,4904.39013671875,4944.97021484375,0,-0.007072106187331396,-0.9374912044328283
2024-07-23 15:00:00,4914.22998046875,4918.5,4910.43994140625,4910.43994140625,0,0.0007756121231035512,0.3170753064513193
2024-07-24 07:00:00,4880.1201171875,4892.66015625,4847.39013671875,4892.66015625,0,-0.006965240336144798,-0.9983899499972705
2024-07-24 11:00:00,4866.68017578125,4884.31005859375,4858.509765625,4880.27978515625,0,-0.0027578178521075925,-0.25906199534499547
2024-07-24 15:00:00,4859.52001953125,4867.02978515625,4855.89990234375,4866.52978515625,0,-0.0014723442659409,-0.09464857885848287
2024-07-25 07:00:00,4779.7900390625,4832.68017578125,4767.14990234375,4832.68017578125,0,-0.01654305096553328,-2.2036211645733865
