Price,Close,High,Low,Open,Volume
Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI
datetime,,,,,
2024-09-16 00:00:00+00:00,18633.109375,18672.23046875,18599.529296875,18621.779296875,51208600
2024-09-17 00:00:00+00:00,18726.080078125,18805.08984375,18671.640625,18686.759765625,60260500
2024-09-18 00:00:00+00:00,18711.490234375,18756.529296875,18695.369140625,18729.640625,56152800
2024-09-19 00:00:00+00:00,19002.380859375,19044.9609375,18806.16015625,18877.5703125,80223000
2024-09-20 00:00:00+00:00,18720.009765625,18900.439453125,18710.33984375,18895.8203125,155117400
2024-09-23 00:00:00+00:00,18846.7890625,18857.369140625,18684.33984375,18766.919921875,67192700
2024-09-24 00:00:00+00:00,18996.630859375,19029.44921875,18903.48046875,18982.400390625,57329700
2024-09-25 00:00:00+00:00,18918.5,18965.009765625,18840.130859375,18845.919921875,52174600
2024-09-26 00:00:00+00:00,19238.359375,19253.0703125,19088.419921875,19107.859375,78292900
2024-09-27 00:00:00+00:00,19473.630859375,19491.9296875,19239.859375,19257.6796875,77616700
2024-09-30 00:00:00+00:00,19324.9296875,19449.98046875,19314.33984375,19412.330078125,67084500
2024-10-01 00:00:00+00:00,19213.140625,19448.94921875,19143.7890625,19409.390625,69875300
2024-10-02 00:00:00+00:00,19164.75,19250.890625,19059.599609375,19221.66015625,49480800
2024-10-03 00:00:00+00:00,19015.41015625,19110.310546875,18964.310546875,19074.44921875,46992800
2024-10-04 00:00:00+00:00,19120.9296875,19171.5390625,18952.439453125,18968.849609375,58396000
2024-10-07 00:00:00+00:00,19104.099609375,19151.970703125,19011.939453125,19150.26953125,46285500
2024-10-08 00:00:00+00:00,19066.470703125,19098.48046875,18911.720703125,18937.69921875,49308400
2024-10-09 00:00:00+00:00,19254.9296875,19259.119140625,19007.849609375,19065.1796875,53333500
2024-10-10 00:00:00+00:00,19210.900390625,19285.16015625,19145.419921875,19242.849609375,52366500
2024-10-11 00:00:00+00:00,19373.830078125,19377.099609375,19175.779296875,19206.310546875,54978200
2024-10-14 00:00:00+00:00,19508.2890625,19518.439453125,19392.640625,19409.689453125,43005800
2024-10-15 00:00:00+00:00,19486.189453125,19633.91015625,19457.490234375,19581.5703125,69656200
2024-10-16 00:00:00+00:00,19432.810546875,19510.259765625,19401.5390625,19465.30078125,51088700
2024-10-17 00:00:00+00:00,19583.390625,19674.6796875,19499.4609375,19509.7890625,49000700
2024-10-18 00:00:00+00:00,19657.369140625,19667.33984375,19540.19921875,19543.7109375,57112300
2024-10-21 00:00:00+00:00,19461.189453125,19645.01953125,19451.720703125,19609.419921875,41631500
2024-10-22 00:00:00+00:00,19421.91015625,19591.490234375,19368.689453125,19528.91015625,54438000
2024-10-23 00:00:00+00:00,19377.619140625,19464.5390625,19330.109375,19399.330078125,52260500
2024-10-24 00:00:00+00:00,19443.0,19555.44921875,19417.73046875,19417.73046875,55469100
2024-10-25 00:00:00+00:00,19463.58984375,19516.240234375,19388.91015625,19419.51953125,46014500
2024-10-28 00:00:00+00:00,19531.619140625,19570.919921875,19399.16015625,19528.669921875,46669100
2024-10-29 00:00:00+00:00,19478.0703125,19643.119140625,19465.0,19634.330078125,46982400
2024-10-30 00:00:00+00:00,19257.33984375,19420.939453125,19201.240234375,19403.4296875,59541100
2024-10-31 00:00:00+00:00,19077.5390625,19184.310546875,19004.970703125,19096.6796875,63370400
2024-11-01 00:00:00+00:00,19254.970703125,19297.640625,19082.099609375,19093.990234375,45756600
2024-11-04 00:00:00+00:00,19147.849609375,19286.0390625,19147.759765625,19231.859375,43111600
2024-11-05 00:00:00+00:00,19256.26953125,19263.140625,19104.58984375,19170.150390625,47179800
2024-11-06 00:00:00+00:00,19039.310546875,19563.970703125,19007.880859375,19360.75,112726700
2024-11-07 00:00:00+00:00,19362.51953125,19437.880859375,19148.7890625,19157.220703125,83268900
2024-11-08 00:00:00+00:00,19215.48046875,19411.599609375,19146.529296875,19411.58984375,69792500
2024-11-11 00:00:00+00:00,19448.599609375,19546.900390625,19382.48046875,19386.69921875,59016800
2024-11-12 00:00:00+00:00,19033.640625,19339.8203125,19019.669921875,19260.580078125,92931100
2024-11-13 00:00:00+00:00,19003.109375,19125.689453125,18838.6796875,19024.279296875,92679600
2024-11-14 00:00:00+00:00,19263.69921875,19307.5703125,19060.439453125,19072.189453125,77861900
2024-11-15 00:00:00+00:00,19210.810546875,19288.890625,19121.140625,19135.640625,67439800
2024-11-18 00:00:00+00:00,19189.189453125,19279.16015625,19091.900390625,19249.259765625,51546500
2024-11-19 00:00:00+00:00,19060.310546875,19211.80078125,18812.529296875,19175.83984375,62320400
2024-11-20 00:00:00+00:00,19004.779296875,19198.740234375,18962.189453125,19153.029296875,53795400
2024-11-21 00:00:00+00:00,19146.169921875,19152.609375,18900.01953125,19060.919921875,55646800
2024-11-22 00:00:00+00:00,19322.58984375,19338.099609375,19036.41015625,19240.23046875,71164000
2024-11-25 00:00:00+00:00,19405.19921875,19468.30078125,19329.880859375,19462.240234375,121851800
2024-11-26 00:00:00+00:00,19295.98046875,19385.349609375,19239.369140625,19309.16015625,60758200
2024-11-27 00:00:00+00:00,19261.75,19287.0390625,19145.009765625,19257.76953125,51794500
2024-11-28 00:00:00+00:00,19425.73046875,19437.5703125,19346.58984375,19366.720703125,42531100
2024-11-29 00:00:00+00:00,19626.44921875,19640.150390625,19380.2109375,19400.380859375,52162600
2024-12-02 00:00:00+00:00,19933.619140625,19933.619140625,19568.5,19586.169921875,63210300
2024-12-03 00:00:00+00:00,20016.75,20038.009765625,19926.259765625,19947.1796875,63234700
2024-12-04 00:00:00+00:00,20232.140625,20260.609375,20085.310546875,20103.890625,63418900
2024-12-05 00:00:00+00:00,20358.80078125,20373.4296875,20216.330078125,20218.2890625,58274500
2024-12-06 00:00:00+00:00,20384.609375,20425.859375,20331.240234375,20374.5390625,61610000
2024-12-09 00:00:00+00:00,20345.9609375,20461.849609375,20318.259765625,20461.849609375,58794900
2024-12-10 00:00:00+00:00,20329.16015625,20393.859375,20277.630859375,20278.740234375,66183800
2024-12-11 00:00:00+00:00,20399.16015625,20415.41015625,20292.859375,20296.189453125,59728100
2024-12-12 00:00:00+00:00,20426.26953125,20453.439453125,20388.029296875,20440.0703125,55684800
2024-12-13 00:00:00+00:00,20405.919921875,20522.8203125,20367.119140625,20450.9609375,52015900
2024-12-16 00:00:00+00:00,20313.810546875,20387.880859375,20304.779296875,20360.75,64212700
2024-12-17 00:00:00+00:00,20246.369140625,20356.580078125,20241.5,20290.9609375,70862400
2024-12-18 00:00:00+00:00,20242.5703125,20329.669921875,20241.98046875,20273.849609375,62488100
2024-12-19 00:00:00+00:00,19969.859375,20105.099609375,19959.1796875,20032.05078125,70045700
2024-12-20 00:00:00+00:00,19884.75,19924.69921875,19649.869140625,19822.869140625,135977900
2024-12-23 00:00:00+00:00,19848.76953125,19901.3203125,19805.5703125,19847.970703125,38341600
2024-12-27 00:00:00+00:00,19984.3203125,19984.3203125,19801.330078125,19831.6796875,43396400
2024-12-30 00:00:00+00:00,19909.140625,19978.0,19882.669921875,19892.970703125,26662200
2025-01-02 00:00:00+00:00,20024.66015625,20024.7890625,19833.8203125,19923.0703125,52445600
2025-01-03 00:00:00+00:00,19906.080078125,20031.109375,19868.140625,20028.400390625,44372900
2025-01-06 00:00:00+00:00,20216.189453125,20216.189453125,19921.119140625,19982.66015625,70784900
2025-01-07 00:00:00+00:00,20340.5703125,20391.169921875,20152.69921875,20206.0390625,62020000
2025-01-08 00:00:00+00:00,20329.939453125,20480.490234375,20242.560546875,20322.169921875,62954900
2025-01-09 00:00:00+00:00,20317.099609375,20360.380859375,20245.9609375,20284.19921875,50177100
2025-01-10 00:00:00+00:00,20214.7890625,20400.51953125,20187.970703125,20316.55078125,76245500
2025-01-13 00:00:00+00:00,20132.849609375,20176.109375,20025.279296875,20157.240234375,56263600
2025-01-14 00:00:00+00:00,20271.330078125,20362.58984375,20234.259765625,20266.140625,65394100
2025-01-15 00:00:00+00:00,20574.6796875,20629.76953125,20290.619140625,20305.240234375,81035100
2025-01-16 00:00:00+00:00,20655.390625,20675.080078125,20580.08984375,20665.609375,66273400
2025-01-17 00:00:00+00:00,20903.390625,20924.5,20716.380859375,20732.0390625,76253100
2025-01-20 00:00:00+00:00,20990.310546875,21054.599609375,20880.5703125,20900.6796875,49988700
2025-01-21 00:00:00+00:00,21042.0,21045.669921875,20922.80078125,20925.75,49305500
2025-01-22 00:00:00+00:00,21254.26953125,21330.869140625,21162.310546875,21169.609375,63282300
2025-01-23 00:00:00+00:00,21411.529296875,21423.01953125,21254.080078125,21277.580078125,56353200
2025-01-24 00:00:00+00:00,21394.9296875,21520.5,21353.009765625,21463.150390625,67380500
2025-01-27 00:00:00+00:00,21282.1796875,21344.98046875,21081.609375,21201.990234375,79343800
2025-01-28 00:00:00+00:00,21430.580078125,21475.900390625,21296.330078125,21374.2890625,68020300
2025-01-29 00:00:00+00:00,21637.529296875,21671.58984375,21475.640625,21511.470703125,69568800
2025-01-30 00:00:00+00:00,21727.19921875,21732.05078125,21650.779296875,21676.220703125,81446400
2025-01-31 00:00:00+00:00,21732.05078125,21800.51953125,21689.2890625,21771.490234375,70233900
2025-02-03 00:00:00+00:00,21428.240234375,21462.7890625,21252.7109375,21301.529296875,80512800
2025-02-04 00:00:00+00:00,21505.69921875,21518.5390625,21298.7109375,21474.7890625,63679500
2025-02-05 00:00:00+00:00,21585.9296875,21585.9296875,21387.720703125,21429.830078125,61173700
2025-02-06 00:00:00+00:00,21902.419921875,21921.01953125,21691.5703125,21718.099609375,75964300
2025-02-07 00:00:00+00:00,21787.0,21945.310546875,21759.970703125,21908.48046875,68654900
2025-02-10 00:00:00+00:00,21911.740234375,21945.5703125,21785.01953125,21830.9296875,54330700
2025-02-11 00:00:00+00:00,22037.830078125,22046.41015625,21884.380859375,21909.9609375,55759600
2025-02-12 00:00:00+00:00,22148.029296875,22193.650390625,21971.630859375,22077.8203125,73775600
2025-02-13 00:00:00+00:00,22612.01953125,22624.5703125,22306.330078125,22410.580078125,96482400
2025-02-14 00:00:00+00:00,22513.419921875,22609.970703125,22467.369140625,22526.869140625,68291600
2025-02-17 00:00:00+00:00,22798.08984375,22804.19921875,22550.73046875,22589.91015625,49597100
2025-02-18 00:00:00+00:00,22844.5,22882.76953125,22715.25,22851.369140625,61526100
2025-02-19 00:00:00+00:00,22433.630859375,22935.060546875,22416.109375,22875.9609375,72215900
2025-02-20 00:00:00+00:00,22314.650390625,22574.58984375,22280.23046875,22501.2109375,70289500
2025-02-21 00:00:00+00:00,22287.560546875,22393.58984375,22226.33984375,22329.220703125,73524500
2025-02-24 00:00:00+00:00,22425.9296875,22515.359375,22235.259765625,22470.6796875,72044300
2025-02-25 00:00:00+00:00,22410.26953125,22576.119140625,22332.150390625,22362.810546875,71533100
2025-02-26 00:00:00+00:00,22794.109375,22833.25,22554.369140625,22571.9296875,81091100
2025-02-27 00:00:00+00:00,22550.890625,22686.41015625,22378.060546875,22587.26953125,74227200
2025-02-28 00:00:00+00:00,22551.4296875,22551.4296875,22329.060546875,22409.25,119058500
2025-03-03 00:00:00+00:00,23147.01953125,23307.970703125,22531.599609375,22682.94921875,94040900
2025-03-04 00:00:00+00:00,22326.810546875,22869.919921875,22320.0703125,22852.720703125,108160100
2025-03-05 00:00:00+00:00,23081.029296875,23176.390625,22790.890625,22804.810546875,143963500
2025-03-06 00:00:00+00:00,23419.48046875,23475.880859375,23061.5703125,23245.33984375,149033300
2025-03-07 00:00:00+00:00,23008.939453125,23234.279296875,22860.080078125,23195.220703125,106635100
2025-03-10 00:00:00+00:00,22620.94921875,23164.240234375,22519.2109375,23163.779296875,108707000
2025-03-11 00:00:00+00:00,22328.76953125,22835.099609375,22258.30078125,22680.390625,97374800
2025-03-12 00:00:00+00:00,22676.41015625,22813.83984375,22461.76953125,22525.740234375,80929100
2025-03-13 00:00:00+00:00,22567.140625,22752.830078125,22417.51953125,22578.099609375,78955600
2025-03-14 00:00:00+00:00,22986.8203125,23049.48046875,22465.119140625,22501.33984375,93287400
2025-03-17 00:00:00+00:00,23154.5703125,23154.5703125,22933.5703125,22998.529296875,67152000
2025-03-18 00:00:00+00:00,23380.69921875,23476.009765625,23240.560546875,23266.650390625,80663300
2025-03-19 00:00:00+00:00,23288.060546875,23372.080078125,23136.5390625,23272.150390625,79641400
2025-03-20 00:00:00+00:00,22999.150390625,23315.490234375,22819.759765625,23295.720703125,92465800
2025-03-21 00:00:00+00:00,22891.6796875,22956.98046875,22723.189453125,22926.419921875,146780700
2025-03-24 00:00:00+00:00,22852.66015625,23137.48046875,22813.109375,23075.759765625,66759300
2025-03-25 00:00:00+00:00,23109.7890625,23182.779296875,22845.51953125,22913.419921875,60671100
2025-03-26 00:00:00+00:00,22839.029296875,23204.58984375,22826.369140625,23202.25,57800000
2025-03-27 00:00:00+00:00,22678.740234375,22740.470703125,22469.880859375,22574.4609375,74817500
2025-03-28 00:00:00+00:00,22461.51953125,22614.9609375,22377.91015625,22558.83984375,81650800
2025-03-31 00:00:00+00:00,22163.490234375,22320.01953125,21978.4609375,22253.05078125,83869100
2025-04-01 00:00:00+00:00,22539.98046875,22573.7109375,22297.369140625,22343.41015625,67890100
2025-04-02 00:00:00+00:00,22390.83984375,22485.41015625,22139.26953125,22483.9296875,61146900
2025-04-03 00:00:00+00:00,21717.390625,22147.44921875,21670.9609375,21842.080078125,117129300
2025-04-04 00:00:00+00:00,20641.720703125,21642.169921875,20437.369140625,21543.470703125,188118500
2025-04-07 00:00:00+00:00,19789.619140625,20799.6796875,18489.91015625,18751.75,246525700
2025-04-08 00:00:00+00:00,20280.259765625,20468.4296875,19884.48046875,20039.689453125,137326200
2025-04-09 00:00:00+00:00,19670.880859375,20025.380859375,19384.390625,19833.560546875,141645300
2025-04-10 00:00:00+00:00,20562.73046875,21300.310546875,20562.73046875,21207.759765625,135458900
2025-04-11 00:00:00+00:00,20374.099609375,20796.44921875,20114.5390625,20787.060546875,100475700
2025-04-14 00:00:00+00:00,20954.830078125,21048.330078125,20698.91015625,20802.419921875,74524500
2025-04-15 00:00:00+00:00,21253.69921875,21288.119140625,21042.26953125,21076.060546875,66922800
2025-04-16 00:00:00+00:00,21311.01953125,21315.9609375,20956.380859375,21117.779296875,62776400
2025-04-17 00:00:00+00:00,21205.859375,21436.66015625,21142.259765625,21433.55078125,66669900
2025-04-22 00:00:00+00:00,21293.529296875,21296.91015625,21044.609375,21150.5390625,62154800
2025-04-23 00:00:00+00:00,21961.970703125,22043.75,21722.83984375,21801.66015625,88573200
2025-04-24 00:00:00+00:00,22064.509765625,22081.51953125,21731.7890625,21890.099609375,62636800
2025-04-25 00:00:00+00:00,22242.44921875,22318.359375,22078.33984375,22210.509765625,70917400
2025-04-28 00:00:00+00:00,22271.669921875,22443.41015625,22255.330078125,22339.890625,55883200
2025-04-29 00:00:00+00:00,22425.830078125,22455.6796875,22319.279296875,22377.169921875,75547100
2025-04-30 00:00:00+00:00,22496.98046875,22607.3203125,22235.740234375,22520.490234375,99189800
2025-05-02 00:00:00+00:00,23086.650390625,23086.650390625,22764.509765625,22818.1796875,84456300
2025-05-05 00:00:00+00:00,23344.5390625,23364.240234375,23064.259765625,23064.259765625,48831900
2025-05-06 00:00:00+00:00,23249.650390625,23389.859375,22861.400390625,23387.349609375,67251500
2025-05-07 00:00:00+00:00,23115.9609375,23300.880859375,23100.9296875,23252.94921875,66591700
2025-05-08 00:00:00+00:00,23352.689453125,23408.5,23238.4609375,23265.76953125,68153300
2025-05-09 00:00:00+00:00,23499.3203125,23543.26953125,23428.880859375,23480.380859375,69225600
2025-05-12 00:00:00+00:00,23566.5390625,23911.98046875,23361.720703125,23758.580078125,92750000
2025-05-13 00:00:00+00:00,23638.560546875,23649.880859375,23543.05078125,23583.740234375,79961500
2025-05-14 00:00:00+00:00,23527.009765625,23702.19921875,23444.41015625,23679.029296875,80368900
2025-05-15 00:00:00+00:00,23695.58984375,23696.6796875,23338.890625,23422.1796875,74787600
2025-05-16 00:00:00+00:00,23767.4296875,23887.140625,23664.390625,23775.6796875,71976600
2025-05-19 00:00:00+00:00,23934.98046875,23935.08984375,23676.349609375,23705.9296875,47854200
2025-05-20 00:00:00+00:00,24036.109375,24082.48046875,23898.849609375,24004.390625,66388300
2025-05-21 00:00:00+00:00,24122.400390625,24152.240234375,23871.470703125,23966.419921875,58543400
2025-05-22 00:00:00+00:00,23999.169921875,24040.2109375,23843.0703125,24017.060546875,56102000
2025-05-23 00:00:00+00:00,23629.580078125,24149.080078125,23274.849609375,24026.689453125,94245400
2025-05-26 00:00:00+00:00,24027.650390625,24050.599609375,23932.0390625,24009.099609375,37001300
2025-05-27 00:00:00+00:00,24226.490234375,24300.970703125,24027.75,24054.16015625,53474100
2025-05-28 00:00:00+00:00,24038.189453125,24325.970703125,24038.189453125,24250.990234375,57894000
2025-05-29 00:00:00+00:00,23933.23046875,24255.009765625,23917.060546875,24255.009765625,42765200
2025-05-30 00:00:00+00:00,23997.48046875,24181.529296875,23958.4296875,23963.490234375,110527000
2025-06-02 00:00:00+00:00,23930.669921875,23993.220703125,23740.08984375,23865.380859375,53147300
2025-06-03 00:00:00+00:00,24091.619140625,24101.55078125,23826.390625,24031.9609375,50506800
2025-06-04 00:00:00+00:00,24276.48046875,24346.150390625,24129.3203125,24253.689453125,54182400
2025-06-05 00:00:00+00:00,24323.580078125,24479.419921875,24220.7109375,24281.2109375,53665700
2025-06-06 00:00:00+00:00,24304.4609375,24355.029296875,24214.529296875,24304.369140625,41235800
2025-06-09 00:00:00+00:00,24174.3203125,24289.509765625,24097.08984375,24252.259765625,35991400
2025-06-10 00:00:00+00:00,23987.560546875,24168.58984375,23964.76953125,24156.529296875,59033500
2025-06-11 00:00:00+00:00,23948.900390625,24151.390625,23948.5703125,23996.66015625,62192700
