datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-08-01 13:30:00,119.63999938964844,120.56999969482422,117.87999725341797,120.56999969482422,79015,,
2025-08-01 14:30:00,118.69999694824219,119.95500183105469,118.69999694824219,119.92500305175781,19383,-0.007887952754395886,
2025-08-01 15:30:00,119.7300033569336,119.83999633789062,118.73200225830078,118.73200225830078,88891,0.008639959860499199,
2025-08-01 16:30:00,118.45010375976562,119.69999694824219,118.45010375976562,119.69999694824219,9466,-0.010747429182423992,
2025-08-01 17:30:00,118.6449966430664,118.6449966430664,118.02999877929688,118.44000244140625,19959,0.0016440063659292521,
2025-08-01 18:30:00,118.49500274658203,119.01000213623047,118.37000274658203,118.63999938964844,24044,-0.0012650241787398907,
2025-08-01 19:30:00,118.73999786376953,118.8499984741211,118.30999755859375,118.41999816894531,25741,0.0020654220806566367,
2025-08-04 13:30:00,120.51000213623047,120.80999755859375,119.86000061035156,119.97000122070312,24546,0.014796543914178032,
2025-08-04 14:30:00,120.55500030517578,120.63500213623047,120.2699966430664,120.48999786376953,12306,0.0003733280983321809,
2025-08-04 15:30:00,120.95999908447266,120.95999908447266,120.33999633789062,120.63990020751953,9038,0.003353821998163842,
2025-08-04 16:30:00,121.10449981689453,121.19719696044922,120.88999938964844,121.01000213623047,14754,0.001193902866732106,
2025-08-04 17:30:00,120.97000122070312,121.19000244140625,120.83999633789062,121.19000244140625,8826,-0.0011112166663968448,
2025-08-04 18:30:00,121.16000366210938,121.25,120.95010375976562,120.97000122070312,8404,0.0015694253217210367,
2025-08-04 19:30:00,121.19000244140625,121.20999908447266,121.0,121.158203125,15201,0.00024756574123851896,
2025-08-05 13:30:00,121.19999694824219,122.19999694824219,121.19999694824219,121.81999969482422,15308,8.246633002006517e-05,
2025-08-05 14:30:00,120.41899871826172,120.93000030517578,120.19000244140625,120.93000030517578,10394,-0.006464731366253836,
2025-08-05 15:30:00,120.5604019165039,120.60449981689453,120.22630310058594,120.22630310058594,4535,0.0011735709699575239,
2025-08-05 16:30:00,120.75,120.81999969482422,120.52999877929688,120.7300033569336,7103,0.0015714044732844108,
2025-08-05 17:30:00,120.66000366210938,121.05000305175781,120.66000366210938,120.87680053710938,3687,-0.0007455891694173509,
2025-08-05 18:30:00,120.58000183105469,120.61000061035156,120.3499984741211,120.4800033569336,9593,-0.0006632551166124236,
2025-08-05 19:30:00,120.36000061035156,120.60099792480469,120.36000061035156,120.60099792480469,8480,-0.0018261914137580435,-0.3971257150466337
2025-08-06 13:30:00,122.55850219726562,123.29000091552734,122.16999816894531,122.16999816894531,17186,0.018101228109397086,2.607956340364077
2025-08-06 14:30:00,123.23999786376953,123.23999786376953,122.45999908447266,122.45999908447266,10510,0.0055451714522705324,0.6632445248904597
2025-08-06 15:30:00,123.24549865722656,123.24549865722656,123.13600158691406,123.13600158691406,4811,4.4633810391079727e-05,-0.3529904068417961
2025-08-06 16:30:00,123.40519714355469,123.46080017089844,123.16290283203125,123.23259735107422,3923,0.0012949366157321708,-0.12224284846057101
2025-08-06 17:30:00,123.6500015258789,123.6500015258789,123.30999755859375,123.3949966430664,4654,0.001981779487046376,-0.027081781974450967
2025-08-06 18:30:00,123.63999938964844,123.72000122070312,123.55999755859375,123.63999938964844,5205,-8.08939803380553e-05,-0.38467776999701225
2025-08-06 19:30:00,123.97969818115234,123.9800033569336,123.79000091552734,123.8550033569336,8436,0.0027437155278037502,0.2894541140205294
2025-08-07 13:30:00,123.94999694824219,125.66000366210938,123.94999694824219,125.1500015258789,27037,-0.0002395939948761784,-0.35510401636760264
2025-08-07 14:30:00,122.81999969482422,124.0999984741211,122.80000305175781,124.0999984741211,24323,-0.009158367443808256,-1.9359758616068183
2025-08-07 15:30:00,121.625,122.94000244140625,121.625,122.94000244140625,45405,-0.009777325910343873,-1.772311432201018
2025-08-07 16:30:00,121.30999755859375,123.9800033569336,121.0199966430664,121.62000274658203,34205,-0.0025933078486916335,-0.48248811809393444
2025-08-07 17:30:00,120.87999725341797,121.5199966430664,120.69999694824219,121.18000030517578,20272,-0.0035509374145524827,-0.6012803603093838
2025-08-07 18:30:00,121.7699966430664,121.7699966430664,120.77999877929688,121.04000091552734,19900,0.007335696708169431,1.1924058281214693
2025-08-07 19:30:00,122.41999816894531,122.41999816894531,121.83999633789062,121.83999633789062,20852,0.0053237485146760905,0.796000653419485
2025-08-08 13:30:00,121.82499694824219,122.20500183105469,121.27999877929688,122.05999755859375,28094,-0.0048721767865421445,-0.912951836561792
2025-08-08 14:30:00,120.81999969482422,121.96499633789062,120.70469665527344,121.87000274658203,13210,-0.008283731494504622,-1.334269158578454
2025-08-08 15:30:00,120.79499816894531,120.9906005859375,120.3219985961914,120.55999755859375,13063,-0.0002069534274708564,-0.03592182633949933
2025-08-08 16:30:00,120.68000030517578,120.80249786376953,120.54000091552734,120.73999786376953,5519,-0.0009524619375909109,-0.15295316396396652
2025-08-08 17:30:00,120.51000213623047,120.8550033569336,120.44000244140625,120.70999908447266,8438,-0.0014096620537790313,-0.21957474573846394
2025-08-08 18:30:00,120.4011001586914,120.61000061035156,120.30999755859375,120.61000061035156,26714,-0.0009040844022497466,-0.1467453879080302
2025-08-08 19:30:00,120.41999816894531,120.46990203857422,120.19180297851562,120.4115982055664,15654,0.00015694646709880694,0.2244758578131416
2025-08-11 13:30:00,120.44000244140625,121.08000183105469,119.95999908447266,120.18000030517578,27156,0.00016610705352689117,0.30051722803030473
2025-08-11 14:30:00,119.73999786376953,120.37000274658203,119.73090362548828,120.37000274658203,18488,-0.005829016227628276,-0.9773680715885756
2025-08-11 15:30:00,119.75,119.91000366210938,119.5199966430664,119.66000366210938,11331,8.352863439397613e-05,0.35604343602459115
2025-08-11 16:30:00,119.25499725341797,119.71749877929688,119.25499725341797,119.69010162353516,10905,-0.004142201711553274,-0.528334001522958
2025-08-11 17:30:00,118.81500244140625,119.25,118.75,119.25,10992,-0.003696352447155589,-0.3864499564455916
2025-08-11 18:30:00,118.52999877929688,118.83000183105469,118.5,118.77999877929688,28075,-0.002401599339591638,-0.036052886018601786
2025-08-11 19:30:00,118.25,118.58999633789062,118.0,118.58999633789062,20814,-0.0023650554206816905,-0.002636862521343151
2025-08-12 13:30:00,119.19000244140625,119.23159790039062,118.26000213623047,118.61000061035156,13956,0.007917851605889148,2.0864879487470787
2025-08-12 14:30:00,118.98999786376953,119.26000213623047,118.80999755859375,119.05999755859375,18112,-0.0016794409638947448,-0.14341954141339014
2025-08-12 15:30:00,119.31990051269531,119.31990051269531,118.97000122070312,119.0199966430664,16773,0.0027686878465056695,0.8672847053028884
2025-08-12 16:30:00,119.29000091552734,119.44999694824219,119.29000091552734,119.33999633789062,18780,-0.0002506148918841206,0.10041475230969595
2025-08-12 17:30:00,119.4000015258789,119.65699768066406,119.30999755859375,119.45999908447266,10291,0.0009217027693987354,0.5193883992654801
2025-08-12 18:30:00,119.7615966796875,119.78160095214844,119.43000030517578,119.46070098876953,14615,0.003023858613161085,1.180860137636561
2025-08-12 19:30:00,119.80000305175781,119.94999694824219,119.69999694824219,119.86000061035156,9108,0.00032063880390198615,0.3421748660192768
2025-08-13 13:30:00,120.30000305175781,120.72000122070312,119.96499633789062,120.5,35033,0.004164937193408246,1.4243058104576218
2025-08-13 14:30:00,120.46499633789062,120.64990234375,120.1500015258789,120.3499984741211,20591,0.0013705755602276288,0.4868733172227767
2025-08-13 15:30:00,120.5199966430664,120.62999725341797,120.30000305175781,120.62999725341797,11748,0.0004564624995973017,0.16905453037668408
2025-08-13 16:30:00,120.66000366210938,120.7699966430664,120.5,120.58000183105469,13747,0.0011610169549117354,0.3559351356719117
2025-08-13 17:30:00,120.54000091552734,120.62000274658203,120.18000030517578,120.27999877929688,10072,-0.0009950477131506436,-0.3408220975841622
2025-08-13 18:30:00,120.65499877929688,120.66999816894531,120.33000183105469,120.44999694824219,15989,0.0009535676330679613,0.2765875196137554
2025-08-13 19:30:00,120.9800033569336,121.01000213623047,120.58999633789062,120.62999725341797,8387,0.0026900471434250684,0.783196905422078
2025-08-14 13:30:00,119.88999938964844,120.20999908447266,119.76000213623047,119.79000091552734,22131,-0.009050619797974502,-2.5788070199076523
2025-08-14 14:30:00,119.30000305175781,120.33000183105469,119.29000091552734,120.05500030517578,20562,-0.004933295944227588,-1.2803093016440528
2025-08-14 15:30:00,119.30000305175781,119.61000061035156,119.20549774169922,119.30999755859375,15796,0.0,-0.005258925474840899
