datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-06-18 13:30:00,182.10000610351562,182.11000061035156,182.0800018310547,182.0800018310547,3811,,
2025-06-18 14:30:00,182.60009765625,182.75,182.52999877929688,182.52999877929688,2103,0.0027424827194728004,
2025-06-18 15:30:00,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,503,-0.00246801302402971,
2025-06-18 17:30:00,181.83230590820312,181.83230590820312,181.05999755859375,181.05999755859375,2317,-0.0017456237246885361,
2025-06-18 18:30:00,180.93499755859375,182.61529541015625,180.83999633789062,182.61529541015625,3091,-0.004947028968852524,
2025-06-18 19:30:00,181.13999938964844,181.25999450683594,181.1199951171875,181.16000366210938,822,0.001132372324452947,
2025-06-20 13:30:00,180.9199981689453,182.97000122070312,180.9199981689453,182.97000122070312,1258,-0.001215275088455775,
2025-06-20 14:30:00,180.64999389648438,181.13999938964844,180.0800018310547,181.13999938964844,5648,-0.0014935106816098716,
2025-06-20 15:30:00,180.16000366210938,180.9499969482422,180.0500030517578,180.7100067138672,5141,-0.002716058528925967,
2025-06-20 16:30:00,179.27000427246094,180.30999755859375,179.27000427246094,180.19000244140625,5024,-0.0049522921790137965,
2025-06-20 17:30:00,179.9499969482422,180.08999633789062,179.11000061035156,179.33999633789062,5245,0.003785944466823499,
2025-06-20 18:30:00,179.47999572753906,179.97000122070312,179.14999389648438,179.97000122070312,5616,-0.002615260262999516,
2025-06-20 19:30:00,179.5,179.6300048828125,179.1699981689453,179.55999755859375,9747,0.00011145062521439687,
2025-06-23 13:30:00,180.60000610351562,180.60000610351562,176.9199981689453,178.52999877929688,4238,0.006109466850318487,
2025-06-23 14:30:00,180.69500732421875,180.69500732421875,180.69500732421875,180.69500732421875,381,0.0005258927987480706,
2025-06-23 15:30:00,178.61000061035156,179.49000549316406,178.61000061035156,179.42999267578125,6829,-0.011605906243777312,
2025-06-23 16:30:00,178.38999938964844,178.38999938964844,177.97000122070312,177.97000122070312,1028,-0.0012324999918915229,
2025-06-23 17:30:00,180.52499389648438,180.52499389648438,180.52499389648438,180.52499389648438,793,0.011897077185705212,
2025-06-23 18:30:00,180.75010681152344,180.75010681152344,180.75010681152344,180.75010681152344,349,0.0012462134463857265,
2025-06-23 19:30:00,181.2100067138672,181.2100067138672,181.05999755859375,181.05999755859375,0,0.0025411648004459012,
2025-06-24 13:30:00,184.47999572753906,184.47999572753906,183.23500061035156,183.4499969482422,2499,0.01788441658700005,2.772962177788322
