datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-06-20 13:30:00,234.885498046875,236.99000549316406,234.6300048828125,236.8800048828125,39823,,
2025-06-20 14:30:00,234.41000366210938,235.23519897460938,233.5720977783203,234.97999572753906,23791,-0.002026418517744636,
2025-06-20 15:30:00,234.4949951171875,234.83999633789062,234.08999633789062,234.39500427246094,21394,0.0003625103431618724,
2025-06-20 16:30:00,233.9199981689453,234.9250030517578,233.91000366210938,234.6175994873047,28458,-0.0024550761410075074,
2025-06-20 17:30:00,234.52000427246094,234.67999267578125,233.5,233.75,14440,0.00256172158019253,
2025-06-20 18:30:00,233.75999450683594,234.64999389648438,233.7303924560547,234.52000427246094,24907,-0.003245965810682777,
2025-06-20 19:30:00,234.10000610351562,234.3300018310547,233.75,233.86000061035156,19625,0.001453476065895504,
2025-06-23 13:30:00,235.60000610351562,235.82000732421875,233.40499877929688,234.22000122070312,34925,0.00638707711457162,
2025-06-23 14:30:00,235.39999389648438,235.92999267578125,235.35000610351562,235.55999755859375,21210,-0.0008493087857922748,
2025-06-23 15:30:00,234.72000122070312,235.47000122070312,234.6844940185547,235.43499755859375,12332,-0.002892849302552813,
2025-06-23 16:30:00,236.1300048828125,236.1999969482422,233.4199981689453,234.43499755859375,59187,0.005989201905611509,
2025-06-23 17:30:00,236.4499969482422,236.8000030517578,236.2899932861328,236.2899932861328,40860,0.0013542346823563819,
2025-06-23 18:30:00,236.64999389648438,236.64999389648438,236.2904052734375,236.52000427246094,37544,0.0008454743776203083,
2025-06-23 19:30:00,236.8300018310547,236.9600067138672,236.41000366210938,236.56500244140625,19551,0.0007603613452194211,
2025-06-24 13:30:00,239.04010009765625,239.72210693359375,238.7100067138672,239.27000427246094,31183,0.009288728786769609,
2025-06-24 14:30:00,239.77999877929688,239.77999877929688,239.0500030517578,239.0883026123047,25737,0.003090510495651104,
2025-06-24 15:30:00,240.0189971923828,240.02999877929688,239.72999572753906,239.72999572753906,13609,0.0009962439890859036,
2025-06-24 16:30:00,240.03990173339844,240.3300018310547,239.88999938964844,240.06509399414062,29521,8.70915676205641e-05,
2025-06-24 17:30:00,240.22999572753906,240.4398956298828,239.9600067138672,239.9600067138672,21268,0.000791613236942425,
2025-06-24 18:30:00,240.3300018310547,240.5,240.1199951171875,240.15797424316406,20674,0.0004162065318268848,
2025-06-24 19:30:00,240.22999572753906,240.44000244140625,240.1199951171875,240.32000732421875,36948,-0.0004162065318268135,-0.48625883992757246
2025-06-25 13:30:00,241.22999572753906,241.77999877929688,240.99000549316406,241.0800018310547,55469,0.004154037534789378,0.8642954668328693
2025-06-25 14:30:00,241.22000122070312,241.63330078125,241.0561981201172,241.3699951171875,67456,-4.1432301380835726e-05,-0.46113175505963605
2025-06-25 15:30:00,240.85240173339844,241.12550354003906,240.72999572753906,241.12550354003906,15489,-0.001525080283796058,-0.9623665934878174
2025-06-25 16:30:00,240.906494140625,241.0177001953125,240.6999969482422,240.87539672851562,14807,0.0002245621530485429,-0.36063314948758635
2025-06-25 17:30:00,240.66000366210938,240.997802734375,240.44000244140625,240.997802734375,20872,-0.001023702857929125,-0.8354821194211157
2025-06-25 18:30:00,240.88009643554688,241.02999877929688,240.48544311523438,240.54730224609375,21295,0.0009141202932796008,-0.1729474476163263
2025-06-25 19:30:00,241.10000610351562,241.10000610351562,240.5832061767578,240.6999969482422,26666,0.0009125259821732655,-0.08838121349671783
2025-06-26 13:30:00,242.25999450683594,242.25999450683594,241.32000732421875,241.9199981689453,17728,0.004799696411580372,1.1998516962723673
