Price,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
Ticker,1.8849999904632568,OPEN,OPEN,OPEN,OPEN,,
Datetime,1.8849999904632568,OPEN,OPEN,OPEN,OPEN,0.0,
2025-07-17 13:30:00+00:00,1.8849999904632568,1.9500000476837158,1.8700000047683716,1.909999966621399,108418324,0.0,
2025-07-17 13:31:00+00:00,1.8697999715805051,1.8899999856948853,1.7799999713897705,1.8849999904632568,7660356,-0.008096357764832158,
2025-07-17 13:32:00+00:00,1.950000047683716,1.9500000476837158,1.850000023841858,1.8650000095367432,5008811,0.041997938952981054,
2025-07-17 13:33:00+00:00,2.005100011825561,2.0190000534057617,1.9299999475479126,1.9490000009536743,9632058,0.027864543695419648,
2025-07-17 13:34:00+00:00,1.916700005531311,2.009999990463257,1.8899999856948853,2.004699945449829,8078751,-0.04508898054414101,
2025-07-17 13:35:00+00:00,1.854200005531311,1.9299999475479126,1.809999942779541,1.9199999570846558,5991134,-0.0331516210062511,
2025-07-17 13:36:00+00:00,1.835800051689148,1.8600000143051147,1.7799999713897705,1.854699969291687,4783595,-0.009972957214819413,
2025-07-17 13:37:00+00:00,1.8696999549865725,1.8700000047683716,1.8300000429153442,1.8366999626159668,2209649,0.018297584154826192,
2025-07-17 13:38:00+00:00,1.8949999809265137,1.899999976158142,1.8600000143051147,1.8600000143051147,2842660,0.013440862355348205,
2025-07-17 13:39:00+00:00,1.8650000095367432,1.899999976158142,1.850000023841858,1.8997000455856323,3371466,-0.015957770259911262,
2025-07-17 13:40:00+00:00,1.7698999643325806,1.8698999881744385,1.7200000286102295,1.86489999294281,7965085,-0.05233803054696621,
2025-07-17 13:41:00+00:00,1.7300000190734863,1.7699999809265137,1.6799999475479126,1.7663999795913696,5801148,-0.022801608127523704,
2025-07-17 13:42:00+00:00,1.7649999856948853,1.7699999809265137,1.7100000381469727,1.7360999584197998,3098909,0.020029262745555002,
2025-07-17 13:43:00+00:00,1.7999999523162842,1.8200000524520874,1.7551000118255615,1.7699999809265137,3137995,0.01963595613078631,
2025-07-17 13:44:00+00:00,1.7949999570846558,1.7999999523162842,1.7699999809265137,1.7949999570846558,1633730,-0.002781640379193324,
2025-07-17 13:45:00+00:00,1.819000005722046,1.850000023841858,1.7899999618530273,1.7949999570846558,2245468,0.013281904649722818,
2025-07-17 13:46:00+00:00,1.8350000381469729,1.850000023841858,1.7999999523162842,1.8135000467300415,2905484,0.008757599613379614,
2025-07-17 13:47:00+00:00,1.8049999475479128,1.840000033378601,1.7799999713897705,1.8351000547409058,3760278,-0.016483939569558754,
2025-07-17 13:48:00+00:00,1.8299000263214111,1.8300000429153442,1.7999999523162842,1.8035000562667847,1085762,0.013700772210059302,0.6218105668035209
2025-07-17 13:49:00+00:00,1.8396999835968015,1.840000033378601,1.7999999523162842,1.8200000524520874,1604002,0.005341170997789985,0.26802892303885645
2025-07-17 13:50:00+00:00,1.8550000190734863,1.8700000047683716,1.8300000429153442,1.840000033378601,2179929,0.008282200408236342,0.3699293993330444
2025-07-17 13:51:00+00:00,1.870000004768372,1.899999976158142,1.850000023841858,1.8600000143051147,3274203,0.008053727074825535,0.327568686572913
2025-07-17 13:52:00+00:00,1.860100030899048,1.8899999856948853,1.840000033378601,1.8700000047683716,2663569,-0.005308167084160493,-0.1310025040434592
2025-07-17 13:53:00+00:00,1.870000004768372,1.8799999952316284,1.840000033378601,1.8700000047683716,1753151,0.005308167084160431,0.41004583700667036
2025-07-17 13:54:00+00:00,1.881100058555603,1.899999976158142,1.8600000143051147,1.8698999881744385,1710280,0.005918309828794567,0.35792763140312905
2025-07-17 13:55:00+00:00,1.8200000524520876,1.8849999904632568,1.8200000524520874,1.8849999904632568,2731264,-0.033020213336689405,-1.6763578576274392
2025-07-17 13:56:00+00:00,1.7776999473571775,1.8300000429153442,1.7599999904632568,1.8200000524520874,3842996,-0.02351616557491292,-1.11151739873231
2025-07-17 13:57:00+00:00,1.799299955368042,1.7999999523162842,1.7599999904632568,1.7699999809265137,1177209,0.012077311237537913,0.7204741645661046
2025-07-17 13:58:00+00:00,1.784999966621399,1.7949999570846558,1.7599999904632568,1.7949999570846558,2000082,-0.007979279039051105,-0.26089990772212823
2025-07-17 13:59:00+00:00,1.7549999952316284,1.7999999523162842,1.75,1.7835999727249146,2397731,-0.01694954233129753,-0.72599152129829
2025-07-17 14:00:00+00:00,1.7990000247955322,1.815000057220459,1.75,1.7599999904632568,2050201,0.024762114550540473,1.4731842099919834
2025-07-17 14:01:00+00:00,1.7949999570846558,1.809999942779541,1.7799999713897705,1.7999999523162842,1738283,-0.002225970719376679,-0.26593527338885914
2025-07-17 14:02:00+00:00,1.8069000244140625,1.809999942779541,1.7899999618530273,1.7999999523162842,1088536,0.006607685215249532,0.36844915945400775
2025-07-17 14:03:00+00:00,1.7752000093460083,1.8200000524520874,1.7699999809265137,1.8049999475479126,1712602,-0.017699585346210963,-1.1606131690737442
2025-07-17 14:04:00+00:00,1.7400000095367432,1.7899999618530273,1.7400000095367432,1.774999976158142,2513319,-0.020027979193686152,-1.2092096539974444
2025-07-17 14:05:00+00:00,1.7899999618530271,1.7999999523162842,1.7400000095367432,1.7450000047683716,1261409,0.028330479834180793,1.7790285461504078
2025-07-17 14:06:00+00:00,1.7799999713897705,1.7999999523162842,1.7699999809265137,1.7851999998092651,1317739,-0.005602250310674367,-0.2511284673761635
2025-07-17 14:07:00+00:00,1.774999976158142,1.7899999618530273,1.7699999809265137,1.7898000478744507,796670,-0.002812938735484573,-0.12444430367258269
2025-07-17 14:08:00+00:00,1.774999976158142,1.7799999713897705,1.75,1.774999976158142,1300262,0.0,0.09825597482975412
2025-07-17 14:09:00+00:00,1.7949999570846558,1.7999999523162842,1.7699999809265137,1.774899959564209,1168992,0.011204588536625664,0.7924214504939907
2025-07-17 14:10:00+00:00,1.8450000286102293,1.850000023841858,1.7934999465942383,1.7967000007629395,3547257,0.027474294967417514,1.6467322143222753
2025-07-17 14:11:00+00:00,1.825000047683716,1.8600000143051147,1.809999942779541,1.8446999788284302,2469869,-0.010899279836871625,-0.5732552733343098
2025-07-17 14:12:00+00:00,1.815000057220459,1.8350000381469727,1.7999999523162842,1.8240000009536743,1340174,-0.005494513919280797,-0.25263879069945777
2025-07-17 14:13:00+00:00,1.8169000148773196,1.8300000429153442,1.809999942779541,1.8140000104904175,615418,0.0010462610713188906,0.14774069746338386
2025-07-17 14:14:00+00:00,1.8200000524520876,1.8299000263214111,1.809999942779541,1.815000057220459,864405,0.0017047695939756212,0.2002247409592123
2025-07-17 14:15:00+00:00,1.7999999523162842,1.8200000524520874,1.7899999618530273,1.809999942779541,1437208,-0.0110498914973665,-0.6884639443346774
2025-07-17 14:16:00+00:00,1.7899999618530271,1.7999999523162842,1.7799999713897705,1.7949999570846558,553513,-0.00557103986966001,-0.4129639619560894
2025-07-17 14:17:00+00:00,1.7949999570846558,1.7999999523162842,1.7899999618530273,1.7949999570846558,715978,0.0027893994904668127,0.20670744288041112
2025-07-17 14:18:00+00:00,1.7899999618530271,1.7999999523162842,1.7799999713897705,1.7949999570846558,899312,-0.0027893994904668105,-0.20971072938659566
2025-07-17 14:19:00+00:00,1.7949999570846558,1.809999942779541,1.7799999713897705,1.7899999618530273,956285,0.0027893994904668127,0.12423990370420179
2025-07-17 14:20:00+00:00,1.7699999809265137,1.7949999570846558,1.7599999904632568,1.7899999618530273,1821125,-0.01402546222221544,-1.0518135189181506
2025-07-17 14:21:00+00:00,1.7698999643325806,1.7799999713897705,1.7599999904632568,1.7799999713897705,1026150,-5.650814740894105e-05,0.05156578706823437
2025-07-17 14:22:00+00:00,1.7450000047683716,1.7699999809265137,1.7300000190734863,1.7649999856948853,3057264,-0.014168469275366198,-0.9723256763154373
2025-07-17 14:23:00+00:00,1.6950000524520874,1.75,1.690000057220459,1.7445000410079956,5410237,-0.029071786609384254,-1.947161499321806
2025-07-17 14:24:00+00:00,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.7000000476837158,2166492,0.020438647757226692,1.4831857039239755
2025-07-17 14:25:00+00:00,1.73989999294281,1.75,1.715000033378601,1.7200000286102295,1592229,0.005706216719619923,0.576589954558667
2025-07-17 14:26:00+00:00,1.7200000286102295,1.7400000095367432,1.7200000286102295,1.735200047492981,1371224,-0.011503328795228149,-0.7810769215286911
2025-07-17 14:27:00+00:00,1.6649999618530271,1.7400000095367432,1.659999966621399,1.7206000089645386,3430373,-0.03249920693790378,-2.0486269018214713
2025-07-17 14:28:00+00:00,1.6622999906539917,1.6699999570846558,1.6299999952316284,1.660099983215332,4771257,-0.0016229205843709977,0.11597104196368789
2025-07-17 14:29:00+00:00,1.7100000381469729,1.7100000381469727,1.649999976158142,1.659999966621399,2364903,0.028291212885798386,1.9632436123490558
2025-07-17 14:30:00+00:00,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7050000429153442,1827544,-0.005865113711324928,-0.12679280745593513
2025-07-17 14:31:00+00:00,1.6699999570846558,1.7000000476837158,1.6543999910354614,1.7000000476837158,2075525,-0.017804678380562083,-0.9386962510418854
2025-07-17 14:32:00+00:00,1.684999942779541,1.690000057220459,1.659999966621399,1.6749999523162842,1830185,0.008941929114742673,0.8701980702087078
2025-07-17 14:33:00+00:00,1.715000033378601,1.7300000190734863,1.6799999475479126,1.683500051498413,2042946,0.017647570235049002,1.3432092751278468
2025-07-17 14:34:00+00:00,1.725200057029724,1.7400000095367432,1.7100000381469727,1.715000033378601,1257617,0.005929918767783072,0.5593728658270897
2025-07-17 14:35:00+00:00,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7297999858856201,751798,0.0027784006863969353,0.31128380848403225
2025-07-17 14:36:00+00:00,1.7599999904632568,1.7699999809265137,1.7200000286102295,1.725000023841858,2536546,0.017192384096632155,1.1378231870255857
2025-07-17 14:37:00+00:00,1.7389999628067017,1.7649999856948853,1.7300000190734863,1.7649999856948853,1489332,-0.012003589647061188,-0.6504321273035361
2025-07-17 14:38:00+00:00,1.7549999952316284,1.7553000450134277,1.7300000190734863,1.7350000143051147,605411,0.009158640216413104,0.6265691884746507
2025-07-17 14:39:00+00:00,1.7549999952316284,1.7599999904632568,1.7400000095367432,1.7549999952316284,1130710,0.0,0.0696821825384612
2025-07-17 14:40:00+00:00,1.725000023841858,1.7699999809265137,1.7100000381469727,1.7549999952316284,2281427,-0.0172417898961184,-0.9775246218567571
2025-07-17 14:41:00+00:00,1.715000033378601,1.7300000190734863,1.7100000381469727,1.725000023841858,695608,-0.005813964224045715,-0.2592512526088853
2025-07-17 14:42:00+00:00,1.7152999639511108,1.7200000286102295,1.7000000476837158,1.715000033378601,735098,0.00017487133691376292,0.06425465773180403
2025-07-17 14:43:00+00:00,1.6950000524520874,1.7200000286102295,1.690000057220459,1.715000033378601,885498,-0.011905199639960489,-0.7984639816202542
2025-07-17 14:44:00+00:00,1.7100000381469729,1.7100000381469727,1.690000057220459,1.7000000476837158,579028,0.00881062104514198,0.6574836873283117
2025-07-17 14:45:00+00:00,1.6852999925613403,1.7100000381469727,1.6699999570846558,1.7050000429153442,1484265,-0.014549807736751292,-0.8915536592595845
2025-07-17 14:46:00+00:00,1.6799999475479126,1.690000057220459,1.6699999570846558,1.684999942779541,1213602,-0.0031498228923017542,-0.13750602587433786
2025-07-17 14:47:00+00:00,1.6543999910354614,1.6799999475479126,1.649999976158142,1.6789000034332275,2308684,-0.015355362280317595,-1.1737220101063297
2025-07-17 14:48:00+00:00,1.6749999523162842,1.6799999475479126,1.649999976158142,1.6549999713897705,1217658,0.012374736895770412,0.914584978302105
