datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2024-07-05 13:30:00,52456.37109375,52770.46875,52347.328125,52703.12109375,48053936,,
2024-07-05 17:30:00,52350.5,52456.23046875,52216.8984375,52456.23046875,47855337,-0.0020203089483705125,
2024-07-08 13:30:00,52555.26171875,52649.19140625,52214.51171875,52227.48046875,50587246,0.0039037317956147257,
2024-07-08 17:30:00,52953.76953125,53020.03125,52543.23046875,52550.921875,65741034,0.0075540397404533464,
2024-07-09 13:30:00,53328.16015625,53336.62890625,52838.62890625,52886.0703125,49886935,0.0070452648855057285,
2024-07-09 17:30:00,53346.37890625,53405.5703125,53202.390625,53327.87890625,54646342,0.00034157635621876234,
2024-07-10 13:30:00,53979.55078125,54051.69921875,53349.3515625,53409.8203125,60431228,0.01179918446018395,
2024-07-10 17:30:00,54280.140625,54342.26953125,53970.2890625,53980.8984375,75055059,0.00555314008926014,
2024-07-11 13:30:00,54449.7890625,54629.55078125,54281.1015625,54328.37890625,53450422,0.0031205497079760123,
2024-07-11 17:30:00,54394.05078125,54519.51171875,54329.55078125,54449.7890625,57666107,-0.0010241881617239982,
2024-07-12 13:30:00,55020.640625,55078.1484375,54205.109375,54398.609375,51596102,0.011453611679119135,
2024-07-12 17:30:00,54934.73828125,55039.71875,54867.1484375,55020.30078125,49774715,-0.0015624949335130468,
2024-07-15 13:30:00,54337.48828125,55120.421875,54302.140625,54894.921875,43850069,-0.010931523339495021,
2024-07-15 17:30:00,54347.30078125,54524.48828125,54243.08984375,54337.48828125,54481210,0.00018056804657393209,
2024-07-16 13:30:00,54108.41015625,54594.69140625,54068.80859375,54337.21875,41639856,-0.004405319171807573,
2024-07-16 17:30:00,54377.390625,54435.8515625,54095.55078125,54107.25,71666586,0.004958824435957388,
2024-07-17 13:30:00,53775.03125,54448.48046875,53695.1015625,54346.140625,49697926,-0.011139197680951458,
2024-07-17 17:30:00,53733.8984375,53941.16015625,53507.421875,53774.6484375,69643210,-0.0007651981026431862,
2024-07-18 13:30:00,53856.44921875,54045.73046875,53527.62890625,53803.6015625,41584805,0.0022781009062659966,
2024-07-18 17:30:00,53160.859375,53935.3984375,52919.1796875,53859.48046875,79573082,-0.01299975954776131,
2024-07-19 13:30:00,53527.4296875,53545.94140625,52889.87890625,53048.37890625,35615076,0.006871827418654394,0.8378636300419929
2024-07-19 17:30:00,53553.37890625,53793.1015625,53357.87890625,53524.171875,58754915,0.0004846661058829261,-0.09355530355082065
2024-07-22 13:30:00,54120.2890625,54161.078125,53575.12890625,53656.171875,40640217,0.010530251369300622,1.2499088067808972
2024-07-22 17:30:00,54059.33984375,54132.3515625,53755.9609375,54120.26953125,75883265,-0.0011268152019973767,-0.3031032057909299
2024-07-23 13:30:00,53814.140625,54063.01171875,53539.33984375,53726.80859375,35466686,-0.0045460596983013,-0.7058945019947724
2024-07-23 17:30:00,53724.26953125,53997.58984375,53629.01171875,53814.140625,78210832,-0.0016714235321469157,-0.2851745825666063
2024-07-24 13:30:00,53556.58984375,53941.5390625,53359.46875,53651.359375,64456850,-0.0031259970328727142,-0.41410673515610613
2024-07-24 17:30:00,53158.12890625,53568.76171875,53051.26171875,53557.23828125,67826005,-0.007467813136823062,-0.9697689190447722
2024-07-25 13:30:00,53019.76171875,53300.48046875,52692.76171875,53085.109375,88406995,-0.0026063291521863058,-0.19452432134173642
2024-07-25 17:30:00,52929.55078125,53018.921875,52786.69921875,53018.921875,78676601,-0.0017029078749366132,-0.051581858004307674
2024-07-26 13:30:00,52848.109375,53157.33984375,52559.26171875,52959.76171875,52938803,-0.001539860538081872,0.08147395101260456
2024-07-26 17:30:00,52719.890625,52907.109375,52649.0390625,52847.37109375,104395189,-0.002429122708542125,-0.0637913955160713
2024-07-29 13:30:00,52577.16015625,53235.5703125,52536.76953125,52837.30078125,62923856,-0.0027110076703613976,-0.19560548274466522
2024-07-29 17:30:00,52548.3515625,52724.25,52438.44921875,52574.05078125,91185914,-0.0005480799855362823,0.20898159106296085
2024-07-30 13:30:00,52464.6484375,52973.390625,52321.69140625,52574.9609375,73226872,-0.001594148205008694,-0.009576270114105043
2024-07-30 17:30:00,52308.73046875,52562.87890625,52228.12109375,52464.96875,98987821,-0.0029762919832340418,-0.20030799219165205
2024-07-31 13:30:00,53115.19921875,53313.55859375,52279.6484375,52279.6484375,69872846,0.015299837222604275,2.6473281669411604
2024-07-31 17:30:00,53104.2890625,53207.6796875,53025.37890625,53109.23046875,88500169,-0.00020542663996794467,0.06384240099686686
2024-08-01 13:30:00,52407.4609375,53138.53125,52404.6015625,53138.53125,84941430,-0.013208732796241377,-1.7964587227622393
2024-08-01 17:30:00,52387.69140625,52502.9296875,52302.7109375,52400.578125,107639884,-0.00037729858762317053,0.05922212430074528
2024-08-02 13:30:00,51972.8203125,52379.62109375,51734.41015625,52379.62109375,68043120,-0.007950771271876435,-1.0932480659274737
2024-08-02 17:30:00,52208.73046875,52304.609375,51877.98828125,51972.8203125,64110103,0.00452883562775728,0.9567635071109448
2024-08-05 13:30:00,51806.7109375,52124.55078125,51259.73046875,52047.16015625,67788522,-0.007730035611072225,-1.0002117967302118
2024-08-05 17:30:00,51748.37890625,51909.0390625,51644.2109375,51806.7109375,65287830,-0.0011265894802007432,0.19080033188475712
2024-08-06 13:30:00,52238.5703125,52272.98828125,51834.23046875,51890.4296875,61933456,0.009428010743915879,1.7934806633481575
2024-08-06 17:30:00,52330.58984375,52494.19921875,52211.1484375,52237.55078125,74592313,0.0017599750225618018,0.501661887233935
2024-08-07 13:30:00,52713.921875,52935.55078125,52415.46875,52419.12109375,51607128,0.007298500922912014,1.2637167968120397
2024-08-07 17:30:00,52681.55078125,52773.48046875,52472.62890625,52713.921875,62484187,-0.0006142786583154795,-0.026419372106886725
2024-08-08 13:30:00,52964.7890625,53116.73046875,52615.140625,52748.46875,37180357,0.005362021254883437,0.857118744791298
2024-08-08 17:30:00,52886.03125,53076.80078125,52837.5390625,52964.1484375,46502512,-0.0014880910096118861,-0.2291816372862128
2024-08-09 13:30:00,53004.7890625,53074.98828125,52771.58984375,52872.7109375,22572167,0.0022430246916647248,0.33133114625601234
2024-08-09 17:30:00,53016.08984375,53118.01171875,52979.23046875,53004.69921875,37818796,0.00021318029824649073,-0.01063757375330735
2024-08-12 13:30:00,53107.80078125,53165.08984375,52626.94140625,53085.62890625,24482207,0.0017283753882451735,0.19585875385695695
2024-08-12 17:30:00,53067.69921875,53119.05859375,52984.6796875,53107.53125,42863327,-0.0007553826335988371,-0.19912424506982224
2024-08-13 13:30:00,53581.69921875,53660.0703125,53185.16015625,53185.16015625,56753567,0.00963913509676963,1.308274537907432
2024-08-13 17:30:00,53700.359375,53730.80078125,53523.8515625,53584.87890625,62096256,0.0022121164749000816,0.13841319291600931
2024-08-14 13:30:00,53553.328125,53787.78125,53399.19140625,53659.640625,48391287,-0.0027417489418274242,-0.5579373472232468
2024-08-14 17:30:00,53718.96875,53777.48828125,53492.05859375,53553.58984375,48295736,0.003088229887314611,0.44245168011343944
2024-08-15 13:30:00,54118.55859375,54292.171875,53678.80078125,53678.80078125,45040830,0.007410994715387637,1.1949971907710384
2024-08-15 17:30:00,54239.578125,54311.7109375,54050.6015625,54120.23046875,57419836,0.0022336962452944877,0.10270946352891025
2024-08-16 13:30:00,54181.01953125,54343.28125,54107.7890625,54262.26953125,39649022,-0.0010802117071847734,-0.7300503879428274
2024-08-16 17:30:00,54087.44140625,54235.41015625,54005.98046875,54182.30859375,47058340,-0.0017286317269491903,-0.8002208291938676
2024-08-19 13:30:00,54243.53125,54293.12109375,54026.9296875,54026.9296875,32007001,0.0028817234432805786,0.1553413123685434
2024-08-19 17:30:00,54113.6015625,54247.73828125,54054.12890625,54240.1796875,53622327,-0.002398176223365503,-1.2104027762780094
2024-08-20 13:30:00,54038.71875,54302.26953125,53820.87109375,54130.421875,45673680,-0.0013847659347438856,-0.8775666721900012
2024-08-20 17:30:00,53996.328125,54053.44921875,53893.87890625,54038.05859375,54002376,-0.0007847569543713844,-0.6620899900745333
2024-08-21 13:30:00,53800.2109375,54144.859375,53683.8984375,53979.30859375,58359925,-0.0036386586357138274,-1.345011058744612
2024-08-21 17:30:00,53947.78125,53953.9296875,53620.9609375,53800.2109375,81705903,0.0027391768843847693,0.44825272334363936
2024-08-22 13:30:00,53745.359375,54136.9296875,53740.80859375,53811.87109375,59849139,-0.0037592387446142477,-1.2892064142454729
2024-08-22 17:30:00,53341.30078125,53745.75,53273.12109375,53745.62109375,89521067,-0.0075464210145660526,-2.0332580032460377
2024-08-23 13:30:00,53679.98046875,53807.37109375,53341.53125,53368.1796875,98005049,0.006329223760788861,1.381581094153303
2024-08-23 17:30:00,53555.5703125,53703.421875,53464.48828125,53679.94140625,65534850,-0.0023203165584725015,-0.6769794578366765
2024-08-26 13:30:00,53268.609375,53733.69140625,53172.171875,53436.98046875,45472726,-0.0053725968894853295,-1.2659043415690467
2024-08-26 17:30:00,53189.078125,53386.1796875,53107.859375,53268.48828125,67615766,-0.0014941385007220308,-0.36765396432579556
2024-08-27 13:30:00,53095.26171875,53403.01171875,53025.890625,53122.578125,39473780,-0.0017653857709141506,-0.34739562137315977
2024-08-27 17:30:00,52566.12109375,53100.859375,52457.73046875,53094.890625,89072329,-0.01001586453659893,-2.094764338580392
2024-08-28 13:30:00,52497.62109375,52972.609375,52395.55078125,52500.0703125,56908328,-0.0013039704902925667,-0.07250810257467817
2024-08-28 17:30:00,52496.5390625,52653.03125,52388.48046875,52493.12109375,102974472,-2.0611265396679456e-05,0.272189673798065
2024-08-29 13:30:00,53080.44921875,53099.3203125,52476.8515625,52511.05078125,49363140,0.011061427673711228,2.612619631133251
2024-08-29 17:30:00,53147.73046875,53302.30859375,53026.12109375,53082.33984375,105514615,0.001266730903129359,0.49922464849867404
2024-08-30 13:30:00,52859.7109375,53102.08984375,52766.19140625,52945.71875,35040251,-0.005433962675596389,-0.8973944015649417
2024-08-30 17:30:00,53029.30078125,53068.7109375,52744.51953125,52858.5703125,150680861,0.0032031650121259842,0.8765858743548449
2024-09-02 13:30:00,52361.62890625,52463.08984375,52091.58984375,52133.890625,8248419,-0.012670555416073787,-2.0385038177170824
2024-09-02 17:30:00,52557.30078125,52737.12109375,52330.171875,52361.62890625,15795521,0.0037299675557577942,0.9460114321809777
2024-09-03 13:30:00,51880.71875,52462.73828125,51507.48046875,52421.69921875,61800738,-0.012956804419963977,-1.8026039393560265
