Price,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
Ticker,152.13589477539062,PLTR,PLTR,PLTR,PLTR,,
Datetime,152.13589477539062,PLTR,PLTR,PLTR,PLTR,0.0,
2025-07-17 13:30:00+00:00,152.13589477539062,153.14999389648438,150.82000732421875,151.57000732421875,16510318,0.0,
2025-07-17 14:30:00+00:00,152.69000244140625,153.5894012451172,151.69000244140625,152.11279296875,9031786,0.003635572183308404,
2025-07-17 15:30:00+00:00,153.38999938964844,153.91000366210938,152.6199951171875,152.69000244140625,7791569,0.004573955596213995,
2025-07-17 16:30:00+00:00,154.55999755859375,155.0800018310547,153.24000549316406,153.39999389648438,6452913,0.007598660887425486,
2025-07-17 17:30:00+00:00,154.86000061035156,155.67999267578125,154.4600067138672,154.57000732421875,7081788,0.0019391322315295183,
2025-07-17 18:30:00+00:00,154.08999633789062,155.4499969482422,153.9199981689453,154.86000061035156,6181770,-0.004984663372169407,
2025-07-17 19:30:00+00:00,154.0399932861328,154.47000122070312,153.8699951171875,154.08999633789062,4314648,-0.00032455816623210774,
2025-07-18 13:30:00+00:00,152.57000732421875,154.91000366210938,152.47999572753906,154.63999938964844,15529525,-0.009588710230749713,
2025-07-18 14:30:00+00:00,152.8155059814453,153.85000610351562,152.41000366210938,152.5998992919922,6581862,0.001607795389203525,
2025-07-18 15:30:00+00:00,153.46029663085938,154.64999389648438,152.82000732421875,152.85000610351562,5852227,0.004210529180005558,
2025-07-18 16:30:00+00:00,152.77499389648438,153.52000427246094,151.89999389648438,153.4853973388672,5460586,-0.004475668869979317,
2025-07-18 17:30:00+00:00,153.0596923828125,153.16000366210938,152.35000610351562,152.7801971435547,3112862,0.0018617807680841184,
2025-07-18 18:30:00+00:00,153.1300048828125,153.25,152.42999267578125,153.07000732421875,3371703,0.00045927411577757315,
2025-07-18 19:30:00+00:00,153.5500030517578,153.63999938964844,153.00999450683594,153.14500427246094,3209613,0.002739001047685943,
2025-07-21 13:30:00+00:00,155.22999572753906,155.44000244140625,152.72000122070312,153.9600067138672,12815884,0.010881593753413023,
2025-07-21 14:30:00+00:00,154.26559448242188,155.36000061035156,154.0,155.24000549316406,6000399,-0.00623210408804644,
2025-07-21 15:30:00+00:00,152.90859985351562,154.4600067138672,152.2100067138672,154.2738037109375,6476292,-0.008835400119233165,
2025-07-21 16:30:00+00:00,152.47000122070312,153.4499969482422,152.39999389648438,152.89999389648438,4412738,-0.0028724929176478487,
2025-07-21 17:30:00+00:00,152.12989807128906,152.91000366210938,151.97000122070312,152.4788055419922,3932356,-0.002233114925777578,-0.4295476814248779
2025-07-21 18:30:00+00:00,151.77000427246094,152.3300018310547,151.36000061035156,152.1199951171875,5966372,-0.0023685033413772772,-0.43058491421587897
2025-07-21 19:30:00+00:00,151.7899932861328,151.91700744628906,151.39999389648438,151.75999450683594,3158490,0.00013169728463255934,0.04702058648510152
2025-07-22 13:30:00+00:00,147.52999877929688,151.78990173339844,145.06199645996094,150.85000610351562,21213735,-0.028466405752273875,-3.2894238509028293
2025-07-22 14:30:00+00:00,148.2899932861328,149.47999572753906,147.49009704589844,147.5399932861328,7416570,0.005138234056519166,0.8373620744183804
2025-07-22 15:30:00+00:00,147.939697265625,148.9199981689453,147.88999938964844,148.2899932861328,3928626,-0.0023650308862241533,-0.0224200090599599
2025-07-22 16:30:00+00:00,148.87989807128906,148.89999389648438,147.66000366210938,147.91009521484375,4038798,0.006335187871567436,1.0331517244922772
2025-07-22 17:30:00+00:00,148.50999450683594,149.07000732421875,148.00999450683594,148.8704071044922,3554630,-0.0024876686427272527,-0.0803514094354737
2025-07-22 18:30:00+00:00,148.58999633789062,149.0,148.10020446777344,148.49000549316406,3100144,0.0005385515681830993,0.29176851512538643
2025-07-22 19:30:00+00:00,149.0399932861328,149.3699951171875,148.5496063232422,148.58999633789062,3788749,0.0030238706233905286,0.5330425261650692
2025-07-23 13:30:00+00:00,149.235595703125,150.63999938964844,148.28709411621094,149.89999389648438,11524010,0.0013115551674491787,0.3175229902300774
2025-07-23 14:30:00+00:00,150.79010009765625,150.88999938964844,148.6999969482422,149.2310028076172,5933172,0.010362567785701958,1.370965830726911
2025-07-23 15:30:00+00:00,150.77000427246094,151.55999755859375,150.55999755859375,150.80499267578125,4985865,-0.00013327907063191634,0.06464749533606194
2025-07-23 16:30:00+00:00,151.55499267578125,151.82969665527344,150.6750030517578,150.77999877929688,3526942,0.0051930219157516905,0.689866480314551
2025-07-23 17:30:00+00:00,153.3511962890625,153.91000366210938,151.47999572753906,151.55130004882812,7761833,0.011782144522899041,1.3476332294089783
2025-07-23 18:30:00+00:00,153.91000366210938,153.9199981689453,153.16000366210938,153.35479736328125,4725087,0.0036373482186148327,0.4043438096991336
2025-07-23 19:30:00+00:00,154.61900329589844,155.0,153.55999755859375,153.92799377441406,5641785,0.0045960079333401595,0.5702575065208522
2025-07-24 13:30:00+00:00,154.75,154.88999938964844,152.5749969482422,153.97999572753906,12134928,0.0008468638456664231,0.08328560826572565
2025-07-24 14:30:00+00:00,154.57000732421875,155.14999389648438,153.97000122070312,154.72999572753906,6814768,-0.0011637960160015197,-0.21245436307847637
2025-07-24 15:30:00+00:00,154.4199981689453,154.99000549316406,153.9600067138672,154.55999755859375,4197830,-0.0009709645256608598,-0.20105363412242092
2025-07-24 16:30:00+00:00,154.9600067138672,155.6300048828125,154.10000610351562,154.39999389648438,4256376,0.003490911402149558,0.32179914832805134
2025-07-24 17:30:00+00:00,155.02340698242188,155.2299041748047,154.55999755859375,154.95799255371094,3070110,0.0004090558825889615,-0.08196254817833823
2025-07-24 18:30:00+00:00,154.91000366210938,155.35000610351562,154.7006072998047,155.02999877929688,3264201,-0.000731791549271681,-0.21985780093185175
2025-07-24 19:30:00+00:00,154.85000610351562,155.1649932861328,154.7899932861328,154.9199981689453,2834461,-0.0003873809236345734,-0.71181046881681
2025-07-25 13:30:00+00:00,159.50320434570312,160.05999755859375,155.6649932861328,155.6649932861328,23437580,0.029607066129936115,3.58302918496901
2025-07-25 14:30:00+00:00,159.27000427246094,159.6300048828125,158.5800018310547,159.50250244140625,7514428,-0.0014631098758508439,-0.7147631962840947
2025-07-25 15:30:00+00:00,160.13999938964844,160.38999938964844,158.6300048828125,159.25,7515317,0.005447526744164924,0.250471378157476
2025-07-25 16:30:00+00:00,158.8000030517578,160.1649932861328,158.77999877929688,160.13009643554688,5226412,-0.008402860802471789,-1.5521194600640658
2025-07-25 17:30:00+00:00,158.9499969482422,159.1790008544922,158.2899932861328,158.80999755859375,4185198,0.0009441001266750693,-0.3206862455354964
2025-07-25 18:30:00+00:00,159.01019287109375,159.0850067138672,158.5500030517578,158.9600067138672,3477135,0.00037863811570202537,-0.37648842293225976
2025-07-25 19:30:00+00:00,158.83999633789062,159.10000610351562,158.63999938964844,159.01499938964844,3912377,-0.001070923065315061,-0.5480529909298497
