datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2024-07-10 00:00:00,7807.89990234375,7829.7001953125,7782.0,7829.7001953125,0,,
2024-07-10 04:00:00,7816.7998046875,7820.89990234375,7802.5,7806.89990234375,0,0.0011392095173859789,
2024-07-11 00:00:00,7889.7001953125,7902.60009765625,7816.7998046875,7816.7998046875,0,0.009282897414837513,
2024-07-11 04:00:00,7889.60009765625,7891.2998046875,7879.89990234375,7889.7001953125,0,-1.2687211016027498e-05,
2024-07-12 00:00:00,7954.7998046875,7969.10009765625,7889.0,7889.60009765625,0,0.008230046634853036,
2024-07-12 04:00:00,7959.2998046875,7959.2998046875,7949.2001953125,7953.5,0,0.0005655362515497388,
2024-07-15 00:00:00,8005.2998046875,8037.2998046875,7959.2998046875,7959.2998046875,0,0.005762766173716055,
2024-07-15 04:00:00,8017.60009765625,8020.2001953125,8001.7998046875,8005.0,0,0.0015353394778691775,
2024-07-16 00:00:00,8006.60009765625,8018.0,7996.89990234375,8017.60009765625,0,-0.0013729236521971145,
2024-07-16 04:00:00,7999.2998046875,8012.60009765625,7997.7001953125,8005.89990234375,0,-0.0009122003160723157,
2024-07-17 00:00:00,8074.0,8081.60009765625,7999.2998046875,7999.2998046875,0,0.009295008995460605,
2024-07-17 04:00:00,8057.89990234375,8083.7001953125,8057.89990234375,8073.39990234375,0,-0.0019960578852184097,
2024-07-18 00:00:00,8044.10009765625,8070.39990234375,8028.89990234375,8057.89990234375,0,-0.0017140489462315726,
2024-07-18 04:00:00,8036.5,8045.7998046875,8026.2001953125,8044.10009765625,0,-0.0009452505722404449,
2024-07-19 00:00:00,7948.60009765625,8036.5,7923.60009765625,8036.5,0,-0.010997840211316839,
2024-07-19 04:00:00,7971.60009765625,7971.60009765625,7947.0,7948.7998046875,0,0.0028894129118374233,
2024-07-22 00:00:00,7918.5,7971.60009765625,7902.39990234375,7971.60009765625,0,-0.00668344377793575,
2024-07-22 04:00:00,7931.7001953125,7931.7001953125,7911.10009765625,7918.60009765625,0,0.0016656191343456552,
2024-07-23 00:00:00,7982.2001953125,7993.2998046875,7931.7001953125,7931.7001953125,0,0.00634667407399966,
2024-07-23 04:00:00,7971.10009765625,7987.89990234375,7970.0,7983.2998046875,0,-0.001391574062252191,
2024-07-24 00:00:00,7962.10009765625,7973.7998046875,7944.2998046875,7971.10009765625,0,-0.0011297166729684798,-0.41537643665867907
2024-07-24 04:00:00,7963.7001953125,7964.2998046875,7946.2998046875,7962.5,0,0.0002009440822059996,-0.14379301065080957
2024-07-25 00:00:00,7874.2998046875,7963.7001953125,7866.10009765625,7963.7001953125,0,-0.01128947343681022,-2.0837731585519688
2024-07-25 04:00:00,7861.2001953125,7879.10009765625,7861.2001953125,7873.39990234375,0,-0.0016649756793450509,-0.27584571885798415
2024-07-26 00:00:00,7931.7001953125,7938.2998046875,7861.2001953125,7861.2001953125,0,0.008928121695170106,1.667440882015651
2024-07-26 04:00:00,7921.2998046875,7935.10009765625,7917.5,7932.10009765625,0,-0.0013121039698635953,-0.19703267589541582
2024-07-29 00:00:00,7984.7998046875,8000.0,7921.2998046875,7921.2998046875,0,0.007984400815576229,1.4501359339518196
2024-07-29 04:00:00,7989.60009765625,7989.60009765625,7978.2998046875,7984.89990234375,0,0.0006009982400069357,0.13896296887213633
2024-07-30 00:00:00,7946.7001953125,7989.60009765625,7894.2998046875,7989.60009765625,0,-0.0053839354407825765,-0.8787143264732576
2024-07-30 04:00:00,7953.2001953125,7954.0,7940.89990234375,7946.2998046875,0,0.0008176152305876332,0.1939929683376704
2024-07-31 00:00:00,8048.7998046875,8061.60009765625,7952.7998046875,7953.2001953125,0,0.01194859977015004,2.029689711284225
2024-07-31 04:00:00,8092.2998046875,8092.2998046875,8046.7001953125,8049.10009765625,0,0.005389980406016513,0.8526400888947716
2024-08-01 00:00:00,8138.10009765625,8148.7001953125,8092.2998046875,8092.2998046875,0,0.005643781399661058,0.8204461476466134
2024-08-01 04:00:00,8114.7001953125,8140.2998046875,8114.7001953125,8139.0,0,-0.0028794937598782084,-0.5415582716214986
2024-08-02 00:00:00,7941.0,8114.7001953125,7920.0,8114.7001953125,0,-0.021638043862389503,-2.85722380597804
2024-08-02 04:00:00,7943.2001953125,7947.5,7925.10009765625,7941.7001953125,0,0.00027702941281501257,0.06052533814136442
2024-08-05 00:00:00,7719.7001953125,7943.2001953125,7695.2001953125,7943.2001953125,0,-0.028540712847374927,-2.790658411532259
2024-08-05 04:00:00,7649.60009765625,7722.10009765625,7635.5,7718.7998046875,0,-0.009122156822621783,-0.7386840367075537
2024-08-06 00:00:00,7687.89990234375,7713.7001953125,7628.10009765625,7649.60009765625,0,0.0049942799408335126,0.6981686715674695
2024-08-06 04:00:00,7680.60009765625,7710.2001953125,7666.7998046875,7688.2001953125,0,-0.0009499697740796471,0.09205027683663378
2024-08-07 00:00:00,7728.39990234375,7731.10009765625,7643.2998046875,7680.60009765625,0,0.006204160946421033,0.7686714756541784
2024-08-07 04:00:00,7699.7998046875,7738.2001953125,7699.7998046875,7728.7998046875,0,-0.0037075136386526555,-0.20200159795870454
2024-08-08 00:00:00,7689.5,7703.39990234375,7644.2001953125,7699.7998046875,0,-0.001338567232573236,-0.01549534288479678
2024-08-08 04:00:00,7682.0,7692.7998046875,7666.60009765625,7690.2001953125,0,-0.0009758319741281002,0.018161346642877343
2024-08-09 00:00:00,7783.2998046875,7795.10009765625,7682.0,7682.0,0,0.013100457764875943,1.4014843070982959
2024-08-09 04:00:00,7777.7001953125,7785.89990234375,7751.5,7783.10009765625,0,-0.0007196979135917023,0.019462214960754814
2024-08-12 00:00:00,7817.0,7836.7998046875,7777.7001953125,7777.7001953125,0,0.005040159463196174,0.6160971150074906
2024-08-12 04:00:00,7813.7001953125,7820.39990234375,7808.60009765625,7817.10009765625,0,-0.0004222209747853688,0.06979992798634882
2024-08-13 00:00:00,7833.89990234375,7835.2001953125,7801.60009765625,7813.7001953125,0,0.002581829561831582,0.33375657160788164
2024-08-13 04:00:00,7826.7998046875,7833.5,7815.5,7833.5,0,-0.0009067408577568002,-0.010709051330212584
2024-08-14 00:00:00,7863.60009765625,7910.2001953125,7826.7998046875,7826.7998046875,0,0.004690812302602929,0.6160259422008302
2024-08-14 04:00:00,7850.7001953125,7876.7998046875,7847.0,7862.2998046875,0,-0.0016418045984760187,-0.013466800448907046
2024-08-15 00:00:00,7873.7001953125,7898.7001953125,7846.60009765625,7850.7001953125,0,0.002925391853591473,0.4927619897476332
2024-08-15 04:00:00,7865.5,7873.2998046875,7854.2998046875,7873.2998046875,0,-0.001042009244778775,0.055743835667594964
2024-08-16 00:00:00,7948.7998046875,7976.89990234375,7865.5,7865.5,0,0.01053484202517159,1.2536756625437913
2024-08-16 04:00:00,7971.10009765625,7971.10009765625,7940.7998046875,7948.0,0,0.002801563790142631,0.3131465261744335
2024-08-19 00:00:00,7986.0,7990.89990234375,7950.60009765625,7971.10009765625,0,0.0018674955452928769,0.03459541086555055
2024-08-19 04:00:00,7980.39990234375,7986.89990234375,7967.0,7986.2998046875,0,-0.0007014853592725057,-0.6533008687932849
2024-08-20 00:00:00,7988.60009765625,8025.2001953125,7980.39990234375,7980.39990234375,0,0.0010270143444508929,-0.20897368009792947
2024-08-20 04:00:00,7997.7001953125,7999.89990234375,7986.39990234375,7989.0,0,0.0011384871386631336,-0.20971172731463153
2024-08-21 00:00:00,7974.5,7997.7001953125,7951.5,7997.7001953125,0,-0.0029050739841995302,-1.056463025052535
2024-08-21 04:00:00,8010.5,8010.5,7973.89990234375,7973.89990234375,0,0.004504230323960292,0.6175702095210375
2024-08-22 00:00:00,8027.10009765625,8039.7001953125,8010.5,8010.5,0,0.0020701480874316357,-0.01948179832766527
2024-08-22 04:00:00,8029.89990234375,8037.60009765625,8027.7998046875,8028.2998046875,0,0.0003487332273618698,-0.46975608232032345
2024-08-23 00:00:00,8013.5,8027.0,7990.2998046875,8027.0,0,-0.0020444429679323736,-1.113452886807251
2024-08-23 04:00:00,8023.89990234375,8026.7998046875,8011.2001953125,8013.0,0,0.0012969563476475238,-0.08417314902128203
2024-08-26 00:00:00,8078.2998046875,8086.7001953125,8023.89990234375,8023.89990234375,0,0.006756854380481528,1.5847527375880497
2024-08-26 04:00:00,8084.5,8084.5,8074.0,8078.60009765625,0,0.0007672180181102093,-0.2928632220482911
2024-08-27 00:00:00,8068.39990234375,8107.2998046875,8063.89990234375,8084.5,0,-0.0019934628562375935,-1.0531745298458295
2024-08-27 04:00:00,8071.2001953125,8074.0,8062.39990234375,8069.0,0,0.00034700896923161754,-0.3654822404967026
2024-08-28 00:00:00,8040.2001953125,8071.2001953125,8008.89990234375,8071.2001953125,0,-0.003848211515358967,-1.4673432331033194
2024-08-28 04:00:00,8071.39990234375,8071.39990234375,8036.60009765625,8039.5,0,0.0038729543733933627,0.7383575782123621
2024-08-29 00:00:00,8043.7998046875,8071.39990234375,8017.7001953125,8071.39990234375,0,-0.003425353100687764,-1.2798003544471992
2024-08-29 04:00:00,8045.10009765625,8049.89990234375,8039.2001953125,8044.7001953125,0,0.00016163851841628673,-0.27764625055725545
2024-08-30 00:00:00,8083.2998046875,8085.0,8045.10009765625,8045.10009765625,0,0.004736958246579567,1.3716538282213622
2024-08-30 04:00:00,8091.89990234375,8091.89990234375,8070.5,8083.60009765625,0,0.0010633684433451786,0.11098700768437672
2024-09-02 00:00:00,8082.39990234375,8091.7998046875,8041.2998046875,8091.7998046875,0,-0.0011747032276092592,-0.6284744966548019
2024-09-02 04:00:00,8109.89990234375,8116.89990234375,8082.60009765625,8082.60009765625,0,0.0033966795046595694,0.9022603692248181
2024-09-03 00:00:00,8097.89990234375,8110.2001953125,8073.7001953125,8109.89990234375,0,-0.0014807688072758008,-0.7406212575593217
2024-09-03 04:00:00,8103.2001953125,8103.89990234375,8093.60009765625,8097.60009765625,0,0.0006543127473938097,-0.00032231914375245796
2024-09-04 00:00:00,7930.0,8103.2001953125,7930.0,8103.2001953125,0,-0.021606033846825544,-3.7129384655443274
