Price,Close,High,Low,Open,Volume
Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI
Datetime,,,,,
2025-06-16 07:00:00+00:00,23572.83984375,23605.25,23505.5390625,23589.470703125,0
2025-06-16 08:00:00+00:00,23607.939453125,23614.08984375,23561.400390625,23572.740234375,0
2025-06-16 09:00:00+00:00,23572.849609375,23620.509765625,23552.279296875,23608.0703125,0
2025-06-16 10:00:00+00:00,23626.419921875,23626.9296875,23569.919921875,23572.849609375,0
2025-06-16 11:00:00+00:00,23619.9609375,23627.009765625,23588.599609375,23626.380859375,0
2025-06-16 12:00:00+00:00,23618.859375,23667.849609375,23616.689453125,23619.859375,0
2025-06-16 13:00:00+00:00,23654.76953125,23655.580078125,23548.5,23618.859375,0
2025-06-16 14:00:00+00:00,23693.640625,23702.9296875,23638.119140625,23656.4296875,0
2025-06-16 15:00:00+00:00,23691.150390625,23711.73046875,23674.279296875,23693.560546875,0
2025-06-17 07:00:00+00:00,23430.419921875,23495.060546875,23315.0703125,23495.060546875,0
2025-06-17 08:00:00+00:00,23446.669921875,23464.8203125,23403.8203125,23430.419921875,0
2025-06-17 09:00:00+00:00,23390.060546875,23464.6796875,23361.0703125,23449.279296875,0
2025-06-17 10:00:00+00:00,23431.380859375,23438.390625,23382.890625,23390.44921875,0
2025-06-17 11:00:00+00:00,23520.029296875,23521.359375,23426.009765625,23431.380859375,0
2025-06-17 12:00:00+00:00,23510.259765625,23550.990234375,23491.140625,23520.23046875,0
2025-06-17 13:00:00+00:00,23491.16015625,23521.83984375,23443.130859375,23508.439453125,0
2025-06-17 14:00:00+00:00,23473.130859375,23504.119140625,23463.19921875,23490.859375,0
2025-06-17 15:00:00+00:00,23455.810546875,23501.0,23451.109375,23473.390625,0
2025-06-18 07:00:00+00:00,23471.26953125,23489.869140625,23413.1796875,23426.970703125,0
2025-06-18 08:00:00+00:00,23454.470703125,23502.94921875,23402.91015625,23472.0,0
2025-06-18 09:00:00+00:00,23424.759765625,23475.890625,23420.619140625,23454.33984375,0
2025-06-18 10:00:00+00:00,23303.9296875,23428.83984375,23288.4296875,23424.759765625,0
2025-06-18 11:00:00+00:00,23374.94921875,23390.890625,23301.109375,23303.30078125,0
2025-06-18 12:00:00+00:00,23305.240234375,23390.720703125,23300.0,23374.94921875,0
2025-06-18 13:00:00+00:00,23294.240234375,23335.890625,23262.640625,23305.240234375,0
2025-06-18 14:00:00+00:00,23367.640625,23424.0703125,23277.640625,23294.099609375,0
2025-06-18 15:00:00+00:00,23341.830078125,23372.83984375,23329.759765625,23372.05078125,0
2025-06-19 07:00:00+00:00,23131.220703125,23214.890625,23118.55078125,23178.599609375,0
2025-06-19 08:00:00+00:00,23196.470703125,23208.369140625,23127.490234375,23130.919921875,0
2025-06-19 09:00:00+00:00,23238.330078125,23254.080078125,23187.509765625,23195.849609375,0
2025-06-19 10:00:00+00:00,23249.23046875,23254.859375,23205.4296875,23238.330078125,0
2025-06-19 11:00:00+00:00,23198.48046875,23250.509765625,23155.880859375,23249.279296875,0
2025-06-19 12:00:00+00:00,23146.83984375,23204.630859375,23128.80078125,23198.48046875,0
2025-06-19 13:00:00+00:00,23107.509765625,23188.25,23096.900390625,23146.83984375,0
2025-06-19 14:00:00+00:00,23114.900390625,23152.75,23096.640625,23107.970703125,0
2025-06-19 15:00:00+00:00,23058.330078125,23126.380859375,23052.689453125,23114.51953125,0
2025-06-20 07:00:00+00:00,23296.23046875,23306.73046875,23187.48046875,23197.119140625,0
2025-06-20 08:00:00+00:00,23225.630859375,23303.240234375,23201.0703125,23296.19921875,0
2025-06-20 09:00:00+00:00,23301.560546875,23320.48046875,23216.990234375,23225.630859375,0
2025-06-20 10:00:00+00:00,23295.380859375,23303.599609375,23248.98046875,23298.919921875,0
2025-06-20 11:00:00+00:00,23403.560546875,23481.970703125,23292.01953125,23292.01953125,0
2025-06-20 12:00:00+00:00,23391.23046875,23444.76953125,23377.869140625,23400.240234375,0
2025-06-20 13:00:00+00:00,23365.48046875,23415.9296875,23348.400390625,23391.9609375,0
2025-06-20 14:00:00+00:00,23339.869140625,23386.259765625,23325.44921875,23367.91015625,0
2025-06-20 15:00:00+00:00,23342.529296875,23380.650390625,23328.01953125,23340.130859375,0
2025-06-23 07:00:00+00:00,23359.08984375,23366.369140625,23193.2109375,23242.900390625,0
2025-06-23 08:00:00+00:00,23337.7109375,23385.599609375,23319.759765625,23359.80078125,0
2025-06-23 09:00:00+00:00,23255.30078125,23337.7109375,23235.279296875,23337.7109375,0
2025-06-23 10:00:00+00:00,23270.380859375,23303.099609375,23220.51953125,23255.30078125,0
2025-06-23 11:00:00+00:00,23190.66015625,23283.5,23080.2890625,23270.23046875,0
2025-06-23 12:00:00+00:00,23262.400390625,23268.66015625,23190.689453125,23190.689453125,0
2025-06-23 13:00:00+00:00,23257.83984375,23262.990234375,23192.400390625,23262.990234375,0
2025-06-23 14:00:00+00:00,23271.970703125,23311.390625,23257.83984375,23257.83984375,0
2025-06-23 15:00:00+00:00,23271.990234375,23298.990234375,23269.330078125,23269.80078125,0
2025-06-24 07:00:00+00:00,23689.3203125,23738.939453125,23599.80078125,23689.189453125,0
2025-06-24 08:00:00+00:00,23751.55078125,23756.169921875,23638.83984375,23689.3203125,0
2025-06-24 09:00:00+00:00,23772.30078125,23812.7890625,23750.33984375,23751.55078125,0
2025-06-24 10:00:00+00:00,23716.419921875,23785.859375,23680.33984375,23772.5,0
2025-06-24 11:00:00+00:00,23682.0,23716.779296875,23666.94921875,23716.41015625,0
2025-06-24 12:00:00+00:00,23680.880859375,23722.109375,23662.080078125,23682.0,0
2025-06-24 13:00:00+00:00,23618.94921875,23692.849609375,23602.69921875,23680.880859375,0
2025-06-24 14:00:00+00:00,23642.25,23690.98046875,23580.390625,23617.3203125,0
2025-06-24 15:00:00+00:00,23647.740234375,23663.0703125,23620.91015625,23662.640625,0
2025-06-25 07:00:00+00:00,23647.419921875,23713.240234375,23622.900390625,23713.240234375,0
2025-06-25 08:00:00+00:00,23612.58984375,23662.6796875,23580.380859375,23647.55078125,0
2025-06-25 09:00:00+00:00,23550.91015625,23615.19921875,23541.029296875,23612.58984375,0
2025-06-25 10:00:00+00:00,23538.369140625,23568.58984375,23511.16015625,23551.0,0
2025-06-25 11:00:00+00:00,23559.69921875,23567.109375,23501.25,23538.310546875,0
2025-06-25 12:00:00+00:00,23542.23046875,23562.169921875,23516.0,23559.69921875,0
2025-06-25 13:00:00+00:00,23524.08984375,23561.080078125,23503.01953125,23542.23046875,0
2025-06-25 14:00:00+00:00,23498.83984375,23530.94921875,23466.73046875,23523.7890625,0
2025-06-25 15:00:00+00:00,23513.029296875,23519.25,23475.0390625,23484.55078125,0
2025-06-26 07:00:00+00:00,23629.7890625,23655.80078125,23577.060546875,23609.30078125,0
2025-06-26 08:00:00+00:00,23675.109375,23692.5390625,23624.099609375,23629.859375,0
2025-06-26 09:00:00+00:00,23690.640625,23699.5390625,23651.69921875,23674.970703125,0
2025-06-26 10:00:00+00:00,23634.080078125,23710.580078125,23615.279296875,23690.640625,0
2025-06-26 11:00:00+00:00,23616.33984375,23662.94921875,23594.939453125,23634.080078125,0
2025-06-26 12:00:00+00:00,23566.8203125,23616.33984375,23549.029296875,23616.33984375,0
2025-06-26 13:00:00+00:00,23567.830078125,23601.689453125,23521.099609375,23566.0703125,0
2025-06-26 14:00:00+00:00,23635.609375,23654.25,23567.4609375,23567.66015625,0
2025-06-26 15:00:00+00:00,23631.279296875,23661.439453125,23626.029296875,23635.2890625,0
2025-06-27 07:00:00+00:00,23854.990234375,23872.23046875,23796.080078125,23864.669921875,0
2025-06-27 08:00:00+00:00,23872.220703125,23888.98046875,23828.380859375,23855.16015625,0
2025-06-27 09:00:00+00:00,23833.490234375,23875.349609375,23821.0703125,23872.279296875,0
2025-06-27 10:00:00+00:00,23811.779296875,23842.669921875,23786.140625,23835.44921875,0
2025-06-27 11:00:00+00:00,23838.990234375,23838.990234375,23784.619140625,23817.439453125,0
2025-06-27 12:00:00+00:00,23835.380859375,23856.630859375,23814.16015625,23838.990234375,0
2025-06-27 13:00:00+00:00,23886.73046875,23892.939453125,23825.259765625,23835.380859375,0
2025-06-27 14:00:00+00:00,23968.080078125,24015.4609375,23888.759765625,23888.759765625,0
2025-06-27 15:00:00+00:00,24003.0390625,24019.900390625,23968.080078125,23968.080078125,0
2025-06-30 07:00:00+00:00,24060.0,24120.8203125,24030.439453125,24109.150390625,0
2025-06-30 08:00:00+00:00,23968.359375,24098.69921875,23966.849609375,24059.75,0
2025-06-30 09:00:00+00:00,23982.970703125,24026.099609375,23965.900390625,23967.1796875,0
2025-06-30 10:00:00+00:00,24001.55078125,24007.169921875,23976.439453125,23979.8203125,0
2025-06-30 11:00:00+00:00,24002.990234375,24006.890625,23969.16015625,24000.640625,0
2025-06-30 12:00:00+00:00,23954.529296875,24005.880859375,23953.4296875,24002.990234375,0
2025-06-30 13:00:00+00:00,23875.890625,23966.919921875,23871.0703125,23954.529296875,0
2025-06-30 14:00:00+00:00,23944.19921875,23950.1796875,23854.310546875,23879.580078125,0
2025-06-30 15:00:00+00:00,23929.0390625,23949.689453125,23900.990234375,23946.55078125,0
2025-07-01 07:00:00+00:00,23905.630859375,23978.30078125,23860.0,23966.94921875,0
2025-07-01 08:00:00+00:00,23862.30078125,23909.33984375,23814.0,23905.9609375,0
2025-07-01 09:00:00+00:00,23795.640625,23870.5703125,23757.33984375,23862.30078125,0
2025-07-01 10:00:00+00:00,23803.650390625,23823.7109375,23795.419921875,23795.640625,0
2025-07-01 11:00:00+00:00,23761.0703125,23817.94921875,23749.33984375,23803.470703125,0
2025-07-01 12:00:00+00:00,23715.099609375,23795.240234375,23683.900390625,23761.0703125,0
2025-07-01 13:00:00+00:00,23781.05078125,23810.849609375,23707.6796875,23714.91015625,0
2025-07-01 14:00:00+00:00,23736.41015625,23791.720703125,23692.73046875,23781.91015625,0
2025-07-01 15:00:00+00:00,23712.0390625,23742.25,23700.109375,23735.869140625,0
2025-07-02 07:00:00+00:00,23735.9609375,23824.5,23703.580078125,23789.060546875,0
2025-07-02 08:00:00+00:00,23746.560546875,23800.220703125,23732.009765625,23736.189453125,0
2025-07-02 09:00:00+00:00,23774.9609375,23793.2890625,23739.720703125,23746.560546875,0
2025-07-02 10:00:00+00:00,23744.48046875,23774.970703125,23733.58984375,23774.9609375,0
2025-07-02 11:00:00+00:00,23754.44921875,23791.41015625,23734.939453125,23744.48046875,0
2025-07-02 12:00:00+00:00,23694.26953125,23754.630859375,23620.419921875,23754.630859375,0
2025-07-02 13:00:00+00:00,23714.009765625,23753.130859375,23689.7109375,23694.26953125,0
2025-07-02 14:00:00+00:00,23778.390625,23805.349609375,23701.94921875,23710.9296875,0
2025-07-02 15:00:00+00:00,23783.359375,23784.0,23753.900390625,23775.4296875,0
2025-07-03 07:00:00+00:00,23867.849609375,23895.619140625,23829.8203125,23884.80078125,0
2025-07-03 08:00:00+00:00,23811.140625,23871.91015625,23810.7890625,23868.0390625,0
2025-07-03 09:00:00+00:00,23800.83984375,23832.740234375,23762.419921875,23811.140625,0
2025-07-03 10:00:00+00:00,23804.919921875,23823.8203125,23780.16015625,23798.560546875,0
2025-07-03 11:00:00+00:00,23811.7890625,23824.41015625,23797.830078125,23804.919921875,0
2025-07-03 12:00:00+00:00,23869.76953125,23917.119140625,23790.349609375,23811.66015625,0
2025-07-03 13:00:00+00:00,23914.759765625,23918.349609375,23848.529296875,23869.76953125,0
2025-07-03 14:00:00+00:00,23871.44921875,23944.099609375,23860.830078125,23914.759765625,0
2025-07-03 15:00:00+00:00,23900.810546875,23920.060546875,23864.8203125,23872.23046875,0
2025-07-04 07:00:00+00:00,23780.69921875,23868.9296875,23769.8203125,23833.140625,0
2025-07-04 08:00:00+00:00,23719.5703125,23816.359375,23702.650390625,23780.650390625,0
2025-07-04 09:00:00+00:00,23767.439453125,23782.779296875,23719.5703125,23719.5703125,0
2025-07-04 10:00:00+00:00,23749.060546875,23795.2890625,23727.73046875,23765.16015625,0
2025-07-04 11:00:00+00:00,23781.310546875,23785.51953125,23746.640625,23749.1796875,0
2025-07-04 12:00:00+00:00,23755.3203125,23786.830078125,23753.349609375,23780.6796875,0
2025-07-04 13:00:00+00:00,23816.73046875,23834.3203125,23755.3203125,23755.3203125,0
2025-07-04 14:00:00+00:00,23808.310546875,23827.44921875,23789.470703125,23816.73046875,0
2025-07-04 15:00:00+00:00,23798.4609375,23833.16015625,23775.369140625,23808.41015625,0
2025-07-07 07:00:00+00:00,23863.109375,23886.2890625,23836.580078125,23845.880859375,0
2025-07-07 08:00:00+00:00,23883.4296875,23890.4296875,23837.390625,23863.109375,0
2025-07-07 09:00:00+00:00,23947.369140625,23947.970703125,23866.849609375,23882.83984375,0
2025-07-07 10:00:00+00:00,23967.8203125,23972.66015625,23927.9609375,23946.9609375,0
2025-07-07 11:00:00+00:00,23997.98046875,23997.98046875,23954.9609375,23970.310546875,0
2025-07-07 12:00:00+00:00,23954.830078125,24004.400390625,23954.599609375,23997.98046875,0
2025-07-07 13:00:00+00:00,24035.779296875,24043.1796875,23930.3203125,23954.7890625,0
2025-07-07 14:00:00+00:00,24020.48046875,24043.259765625,23998.869140625,24036.349609375,0
2025-07-07 15:00:00+00:00,24043.890625,24049.01953125,24020.640625,24021.3203125,0
2025-07-08 07:00:00+00:00,24135.310546875,24138.2109375,24063.419921875,24135.740234375,0
2025-07-08 08:00:00+00:00,24097.69921875,24136.91015625,24086.75,24135.7890625,0
2025-07-08 09:00:00+00:00,24134.98046875,24151.240234375,24092.619140625,24097.69921875,0
2025-07-08 10:00:00+00:00,24169.83984375,24186.970703125,24125.189453125,24134.19921875,0
2025-07-08 11:00:00+00:00,24109.48046875,24174.009765625,24106.990234375,24169.859375,0
2025-07-08 12:00:00+00:00,24117.30078125,24128.419921875,24079.009765625,24109.48046875,0
2025-07-08 13:00:00+00:00,24199.30078125,24227.2890625,24116.0703125,24116.0703125,0
2025-07-08 14:00:00+00:00,24216.91015625,24244.08984375,24178.099609375,24199.310546875,0
2025-07-08 15:00:00+00:00,24191.619140625,24226.98046875,24189.259765625,24216.51953125,0
2025-07-09 07:00:00+00:00,24344.119140625,24350.939453125,24261.009765625,24278.890625,0
2025-07-09 08:00:00+00:00,24384.640625,24409.58984375,24340.560546875,24345.51953125,0
2025-07-09 09:00:00+00:00,24460.970703125,24480.30078125,24376.689453125,24383.7109375,0
2025-07-09 10:00:00+00:00,24454.41015625,24477.080078125,24435.859375,24460.970703125,0
2025-07-09 11:00:00+00:00,24491.0,24497.060546875,24454.6796875,24454.6796875,0
2025-07-09 12:00:00+00:00,24521.560546875,24525.76953125,24473.640625,24491.650390625,0
2025-07-09 13:00:00+00:00,24577.259765625,24609.150390625,24518.6796875,24521.560546875,0
2025-07-09 14:00:00+00:00,24520.44921875,24581.900390625,24509.94921875,24581.900390625,0
2025-07-09 15:00:00+00:00,24522.890625,24537.630859375,24505.0703125,24520.640625,0
2025-07-10 07:00:00+00:00,24593.640625,24639.099609375,24587.30078125,24638.580078125,0
2025-07-10 08:00:00+00:00,24602.369140625,24616.470703125,24567.41015625,24593.7890625,0
2025-07-10 09:00:00+00:00,24586.400390625,24609.58984375,24580.9609375,24602.2109375,0
2025-07-10 10:00:00+00:00,24575.5,24607.2890625,24570.900390625,24586.400390625,0
2025-07-10 11:00:00+00:00,24551.94921875,24578.630859375,24547.7109375,24575.5,0
2025-07-10 12:00:00+00:00,24566.189453125,24574.630859375,24530.849609375,24551.609375,0
2025-07-10 13:00:00+00:00,24513.8203125,24574.55078125,24485.83984375,24566.189453125,0
2025-07-10 14:00:00+00:00,24460.6796875,24522.5390625,24453.060546875,24513.939453125,0
2025-07-10 15:00:00+00:00,24473.5703125,24478.990234375,24450.970703125,24460.6796875,0
2025-07-11 07:00:00+00:00,24300.240234375,24369.05078125,24285.779296875,24333.109375,0
2025-07-11 08:00:00+00:00,24231.759765625,24329.8203125,24208.009765625,24300.240234375,0
2025-07-11 09:00:00+00:00,24178.94921875,24240.419921875,24166.630859375,24231.759765625,0
2025-07-11 10:00:00+00:00,24185.94921875,24207.560546875,24173.48046875,24182.169921875,0
2025-07-11 11:00:00+00:00,24252.349609375,24266.970703125,24186.44921875,24187.330078125,0
2025-07-11 12:00:00+00:00,24263.41015625,24265.7109375,24208.26953125,24252.349609375,0
2025-07-11 13:00:00+00:00,24262.55078125,24293.810546875,24239.16015625,24263.48046875,0
2025-07-11 14:00:00+00:00,24257.970703125,24268.6796875,24226.9296875,24262.689453125,0
2025-07-11 15:00:00+00:00,24236.029296875,24267.380859375,24228.349609375,24257.970703125,0
2025-07-14 07:00:00+00:00,24083.609375,24098.4296875,24019.19921875,24038.2890625,0
2025-07-14 08:00:00+00:00,24084.220703125,24089.279296875,24028.970703125,24083.609375,0
2025-07-14 09:00:00+00:00,24083.490234375,24102.6796875,24061.189453125,24084.259765625,0
2025-07-14 10:00:00+00:00,24025.310546875,24091.060546875,24006.140625,24083.529296875,0
2025-07-14 11:00:00+00:00,24039.140625,24040.23046875,23975.4609375,24025.2890625,0
2025-07-14 12:00:00+00:00,24030.2109375,24062.220703125,24024.650390625,24039.140625,0
2025-07-14 13:00:00+00:00,24056.470703125,24069.890625,24013.44921875,24030.099609375,0
2025-07-14 14:00:00+00:00,24096.369140625,24099.099609375,24053.9609375,24059.69921875,0
2025-07-14 15:00:00+00:00,24165.48046875,24166.150390625,24094.119140625,24097.099609375,0
2025-07-15 07:00:00+00:00,24254.529296875,24259.2109375,24178.7109375,24220.51953125,0
2025-07-15 08:00:00+00:00,24238.69921875,24266.810546875,24223.48046875,24254.189453125,0
2025-07-15 09:00:00+00:00,24231.30078125,24239.369140625,24186.9609375,24238.609375,0
2025-07-15 10:00:00+00:00,24207.669921875,24232.009765625,24185.029296875,24231.30078125,0
