Price,Close,High,Low,Open,Volume
Ticker,DTN,DTN,DTN,DTN,DTN
datetime,,,,,
2024-09-16 00:00:00+00:00,107.5647964477539,107.85401863115406,107.1921272154787,107.36314835065184,3870
2024-09-17 00:00:00+00:00,107.55752563476562,107.81474266741618,107.43186446715903,107.81474266741618,1537
2024-09-18 00:00:00+00:00,107.30128479003906,107.92272968054586,107.19624383324235,107.64784354859779,2070
2024-09-19 00:00:00+00:00,108.27616882324219,108.45288242619496,107.98164365495883,108.29580033908753,4113
2024-09-20 00:00:00+00:00,107.84664916992188,107.84664916992188,107.46661720667551,107.62820831344119,2471
2024-09-23 00:00:00+00:00,108.48851776123047,108.48851776123047,108.1779937760343,108.21726429690804,4138
2024-09-24 00:00:00+00:00,108.68338775634766,108.9142921124087,108.55104543549508,108.55104543549508,10639
2024-09-25 00:00:00+00:00,108.00606536865234,108.75759567025742,108.00606536865234,108.75759567025742,893
2024-09-26 00:00:00+00:00,108.90849304199219,108.91550303786282,108.40230508023606,108.40230508023606,3142
2024-09-27 00:00:00+00:00,109.57170867919922,109.57170867919922,109.4977837128014,109.4977837128014,2269
2024-09-30 00:00:00+00:00,109.84320831298828,109.84320831298828,109.2115858120918,109.2115858120918,1372
2024-10-01 00:00:00+00:00,109.57210540771484,109.75438790886967,109.57210540771484,109.68037258455426,2142
2024-10-02 00:00:00+00:00,109.31204986572266,109.45613502771002,109.3102728957065,109.39909127837807,1305
2024-10-03 00:00:00+00:00,108.50682830810547,109.17210782269765,108.50682830810547,109.17210782269765,391
2024-10-04 00:00:00+00:00,109.10548400878906,109.10548400878906,108.6694712878636,109.09315063222188,3788
2024-10-07 00:00:00+00:00,108.33174133300781,108.58162395741486,108.22466383875727,108.58162395741486,2760
2024-10-08 00:00:00+00:00,108.44366455078125,108.44366455078125,108.41218356828891,108.41218356828891,544
2024-10-09 00:00:00+00:00,108.9855728149414,109.06354113631423,108.23453194737462,108.23453194737462,1225
2024-10-10 00:00:00+00:00,108.56120300292969,108.96485378289877,108.56120300292969,108.96485378289877,3077
2024-10-11 00:00:00+00:00,109.71617889404297,109.71617889404297,108.86614730253744,108.86614730253744,1069
2024-10-14 00:00:00+00:00,110.40899658203125,110.40899658203125,109.8135911593045,109.8135911593045,572
2024-10-15 00:00:00+00:00,110.12210845947266,110.5537766465342,110.12210845947266,110.25770783817127,928
2024-10-16 00:00:00+00:00,110.6757583618164,110.75115911288252,110.54390869615645,110.54390869615645,1787
2024-10-17 00:00:00+00:00,110.49150085449219,110.57726224223627,110.43534559287714,110.57726224223627,512
2024-10-18 00:00:00+00:00,110.80613708496094,110.92880825433326,110.4550876171457,110.4550876171457,2284
2024-10-21 00:00:00+00:00,109.81034088134766,110.78076982098608,109.69516912820171,110.78076982098608,732
2024-10-22 00:00:00+00:00,109.1523666381836,109.39909441427783,109.13272961303547,109.39909441427783,2271
2024-10-23 00:00:00+00:00,109.15887451171875,109.17881271728922,108.94520893034674,109.17881271728922,796
2024-10-24 00:00:00+00:00,108.83744049072266,108.93613009218842,108.6885138387511,108.93613009218842,1602
2024-10-25 00:00:00+00:00,108.32158660888672,109.48791896881008,108.25565800840326,109.48791896881008,1925
2024-10-28 00:00:00+00:00,108.885498046875,109.01419283703802,108.71812404204618,108.71812404204618,2886
2024-10-29 00:00:00+00:00,108.11946105957031,108.49113391186644,108.11946105957031,108.49113391186644,1563
2024-10-30 00:00:00+00:00,108.19417572021484,108.54542096855305,107.83977559698,107.83977559698,936
2024-10-31 00:00:00+00:00,107.68215942382812,108.04189043079796,107.68215942382812,108.0075482271227,954
2024-11-01 00:00:00+00:00,107.8071060180664,108.25427750735453,107.8071060180664,108.2148001610726,1251
2024-11-04 00:00:00+00:00,107.7904281616211,108.14571674882617,107.55357161332903,108.05689083725794,1726
2024-11-05 00:00:00+00:00,108.6339340209961,108.6339340209961,107.79042296601516,107.79042296601516,2713
2024-11-06 00:00:00+00:00,111.16487884521484,111.32357884182281,111.12619209745321,111.32357884182281,1435
2024-11-07 00:00:00+00:00,110.76250457763672,111.3531739042299,110.76250457763672,111.3531739042299,1147
2024-11-08 00:00:00+00:00,111.09036254882812,111.37291584659317,111.09036254882812,111.15086235556323,1239
2024-11-11 00:00:00+00:00,111.4255142211914,111.6528986163637,111.42226146253336,111.61125276419317,1193
2024-11-12 00:00:00+00:00,110.81698608398438,111.11631517928257,110.65247329525442,110.65247329525442,1152
2024-11-13 00:00:00+00:00,111.23711395263672,111.54423610164291,110.89919601090612,110.89919601090612,1360
2024-11-14 00:00:00+00:00,110.17440032958984,111.33342894833778,110.17440032958984,111.33342894833778,2074
2024-11-15 00:00:00+00:00,109.78782653808594,109.78782653808594,109.61620588140197,109.64581200705815,1872
2024-11-18 00:00:00+00:00,110.1867446899414,110.2427041845502,109.70503524065545,109.70503524065545,1885
2024-11-19 00:00:00+00:00,109.6374282836914,109.72477087542478,109.56686149319785,109.56686149319785,2406
2024-11-20 00:00:00+00:00,109.6374282836914,109.6374282836914,109.6374282836914,109.6374282836914,0
2024-11-21 00:00:00+00:00,111.21501159667969,111.36216127902186,110.26757786698444,110.26757786698444,2453
2024-11-22 00:00:00+00:00,112.3451156616211,112.3451156616211,111.59003143146951,111.59003143146951,2295
2024-11-25 00:00:00+00:00,112.76268005371094,113.08036613776783,112.76268005371094,112.78419193136904,2228
2024-11-26 00:00:00+00:00,112.66902160644531,112.92236029906648,112.39920076444092,112.92236029906648,1315
