Price,Close,High,Low,Open,Volume
Ticker,IEUR,IEUR,IEUR,IEUR,IEUR
Date,,,,,
2024-07-29,55.85078811645508,56.01542735816242,55.64257387517548,55.9960578182932,352100
2024-07-30,56.034793853759766,56.16069400888874,55.81204969890806,56.07353293139357,648300
2024-07-31,56.538394927978516,56.804717793936284,56.40281184067463,56.57713031409245,730200
2024-08-01,55.40530014038086,56.29143719972011,55.13897727777358,56.15101080553285,826500
2024-08-02,54.97917938232422,55.095392923782406,54.606322215868126,55.0082318440983,526600
2024-08-05,53.7589225769043,54.08819734598707,53.24564273176652,53.32312088654448,1502700
2024-08-06,53.913875579833984,54.18504542914524,53.36185665333725,53.38122619217104,536900
2024-08-07,53.991355895996094,54.76611900854608,53.938090585661854,54.5724273068181,516100
2024-08-08,54.74674987792969,54.795175574494905,54.18504800252041,54.34968354888387,208300
2024-08-09,55.08570861816406,55.11476107920866,54.60632084475746,54.74674723040933,207300
2024-08-12,54.9404411315918,55.08086752288566,54.824227588382435,54.99854975037744,474500
2024-08-13,55.70552062988281,55.71520355237933,55.09539307046961,55.09539307046961,387900
2024-08-14,56.04447937011719,56.073535526868355,55.8653175929011,55.88952674677146,775100
2024-08-15,56.586814880371094,56.64976311309143,56.344701177714825,56.38344025678669,165800
2024-08-16,56.848297119140625,56.87734958075076,56.572287650758774,56.61586634317398,311800
2024-08-19,57.555267333984375,57.61337595021249,57.11946194817788,57.11946194817788,545500
2024-08-20,57.439056396484375,57.58432240208905,57.322839158766314,57.49716132098147,334900
2024-08-21,57.981388092041016,58.020127170855204,57.58432177010028,57.768330547286745,250100
2024-08-22,57.6230583190918,58.13633816057871,57.60368878053508,58.12665523848121,146500
2024-08-23,58.620567321777344,58.63993686092233,57.913595767613565,58.00075684658509,331100
2024-08-26,58.44624710083008,58.591516802051025,58.4075117156182,58.44624710083008,127200
2024-08-27,58.70772933959961,58.78036418896443,58.46561563795815,58.54309379577713,116000
2024-08-28,58.4559326171875,58.63025477762539,58.233188455375064,58.46561553971765,582600
2024-08-29,58.630252838134766,58.91110560892317,58.543091760799115,58.69804437668896,305700
2024-08-30,58.620567321777344,58.88205055869192,58.359084084862765,58.76583701818384,2700600
2024-09-03,57.5068473815918,58.223501868776516,57.37610391401441,58.21381894624133,398900
2024-09-04,57.38094711303711,57.623060813936,57.24536403163163,57.24536403163163,1175600
2024-09-05,57.28410339355469,57.468108477177026,57.090411693005855,57.41968647563029,359500
2024-09-06,56.480281829833984,57.43905367661737,56.38343783068331,57.322836444402455,609300
2024-09-09,56.83860778808594,57.02261655446124,56.688498484452765,56.73208086914859,192900
2024-09-10,56.61586380004883,56.635233338372814,56.15100596335831,56.635233338372814,230000
2024-09-11,56.90639877319336,56.92576831127465,56.0735308018674,56.72239370296349,262300
2024-09-12,57.303466796875,57.313153413388726,56.66428679835386,56.86766510716285,230500
2024-09-13,57.613380432128906,57.787698905650494,57.50684980793757,57.52621934818709,127700
2024-09-16,58.06855010986328,58.06855010986328,57.68601001271027,57.79738394250903,136900
2024-09-17,57.78769302368164,58.11212817188565,57.60368795158338,58.08791532544776,450600
2024-09-18,57.71022415161133,58.43656528272188,57.58432398779746,57.884546318626825,3402300
2024-09-19,58.69804382324219,58.8481531294309,58.28160797927183,58.62056566884689,1180600
2024-09-20,57.923282623291016,58.16539632205929,57.71022138617914,58.15570970526591,572400
2024-09-23,58.06855010986328,58.11697211198198,57.903914563787325,57.94265364322707,310600
2024-09-24,58.630252838134766,58.6350924520588,58.281608528792155,58.407508683690715,252000
2024-09-25,58.320350646972656,58.819104289922564,58.320350646972656,58.785208518878264,461200
2024-09-26,59.56965255737305,59.598708713263484,59.15322039613646,59.30817301489203,506000
2024-09-27,59.55028533935547,59.86019056972013,59.45343764589041,59.73429041539644,748800
2024-09-30,59.00795364379883,59.25491066219859,58.72710085380396,59.23069781347551,472100
2024-10-01,58.368770599365234,58.92078953376392,58.10728736290872,58.92078953376392,1030000
2024-10-02,58.23318862915039,58.34940217166848,58.010444466673256,58.17508001071039,310900
2024-10-03,57.60369110107422,57.76833033825786,57.42936894140302,57.71022172024683,384600
2024-10-04,57.87485885620117,57.89422839607137,57.47779252476706,57.47779252476706,270100
2024-10-07,57.613380432128906,57.816755063205804,57.39063256644044,57.71990736195819,359000
2024-10-08,57.45842361450195,57.53105476718867,57.284101459330266,57.47778945897722,809900
2024-10-09,57.6521110534668,57.69569343901676,57.293783824370614,57.33252290166797,107100
2024-10-10,57.49715805053711,57.56494958816902,57.250204746747315,57.50684466697694,1042300
2024-10-11,57.845802307128906,57.87969807591673,57.55526661832444,57.55526661832444,176400
2024-10-14,58.05886459350586,58.06854751575225,57.661798282891674,57.7102202828472,307200
2024-10-15,57.109779357910156,57.92812113196559,57.109779357910156,57.88454244031254,766600
2024-10-16,57.167884826660156,57.33736736967375,57.0952536732107,57.26473252186247,873100
2024-10-17,57.25504684448242,57.47779100555933,57.25504684448242,57.47779100555933,849800
2024-10-18,57.6521110534668,57.753798360601046,57.463262669594364,57.64242813132333,7999500
2024-10-21,56.97419738769531,57.40999909014362,56.90156253916664,57.40031616770867,4076900
2024-10-22,56.77082061767578,56.88703785622867,56.673976613243674,56.7127156927613,241100
2024-10-23,56.38343811035156,56.615865187210744,56.14616403084052,56.49965164878115,515200
2024-10-24,56.60618591308594,56.87928793071415,56.412494206979275,56.838613004924326,262000
2024-10-25,56.38343811035156,56.79987395861619,56.32532949395588,56.76113488101906,309500
2024-10-28,56.89672088623047,56.983881968128536,56.60618517802424,56.67397672012696,379700
2024-10-29,56.451229095458984,56.66428663143056,56.364068018900966,56.548073094140456,351000
2024-10-30,56.01542663574219,56.228487877193764,55.77428085486915,55.841104473529434,417200
2024-10-31,55.49245834350586,55.67646711672206,55.1147615691216,55.65709757773289,686100
2024-11-01,55.744258880615234,56.07837327002967,55.690993571770846,56.0444775002525,514500
2024-11-04,55.773311614990234,56.18974747106884,55.72004630588517,56.092899775258786,612600
2024-11-05,56.2381706237793,56.244949777906776,55.8217347591704,55.89921291740551,272100
2024-11-06,54.95012664794922,55.04697064962363,54.61116525336505,55.01791818799368,626900
2024-11-07,55.773311614990234,55.86047269403836,55.511828377845866,55.618358996056,853700
2024-11-08,54.95012664794922,55.138003420099686,54.65474764017184,55.095392650460845,653100
2024-11-11,54.930755615234375,55.21644799845953,54.911386076553754,55.15349976851884,318000
2024-11-12,53.836402893066406,54.2915778347565,53.54102388124989,54.2915778347565,503700
2024-11-13,53.49744415283203,53.63302723215094,53.158482760172944,53.58460523158873,835100
2024-11-14,53.662078857421875,54.14146293593276,53.62818308812033,54.01072316701589,648700
2024-11-15,53.49744415283203,53.691132155080844,53.408343534112326,53.671762615983596,340300
2024-11-18,53.71050262451172,53.83640278364366,53.39091445977604,53.410283999208794,550900
2024-11-19,53.56523513793945,53.67176206032871,53.07132113197762,53.14879928756449,1127700
2024-11-20,53.429649353027344,53.449018892282005,53.08584834357129,53.361857812816964,643200
2024-11-21,53.33280563354492,53.395753865684526,53.07906947063559,53.26501409297554,505200
2024-11-22,53.51681137084961,53.65723776213673,53.26501474484776,53.26501474484776,438500
2024-11-25,53.81703186035156,54.0881980167135,53.68629209049471,54.010723555336575,908400
2024-11-26,53.50712585449219,53.86545308371184,53.39091231692182,53.84608354505649,1209400
2024-11-27,53.942935943603516,54.00104087027613,53.72019177118032,53.76861377486152,422700
2024-11-29,54.533687591552734,54.533687591552734,53.962299148727055,54.03009068479437,793800
2024-12-02,54.514320373535156,54.62085099027805,54.005880137030154,54.44652883458273,502100
2024-12-03,54.708011627197266,54.90169962586497,54.58211147257384,54.74674701031375,700900
2024-12-04,54.89201736450195,55.09539198216846,54.85327828655734,54.95012598141887,814300
2024-12-05,55.385929107666016,55.48761641912405,55.26003264263906,55.39561572458311,627800
2024-12-06,55.45372009277344,55.68615086974901,55.36075147634508,55.68615086974901,617200
2024-12-09,55.39561462402344,55.8507858623123,55.38592800729879,55.744258938874026,1001600
2024-12-10,54.95012664794922,55.34719296579329,54.930757108741965,55.327823426586036,776800
2024-12-11,55.20192337036133,55.26487160212919,54.97240005659446,55.20192337036133,2662900
2024-12-12,54.708011627197266,55.230974395706546,54.703168318922046,54.99854731956059,564700
2024-12-13,54.737064361572266,54.98886097771523,54.596637975783416,54.9404389778064,648800
2024-12-16,54.58211135864258,54.838751281267186,54.50463320384781,54.58211135864258,689800
2024-12-17,54.38396072387695,54.629198648078834,54.38396072387695,54.50167762175816,397000
2024-12-18,53.13814926147461,54.58505519526842,53.05476926903469,54.42319727439076,1368000
2024-12-19,52.92234420776367,53.32453424933971,52.89291311260094,53.28529528381188,857100
2024-12-20,52.81443786621094,53.177388934992706,52.245484103549146,52.30434255066253,993700
2024-12-23,53.08910369873047,53.128342663889136,52.66729417835899,52.89291261497081,749300
2024-12-24,53.363773345947266,53.39810650536003,52.922344337759085,53.040057492598024,614000
2024-12-26,53.55015182495117,53.623723948621596,53.18720075475302,53.36377235474858,671000
2024-12-27,53.38338851928711,53.47167431998631,53.15777008239663,53.2362480128109,902800
2024-12-30,53.000816345214844,53.17738794122161,52.745770563223715,53.04986692124283,620400
2024-12-31,52.9517707824707,53.3441529479134,52.86348498234778,53.33434133565882,1591000
2025-01-02,52.77519989013672,53.12834309536538,52.63786725299973,53.0498689064444,745600
