datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2024-06-25 00:00:00,39080.9609375,39110.5703125,38758.0703125,38833.8984375,0,,
2024-06-25 04:00:00,39173.1484375,39215.0703125,39025.25,39080.6484375,0,0.0023561073886735374,
2024-06-26 00:00:00,39700.6484375,39788.62890625,39233.55859375,39364.73046875,0,0.013375997752956064,
2024-06-26 04:00:00,39667.0703125,39734.96875,39628.30859375,39700.28125,0,-0.000846140661019453,
2024-06-27 00:00:00,39248.921875,39439.23828125,39193.51171875,39434.46875,0,-0.010597404638728724,
2024-06-27 04:00:00,39341.5390625,39348.01953125,39213.44921875,39250.5703125,0,0.002356958574136684,
2024-06-28 00:00:00,39680.80859375,39783.69921875,39534.890625,39593.01171875,0,0.008586725803298336,
2024-06-28 04:00:00,39583.078125,39680.30859375,39485.73046875,39680.30859375,0,-0.0024659532182941535,
2024-07-01 00:00:00,39599.51171875,39942.69140625,39579.0390625,39839.8203125,0,0.0004150809923842205,
2024-07-01 04:00:00,39631.05859375,39631.1015625,39537.1015625,39602.2890625,0,0.0007963309248607425,
2024-07-02 00:00:00,39807.26171875,39929.671875,39457.62109375,39543.609375,0,0.004436232117752476,
2024-07-02 04:00:00,40074.69140625,40113.48046875,39804.87890625,39806.30078125,0,0.006695647168045573,
2024-07-03 00:00:00,40470.171875,40521.3984375,40172.8515625,40225.828125,0,0.009820207791343617,
2024-07-03 04:00:00,40580.76171875,40694.2109375,40434.109375,40464.51171875,0,0.0027288991619394518,
2024-07-04 00:00:00,40820.171875,40861.3515625,40604.1484375,40747.58984375,0,0.005882262917622248,
2024-07-04 04:00:00,40913.6484375,40969.69140625,40782.1015625,40820.62109375,0,0.0022873420793954793,
2024-07-05 00:00:00,40789.26171875,41100.12890625,40746.890625,41009.359375,0,-0.003044856409955879,
2024-07-05 04:00:00,40912.37109375,40912.37109375,40784.16015625,40788.078125,0,0.0030136354424097826,
2024-07-08 00:00:00,41028.1015625,41112.23828125,40785.7109375,40863.140625,0,0.002824746842466733,
2024-07-08 04:00:00,40780.69921875,41030.26171875,40780.69921875,41023.828125,0,-0.006048324766962712,
2024-07-09 00:00:00,41592.98828125,41592.98828125,40942.44140625,40953.41015625,0,0.019722691010685224,2.4833922677078712
