datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2024-07-03 13:30:00,2038.72216796875,2049.396728515625,2036.4288330078125,2038.9302978515625,0,,
2024-07-05 13:30:00,2022.1177978515625,2032.506591796875,2019.0582275390625,2031.8751220703125,0,-0.008177846354260457,
2024-07-05 17:30:00,2026.438232421875,2029.41357421875,2021.6005859375,2022.1165771484375,0,0.002134309703544184,
2024-07-08 13:30:00,2038.796630859375,2050.16015625,2036.673095703125,2038.37744140625,0,0.006080060279082978,
2024-07-08 17:30:00,2038.571533203125,2040.9735107421875,2036.5484619140625,2038.7978515625,0,-0.00011041321137620362,
2024-07-09 13:30:00,2035.6927490234375,2039.967041015625,2023.915283203125,2035.762939453125,0,-0.0014131555831199173,
2024-07-09 17:30:00,2029.3238525390625,2037.4901123046875,2028.9542236328125,2035.6925048828125,0,-0.003133518172221901,
2024-07-10 13:30:00,2041.395751953125,2043.4847412109375,2032.1793212890625,2037.0775146484375,0,0.005931106033199552,
2024-07-10 17:30:00,2051.5107421875,2051.727294921875,2040.9990234375,2041.3861083984375,0,0.004942703109170016,
2024-07-11 13:30:00,2123.182861328125,2123.422607421875,2081.701416015625,2081.701416015625,0,0.03433984332188623,
2024-07-11 17:30:00,2124.68408203125,2128.54736328125,2117.42578125,2123.179443359375,0,0.0007068115765587025,
2024-07-12 13:30:00,2152.142578125,2163.602783203125,2139.23095703125,2139.23095703125,0,0.01284076983551813,
2024-07-12 17:30:00,2147.561279296875,2154.708251953125,2147.561279296875,2152.156005859375,0,-0.0021309842322710065,
2024-07-15 13:30:00,2186.07421875,2196.87548828125,2160.499755859375,2161.996337890625,0,0.017774431382554655,
2024-07-15 17:30:00,2187.00341796875,2198.4892578125,2182.4931640625,2186.0771484375,0,0.00042496351993937496,
2024-07-16 13:30:00,2242.52685546875,2243.833251953125,2198.43212890625,2198.43212890625,0,0.025070986011303854,
2024-07-16 17:30:00,2263.743408203125,2265.211669921875,2242.255126953125,2242.5439453125,0,0.009416527756707815,
2024-07-17 13:30:00,2239.7470703125,2278.125244140625,2236.248291015625,2246.435546875,0,-0.01065687386614276,
2024-07-17 17:30:00,2239.903076171875,2250.790771484375,2238.84326171875,2239.77490234375,0,6.965091216348924e-05,
2024-07-18 13:30:00,2222.36474609375,2261.158447265625,2217.0771484375,2233.97265625,0,-0.007860765461316225,
2024-07-18 17:30:00,2198.349609375,2222.662353515625,2189.630859375,2222.369873046875,0,-0.010864928619885826,-1.2578864640619754
2024-07-19 13:30:00,2186.76123046875,2194.202392578125,2179.94873046875,2189.214599609375,0,-0.005285342289445686,-0.8002949437549957
2024-07-19 17:30:00,2184.06689453125,2191.1513671875,2182.052490234375,2186.747314453125,0,-0.0012328722163041303,-0.4311475611102443
2024-07-22 13:30:00,2203.098876953125,2203.319091796875,2176.475341796875,2191.233642578125,0,0.008676262900980164,0.41427873731044507
2024-07-22 17:30:00,2220.5595703125,2223.0888671875,2202.98583984375,2203.01806640625,0,0.007894273143360617,0.3124444249530912
2024-07-23 13:30:00,2239.4873046875,2244.314208984375,2208.408203125,2210.645751953125,0,0.008487735011510504,0.32217778068863817
