datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-08-01 13:30:00,71.72000122070312,71.97000122070312,70.62000274658203,71.94999694824219,394078,,
2025-08-01 14:30:00,71.62999725341797,71.9198989868164,71.52999877929688,71.73999786376953,181855,-0.0012557234749916853,
2025-08-01 15:30:00,72.26499938964844,72.33000183105469,71.54000091552734,71.61000061035156,178545,0.008825967172445454,
2025-08-01 16:30:00,71.73799896240234,72.30000305175781,71.70999908447266,72.2699966430664,156430,-0.007319330652929602,
2025-08-01 17:30:00,71.70999908447266,71.8280029296875,71.41000366210938,71.70999908447266,137439,-0.00039038367445374535,
2025-08-01 18:30:00,71.48500061035156,71.8499984741211,71.47000122070312,71.66999816894531,219017,-0.003142549108098821,
2025-08-01 19:30:00,71.55000305175781,71.68499755859375,71.43000030517578,71.48500061035156,288997,0.0009089026352556146,
2025-08-04 13:30:00,72.59500122070312,72.76000213623047,71.95010375976562,72.0999984741211,324059,0.014499517096341787,
2025-08-04 14:30:00,72.58000183105469,72.7300033569336,72.37000274658203,72.61000061035156,135899,-0.00020663873788879093,
2025-08-04 15:30:00,72.80999755859375,72.81999969482422,72.4800033569336,72.5999984741211,127063,0.0031638478624121365,
2025-08-04 16:30:00,72.79000091552734,72.87999725341797,72.75,72.80000305175781,77907,-0.0002746791676057121,
2025-08-04 17:30:00,72.69000244140625,72.83000183105469,72.62000274658203,72.79000091552734,99360,-0.0013747386247266724,
2025-08-04 18:30:00,72.77999877929688,72.86000061035156,72.62999725341797,72.69999694824219,181387,0.0012373183284131726,
2025-08-04 19:30:00,72.81999969482422,72.87000274658203,72.71050262451172,72.79000091552734,208751,0.0005494631449579879,
2025-08-05 13:30:00,72.69989776611328,73.23999786376953,72.62000274658203,73.1500015258789,245634,-0.0016506602612623388,
2025-08-05 14:30:00,72.37000274658203,72.66999816894531,72.16999816894531,72.66999816894531,141483,-0.004548091465223825,
2025-08-05 15:30:00,72.27960205078125,72.37989807128906,72.17479705810547,72.3550033569336,118462,-0.0012499267826824533,
2025-08-05 16:30:00,72.20999908447266,72.37000274658203,72.05999755859375,72.29000091552734,96553,-0.0009634322628829372,
2025-08-05 17:30:00,72.08000183105469,72.33999633789062,72.07009887695312,72.20999908447266,160731,-0.0018018890812405537,
