Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
datetime,,,,,
2024-07-29 00:00:00+00:00,464.120849609375,472.3426981407194,463.4332016627689,468.2766337034967,11339600
2024-07-30 00:00:00+00:00,461.6094055175781,471.11685958576277,455.14156182899654,465.4064017799669,11390400
2024-07-31 00:00:00+00:00,473.2096862792969,474.8740009868098,465.15727169064735,469.41268987971785,24285800
2024-08-01 00:00:00+00:00,496.04150390625,525.3710697704884,490.420765638944,519.2221412900008,43083100
2024-08-02 00:00:00+00:00,486.4742736816406,499.4398573571871,474.5251679707821,487.33132439808213,24044700
2024-08-05 00:00:00+00:00,474.1065979003906,481.8301512791444,449.2616475949092,449.8097889859803,21396200
2024-08-06 00:00:00+00:00,492.4039611816406,500.8450593281317,477.0166462812122,477.3654580221627,20955000
2024-08-07 00:00:00+00:00,487.2516174316406,508.40915248306584,485.1986190177851,501.4131185566094,20105300
2024-08-08 00:00:00+00:00,507.8909606933594,508.2198212306082,493.0318354233872,495.80234782888834,16156800
2024-08-09 00:00:00+00:00,516.0032348632812,516.5712971536759,503.9744139791387,505.9775345826438,13696600
2024-08-12 00:00:00+00:00,514.1893920898438,516.2523357519799,507.36276084486747,515.0962600556048,9767400
2024-08-13 00:00:00+00:00,526.7364501953125,529.6863717361508,516.3819500411716,518.235588596866,13743800
2024-08-14 00:00:00+00:00,524.9624633789062,532.1777474509978,521.3448457351398,526.2580150181869,11444200
2024-08-15 00:00:00+00:00,535.4964599609375,537.9281362643491,524.9027283563959,529.975325440887,13482100
2024-08-16 00:00:00+00:00,525.6201782226562,531.8388746797044,522.869586906606,530.084931720874,14776700
2024-08-19 00:00:00+00:00,527.473876953125,529.8456993132501,520.9761067944298,525.0720669433309,9879700
2024-08-20 00:00:00+00:00,524.9324951171875,529.2776626859105,524.0854201040702,526.5469619416999,7944400
2024-08-21 00:00:00+00:00,533.3338012695312,537.5593838516315,525.1319046628375,525.3511855681114,13423300
2024-08-22 00:00:00+00:00,530.1148681640625,542.3728842508965,526.7862994334276,535.16757491359,15708300
2024-08-23 00:00:00+00:00,526.1982421875,538.0277318947694,523.2682722695172,535.087786368687,11323900
2024-08-26 00:00:00+00:00,519.3417358398438,526.1982635338597,513.1928072539388,525.7996041549756,9584000
2024-08-27 00:00:00+00:00,517.3285522460938,522.2218309845283,513.5515074798767,517.2089666110123,6282700
2024-08-28 00:00:00+00:00,515.0166015625,519.3118919559577,510.7013599511842,515.9035183539326,9106100
2024-08-29 00:00:00+00:00,516.4515991210938,525.4009971702922,513.9202885037621,517.2787838642175,8317400
2024-08-30 00:00:00+00:00,519.5310668945312,521.7534377247654,513.4419314026487,519.5709084999014,9157500
2024-09-03 00:00:00+00:00,510.013671875,523.6967999428734,506.88437226183885,517.8667869054548,12459100
2024-09-04 00:00:00+00:00,510.99029541015625,514.8271940094899,502.3498983027712,504.34307342132036,8335200
2024-09-05 00:00:00+00:00,515.0963134765625,519.8500563574064,509.40580612089474,509.9738684195461,8640900
2024-09-06 00:00:00+00:00,498.5628662109375,522.7899386747894,496.54977021380114,520.0991399974671,14744500
2024-09-09 00:00:00+00:00,503.06744384765625,509.5851046042932,500.366669657444,504.4327639412016,11047800
2024-09-10 00:00:00+00:00,503.06744384765625,512.4253852381723,498.32367732108537,506.42593906484467,9899000
2024-09-11 00:00:00+00:00,510.0834045410156,511.3690110270433,493.9088076820539,505.27987554927915,10782500
2024-09-12 00:00:00+00:00,523.8064575195312,524.9127160669394,513.4618725894422,515.2856450657682,11970500
2024-09-13 00:00:00+00:00,522.8297729492188,525.7796940926987,515.3453904682744,518.564409723777,10321400
2024-09-16 00:00:00+00:00,531.96728515625,532.7852130316696,516.1263711491835,523.2487487578231,9527600
2024-09-17 00:00:00+00:00,534.9998168945312,540.7655573469593,529.2639709347816,536.2766344219377,11690800
2024-09-18 00:00:00+00:00,536.625732421875,542.86034670114,532.5857145458923,535.747893860562,10323500
2024-09-19 00:00:00+00:00,557.7236328125,560.686353189847,545.1746449788143,548.6460587400361,15647000
2024-09-20 00:00:00+00:00,559.9681396484375,563.1104098679178,554.9305830568934,558.6214872028946,22066800
2024-09-23 00:00:00+00:00,563.0205688476562,572.5670177481582,561.0254922344247,568.0980656176895,12830700
2024-09-24 00:00:00+00:00,561.9432983398438,566.3524008193639,552.8257831664986,565.2850274737618,12993000
2024-09-25 00:00:00+00:00,566.9109497070312,575.4598596541383,562.3322224367156,562.6614271007662,16543400
2024-09-26 00:00:00+00:00,566.4421997070312,575.9786638345628,560.9656630584283,574.3127309639464,14400800
2024-09-27 00:00:00+00:00,565.9633178710938,569.4347925727498,563.1203580570185,568.6965630840433,9398400
2024-09-30 00:00:00+00:00,571.0308227539062,573.2652987881467,563.409615584696,566.3025009877178,12792300
2024-10-01 00:00:00+00:00,575.0509033203125,581.6047375850964,568.696588902483,576.5571959701899,15259300
2024-10-02 00:00:00+00:00,571.39990234375,574.5820519068944,567.9384737210793,573.4448436501182,6524700
2024-10-03 00:00:00+00:00,581.3353881835938,581.9239016583299,567.3299121210531,568.7464602798791,11581000
2024-10-04 00:00:00+00:00,594.4730224609375,595.3807555940912,579.9987308779406,582.2930569666543,14169500
2024-10-07 00:00:00+00:00,583.3405151367188,601.4657702066983,582.6022856022474,596.747372331818,12014200
2024-10-08 00:00:00+00:00,591.4305419921875,592.0988756559179,584.5275325974134,588.2384070139852,7857400
2024-10-09 00:00:00+00:00,589.056396484375,592.9268502562229,580.1782805790215,592.5278105516344,9529700
2024-10-10 00:00:00+00:00,582.392822265625,588.7770310687573,581.0860494842024,586.123605891141,7740400
2024-10-11 00:00:00+00:00,588.497802734375,589.7547108844743,581.275634319108,583.3904108975593,8587100
2024-10-14 00:00:00+00:00,588.966552734375,598.6227162819703,588.5077240774983,592.7571861404907,8252000
2024-10-15 00:00:00+00:00,584.8267822265625,589.156064231629,578.7118677482224,588.7071598322343,9564200
2024-10-16 00:00:00+00:00,575.3700561523438,580.6470723772935,572.6169017694289,579.968753684265,11268400
2024-10-17 00:00:00+00:00,575.509765625,583.5299516595073,573.7840438446354,581.8940351157374,8701200
2024-10-18 00:00:00+00:00,575.0509033203125,582.5324409442791,573.833935758237,579.6695107509672,7694300
2024-10-21 00:00:00+00:00,573.744140625,575.8190374770412,567.7090456789956,574.6120550187865,8171900
2024-10-22 00:00:00+00:00,580.5773315429688,582.093609387918,570.7116621950773,572.8763034664184,8544500
2024-10-23 00:00:00+00:00,562.3023681640625,583.5599069546555,561.1152951487072,578.542260068393,14248400
2024-10-24 00:00:00+00:00,566.38232421875,567.479591992889,560.13772472997,565.7338999709095,7184700
2024-10-25 00:00:00+00:00,571.8388671875,579.859053715836,570.3126042657578,572.5171859688598,11337900
2024-10-28 00:00:00+00:00,576.7366943359375,582.3129600056923,572.7066616790459,580.5672680485018,10925100
2024-10-29 00:00:00+00:00,591.819580078125,592.2085737611511,573.9835895525686,578.7218967035824,13019100
2024-10-30 00:00:00+00:00,590.3431396484375,599.720023798207,587.9291140679284,599.5005337173036,26864900
2024-10-31 00:00:00+00:00,566.1828002929688,588.4478622558274,561.6240429965927,583.559900275625,26838400
2024-11-01 00:00:00+00:00,565.7637939453125,572.2577780027567,561.1751421313867,566.2126983561088,15303200
2024-11-04 00:00:00+00:00,559.2997436523438,567.2900348471242,556.5166338287846,562.7113074497555,12064600
2024-11-05 00:00:00+00:00,571.0208740234375,572.0682771206308,565.2750433492338,565.9034973845316,9775400
2024-11-06 00:00:00+00:00,570.6417846679688,571.5894582504264,553.8033329293451,561.3646904544983,18305400
2024-11-07 00:00:00+00:00,590.2434692382812,593.3358138498232,573.7940711601258,575.4699283255658,14653700
2024-11-08 00:00:00+00:00,587.8892822265625,591.6399753063421,583.0811400386289,590.0838179044933,9415700
