Price,Close,High,Low,Open,Volume
Ticker,SKYY,SKYY,SKYY,SKYY,SKYY
datetime,,,,,
2025-06-23 13:30:00+00:00,115.87999725341797,115.9800033569336,113.37640380859375,114.31999969482422,0
2025-06-23 14:30:00+00:00,115.95999908447266,116.04000091552734,115.69000244140625,115.94000244140625,14910
2025-06-23 15:30:00+00:00,115.06999969482422,115.95999908447266,115.06999969482422,115.86000061035156,9100
2025-06-23 16:30:00+00:00,115.87999725341797,115.87999725341797,114.4000015258789,114.90840148925781,32525
2025-06-23 17:30:00+00:00,116.11000061035156,116.39959716796875,115.97000122070312,115.98999786376953,27093
2025-06-23 18:30:00+00:00,116.4000015258789,116.4000015258789,116.09500122070312,116.16999816894531,15178
2025-06-23 19:30:00+00:00,116.52999877929688,116.58000183105469,116.36000061035156,116.4800033569336,32096
2025-06-24 13:30:00+00:00,118.16000366210938,118.19999694824219,117.5551986694336,118.00499725341797,26561
2025-06-24 14:30:00+00:00,118.75640106201172,118.75640106201172,118.3499984741211,118.3499984741211,21085
2025-06-24 15:30:00+00:00,118.82859802246094,118.82859802246094,118.59500122070312,118.80999755859375,26102
2025-06-24 16:30:00+00:00,118.75,118.95079803466797,118.70999908447266,118.94000244140625,9199
2025-06-24 17:30:00+00:00,118.91709899902344,118.91999816894531,118.72000122070312,118.72000122070312,8149
2025-06-24 18:30:00+00:00,118.91999816894531,119.01000213623047,118.86920166015625,118.86920166015625,45178
2025-06-24 19:30:00+00:00,118.88999938964844,119.01000213623047,118.83999633789062,118.87909698486328,94854
2025-06-25 13:30:00+00:00,118.91999816894531,119.66960144042969,118.91999816894531,119.54000091552734,25140
2025-06-25 14:30:00+00:00,118.64250183105469,118.93000030517578,118.61000061035156,118.91999816894531,22527
2025-06-25 15:30:00+00:00,118.41000366210938,118.62999725341797,118.41000366210938,118.55000305175781,19921
2025-06-25 16:30:00+00:00,118.27999877929688,118.47000122070312,118.19000244140625,118.47000122070312,20386
2025-06-25 17:30:00+00:00,118.37000274658203,118.37000274658203,118.0199966430664,118.2699966430664,11511
2025-06-25 18:30:00+00:00,118.50499725341797,118.5199966430664,118.25,118.38040161132812,23393
2025-06-25 19:30:00+00:00,118.30999755859375,118.38330078125,118.23999786376953,118.30999755859375,19152
2025-06-26 13:30:00+00:00,119.11000061035156,119.11000061035156,118.16000366210938,118.91999816894531,23347
2025-06-26 14:30:00+00:00,119.62999725341797,119.75,119.11000061035156,119.11000061035156,14323
2025-06-26 15:30:00+00:00,119.69000244140625,119.93000030517578,119.45999908447266,119.45999908447266,11237
2025-06-26 16:30:00+00:00,119.6500015258789,119.70999908447266,119.56500244140625,119.68000030517578,10362
2025-06-26 17:30:00+00:00,119.61000061035156,119.72000122070312,119.3949966430664,119.69000244140625,26615
2025-06-26 18:30:00+00:00,119.83999633789062,119.8499984741211,119.55000305175781,119.6531982421875,18004
2025-06-26 19:30:00+00:00,119.84500122070312,119.93000030517578,119.70999908447266,119.83000183105469,15242
2025-06-27 13:30:00+00:00,120.03559875488281,120.44000244140625,119.62999725341797,119.87999725341797,24945
2025-06-27 14:30:00+00:00,120.18000030517578,120.3904037475586,120.06999969482422,120.06999969482422,8687
2025-06-27 15:30:00+00:00,120.44969940185547,120.44969940185547,120.11750030517578,120.11750030517578,5929
2025-06-27 16:30:00+00:00,120.33999633789062,120.4800033569336,120.33999633789062,120.4800033569336,6208
2025-06-27 17:30:00+00:00,119.37999725341797,120.4000015258789,119.37999725341797,120.37999725341797,18135
2025-06-27 18:30:00+00:00,119.44999694824219,119.4800033569336,118.95999908447266,119.26499938964844,13369
2025-06-27 19:30:00+00:00,120.08000183105469,120.08999633789062,119.47000122070312,119.47000122070312,16705
2025-06-30 13:30:00+00:00,121.99500274658203,122.19999694824219,121.41429901123047,121.5199966430664,21263
2025-06-30 14:30:00+00:00,121.72989654541016,122.04000091552734,121.68499755859375,122.01499938964844,8396
