datetime,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
2025-06-18 13:30:00,188.61000061035156,188.61990356445312,187.01499938964844,187.52999877929688,41828,,
2025-06-18 14:30:00,188.19000244140625,188.72999572753906,188.14999389648438,188.47999572753906,32024,-0.002229290549276477,
2025-06-18 15:30:00,188.04580688476562,188.32699584960938,187.90640258789062,188.20849609375,51661,-0.0007665169562622229,
2025-06-18 16:30:00,187.5500030517578,188.13499450683594,187.5500030517578,187.92999267578125,27018,-0.002640093993992887,
2025-06-18 17:30:00,187.86000061035156,188.2899932861328,187.14999389648438,187.50010681152344,38285,0.0016515150157408013,
2025-06-18 18:30:00,186.9600067138672,188.35000610351562,186.6300048828125,187.77000427246094,76337,-0.004802281674023274,
2025-06-18 19:30:00,187.67999267578125,187.83999633789062,186.8800048828125,186.97999572753906,43755,0.003843619738812205,
2025-06-20 13:30:00,187.25999450683594,188.8314971923828,186.78500366210938,188.42999267578125,36957,-0.002240349703809055,
2025-06-20 14:30:00,186.7769012451172,187.60000610351562,185.75999450683594,187.25,36005,-0.002583133032213707,
2025-06-20 15:30:00,186.68040466308594,187.2100067138672,186.52000427246094,186.82009887695312,22133,-0.0005167743817145154,
2025-06-20 16:30:00,185.97000122070312,186.94000244140625,185.97000122070312,186.7200927734375,58348,-0.0038127118164748377,
2025-06-20 17:30:00,186.7449951171875,186.86000061035156,185.77999877929688,185.91000366210938,24223,0.004158646799921085,
2025-06-20 18:30:00,186.4199981689453,186.8300018310547,186.19000244140625,186.8300018310547,16779,-0.0017418409350274649,
2025-06-20 19:30:00,186.72000122070312,186.83999633789062,186.22000122070312,186.4149932861328,40411,0.0016079922650487544,
2025-06-23 13:30:00,187.35000610351562,187.72000122070312,185.55999755859375,186.3699951171875,94213,0.0033683827419827943,
2025-06-23 14:30:00,187.22000122070312,187.58999633789062,187.1199951171875,187.39999389648438,52666,-0.0006941553540896306,
2025-06-23 15:30:00,186.38250732421875,187.36549377441406,186.33999633789062,187.16000366210938,46278,-0.0044833494431151975,
2025-06-23 16:30:00,188.0399932861328,188.10000610351562,185.25999450683594,186.2899932861328,155139,0.008853617430829417,
2025-06-23 17:30:00,188.22999572753906,188.57989501953125,188.1199951171875,188.1199951171875,58880,0.001009926186533012,
2025-06-23 18:30:00,188.33389282226562,188.5500030517578,188.1300048828125,188.30999755859375,37425,0.0005518165736130219,
2025-06-23 19:30:00,188.5500030517578,188.71499633789062,188.19000244140625,188.3498992919922,46406,0.0011468266781572063,0.34529070767668835
2025-06-24 13:30:00,191.16000366210938,191.26210021972656,190.43600463867188,190.5800018310547,86385,0.013747552977487499,2.8718228958507925
2025-06-24 14:30:00,191.66000366210938,191.66000366210938,191.14999389648438,191.14999389648438,53924,0.002612195155681314,0.3676047113626943
2025-06-24 15:30:00,191.96400451660156,191.97999572753906,191.60000610351562,191.7100067138672,32727,0.001584889952898605,0.09503880470286763
2025-06-24 16:30:00,191.7259979248047,192.22000122070312,191.7259979248047,191.9300994873047,38170,-0.0012406193583856403,-0.5056086408031291
2025-06-24 17:30:00,192.02999877929688,192.12989807128906,191.8000030517578,191.8000030517578,17884,0.001584344847735194,0.057955212447160315
2025-06-24 18:30:00,191.97999572753906,192.17999267578125,191.88999938964844,191.99000549316406,22620,-0.00026042578451444267,-0.32972378839004973
2025-06-24 19:30:00,191.97999572753906,192.08999633789062,191.82510375976562,192.0601043701172,25561,0.0,-0.2991956591442981
2025-06-25 13:30:00,193.5500030517578,193.99989318847656,192.99000549316406,193.02000427246094,60687,0.008144715110269186,1.470113101814799
2025-06-25 14:30:00,193.24000549316406,193.85000610351562,193.0301055908203,193.66000366210938,42438,-0.0016029246780946706,-0.7626899896474052
2025-06-25 15:30:00,193.24000549316406,193.24000549316406,192.9600067138672,193.1999969482422,36256,0.0,-0.45751989136914956
2025-06-25 16:30:00,193.5968017578125,193.5968017578125,193.01499938964844,193.17999267578125,19958,0.0018446867471664003,0.010344033254718334
2025-06-25 17:30:00,193.3800048828125,193.57000732421875,192.99000549316406,193.57000732421875,21455,-0.0011204645547796105,-0.7147429273144162
2025-06-25 18:30:00,193.39999389648438,193.6699981689453,193.13999938964844,193.28399658203125,29538,0.00010336115493436119,-0.3986092393978937
2025-06-25 19:30:00,193.67999267578125,193.6999969482422,193.22999572753906,193.39999389648438,62211,0.001446723353552851,-0.051953601139816466
2025-06-26 13:30:00,194.88999938964844,194.88999938964844,193.6999969482422,194.74000549316406,77020,0.006228018888437756,1.0014955236214707
2025-06-26 14:30:00,194.2949981689453,195.12249755859375,194.25999450683594,194.85000610351562,39089,-0.003057680475924969,-1.249955583128922
2025-06-26 15:30:00,194.8531951904297,195.0,194.1699981689453,194.29989624023438,27119,0.002868816629987686,0.2869403552663759
2025-06-26 16:30:00,195.1300048828125,195.1300048828125,194.6999969482422,194.8699951171875,25821,0.0014195982740680835,-0.10031613388315444
2025-06-26 17:30:00,195.39019775390625,195.50990295410156,195.02999877929688,195.14990234375,26389,0.0013325451940181747,-0.13389708907526798
2025-06-26 18:30:00,195.41000366210938,195.5,195.26840209960938,195.39010620117188,35549,0.0001013607881896541,-0.44349008977197163
2025-06-26 19:30:00,195.2899932861328,195.47000122070312,195.1699981689453,195.35000610351562,31377,-0.0006143351967666931,-0.6514516321785369
2025-06-27 13:30:00,195.99070739746094,196.30999755859375,195.49000549316406,196.0,58211,0.0035816479533949622,0.93960017116216
2025-06-27 14:30:00,196.20989990234375,196.33999633789062,195.77000427246094,196.09080505371094,37223,0.001117757207022917,0.009120566946720896
2025-06-27 15:30:00,196.36500549316406,196.6699981689453,196.24000549316406,196.25,23182,0.0007901961982763126,-0.15803038683323986
2025-06-27 16:30:00,196.10000610351562,196.3800048828125,196.0670928955078,196.32000732421875,21780,-0.0013504359476178764,-0.914317580575243
2025-06-27 17:30:00,194.80999755859375,196.19000244140625,194.80999755859375,196.11720275878906,45375,-0.006600052265936408,-2.3458588490727044
2025-06-27 18:30:00,194.75999450683594,194.91580200195312,194.19009399414062,194.85000610351562,30477,-0.0002567089511556661,-0.31176900662469215
2025-06-27 19:30:00,195.22999572753906,195.30999755859375,194.8101043701172,194.8101043701172,35023,0.002410325700752778,0.7502190903727475
2025-06-30 13:30:00,196.39999389648438,197.0,195.94000244140625,196.72999572753906,69353,0.005975036032934884,1.8032584699357967
2025-06-30 14:30:00,196.3498992919922,196.47999572753906,196.16000366210938,196.375,23287,-0.00025509671998714966,-0.36727056955585324
2025-06-30 15:30:00,196.4600067138672,196.8498992919922,196.1999969482422,196.1999969482422,32359,0.0005606142975281729,-0.060693004168360126
2025-06-30 16:30:00,196.406005859375,196.69000244140625,196.3000030517578,196.42999267578125,22006,-0.00027490723607555756,-0.3708019813611818
2025-06-30 17:30:00,196.50990295410156,196.58999633789062,196.08999633789062,196.3800048828125,37289,0.0005288515675623026,-0.09492403462335493
2025-06-30 18:30:00,197.3300018310547,197.47000122070312,195.97999572753906,196.41990661621094,140647,0.004164636708055254,1.1036325457554952
2025-06-30 19:30:00,197.2100067138672,197.75999450683594,197.17999267578125,197.25999450683594,45186,-0.0006082785942542201,-0.4503954969197447
2025-07-01 13:30:00,196.0699005126953,197.08999633789062,195.89999389648438,196.55999755859375,60379,-0.005797953946100953,-2.1413099255276227
2025-07-01 14:30:00,194.97999572753906,196.10009765625,193.8699951171875,196.00999450683594,91387,-0.005574263631307545,-1.7779049717414055
2025-07-01 15:30:00,195.50010681152344,195.53790283203125,194.32000732421875,194.9499969482422,45186,0.0026639584869530314,0.8042839354990381
2025-07-01 16:30:00,195.9149932861328,196.00999450683594,195.39999389648438,195.41000366210938,38780,0.0021199316525329,0.6176239426799164
2025-07-01 17:30:00,195.83999633789062,196.17999267578125,195.72000122070312,195.89999389648438,35835,-0.0003828768038427944,-0.15316373606664338
2025-07-01 18:30:00,195.49000549316406,195.92999267578125,194.8300018310547,195.8300018310547,56521,-0.0017887253029737161,-0.5675448632292966
2025-07-01 19:30:00,195.22999572753906,195.6199951171875,195.08999633789062,195.52000427246094,55918,-0.0013309265110241716,-0.3613659726489452
2025-07-02 13:30:00,196.58030700683594,196.58030700683594,194.77740478515625,195.0,45769,0.006892706066729579,1.9340567973695504
2025-07-02 14:30:00,196.7899932861328,197.39999389648438,196.51010131835938,196.51010131835938,31841,0.0010661013248890211,0.2722752173462319
2025-07-02 15:30:00,197.15499877929688,197.35899353027344,196.7899932861328,196.8000030517578,31920,0.0018530790083142229,0.45003227939583346
2025-07-02 16:30:00,197.0301055908203,197.37249755859375,196.9499969482422,197.09649658203125,21511,-0.0006336778902660388,-0.38209743865650264
2025-07-02 17:30:00,197.11749267578125,197.1999969482422,196.89999389648438,197.0399932861328,64129,0.00044342315811193313,-0.05044636494941568
2025-07-02 18:30:00,197.3800048828125,197.49000549316406,197.0,197.13999938964844,34194,0.001330869003747365,0.2516906190953305
2025-07-02 19:30:00,197.72000122070312,197.8300018310547,197.2801055908203,197.37950134277344,39847,0.0017210651306638,0.48528690910771083
2025-07-03 13:30:00,200.76040649414062,200.8000030517578,198.88999938964844,198.88999938964844,74784,0.015260294948578671,3.226555939751202
2025-07-03 14:30:00,200.73609924316406,200.77999877929688,200.24000549316406,200.71429443359375,42509,-0.00012108325058334072,-0.27266801751412434
2025-07-03 15:30:00,200.72900390625,201.0200958251953,200.69000244140625,200.8000030517578,35634,-3.5347216279270405e-05,-0.25608342230957104
2025-07-07 13:30:00,199.55999755859375,200.05499267578125,199.19000244140625,199.60000610351562,76927,-0.005840828335482097,-1.4202522606946846
2025-07-07 14:30:00,199.3000946044922,199.67579650878906,199.0,199.50010681152344,55872,-0.001303228856399822,-0.3908493737615783
2025-07-07 15:30:00,199.07989501953125,199.71249389648438,198.4600067138672,199.25,55708,-0.0011054752403292134,-0.3419444264847152
2025-07-07 16:30:00,198.74850463867188,199.2760009765625,198.58999633789062,199.0699005126953,41878,-0.0016659969866062488,-0.5322143225107793
2025-07-07 17:30:00,197.8800048828125,199.1300048828125,197.8800048828125,198.75999450683594,46216,-0.0043794186404237006,-1.183766838779309
2025-07-07 18:30:00,198.33030700683594,198.66000366210938,197.8249969482422,197.83999633789062,23275,0.0022730469369093994,0.360242793117772
2025-07-07 19:30:00,198.6300048828125,198.74000549316406,198.2899932861328,198.36000061035156,83298,0.0015099642152753376,0.19082751763555383
2025-07-08 13:30:00,199.0399932861328,199.62210083007812,198.89450073242188,199.50160217285156,51730,0.002061953632251816,0.2904341089219888
2025-07-08 14:30:00,199.14999389648438,199.77999877929688,199.07850646972656,199.27000427246094,36149,0.0005525031602531784,-0.08788076807258845
2025-07-08 15:30:00,200.0,200.07989501953125,199.14999389648438,199.27999877929688,20605,0.0042590875682153055,0.7108182137710306
2025-07-08 16:30:00,199.5386962890625,199.9499969482422,199.2169952392578,199.9001007080078,42733,-0.0023091826659455113,-0.7376615956934038
2025-07-08 17:30:00,199.55990600585938,199.91990661621094,199.37249755859375,199.5399932861328,20517,0.0001062881037160844,-0.1429781011588643
2025-07-08 18:30:00,199.4199981689453,199.6514434814453,199.22000122070312,199.5373992919922,17707,-0.0007013277670614923,-0.30688212260673514
2025-07-08 19:30:00,199.6199951171875,199.7100067138672,199.3800048828125,199.54989624023438,33659,0.0010023905791566898,0.08445558177729844
2025-07-09 13:30:00,200.86000061035156,201.86929321289062,200.4600067138672,200.4600067138672,91780,0.006192616205981772,1.2163450461623784
2025-07-09 14:30:00,200.1999969482422,200.77999877929688,199.52999877929688,200.76499938964844,44492,-0.0032912993663098567,-0.9054104744285721
2025-07-09 15:30:00,200.24000549316406,200.25,199.8000030517578,200.08999633789062,27463,0.00019982291884472836,-0.09820667063965356
